280645547,12.3026,12.1877,12.5183,12.8764,12.5248,12.1621,12.1883,12.6298,11.2990,11.5537,11.0894,10.3313,10.8078,10.4606,8.9670,10.3699,,,,10.2898,8.7103,6.3698,8.4236,8.1371,7.3985,,,8.9293,7.6750,,8.8302,8.4597,7.8151,7.5910,7.9884,12.2698,12.3158,12.7027,12.3035,11.9894,12.2734,12.1671,11.5726,11.9831,11.1077,10.9198,11.4888,10.8800,9.9033,,,,,9.2248,6.7701,9.3039,6.7908,9.0823,8.7096,,,8.7292,8.5189,,8.6852,8.0771,8.0374,8.1923,7.8660,7.8073,12.0485,11.8974,11.9976,12.2042,12.1754,12.2257,12.0433,10.9193,11.6248,11.8982,10.6569,10.8347,10.3267,8.8961,,9.6274,,10.1295,8.5998,5.2081,7.3776,8.9407,,,9.2235,6.0302,,8.2838,8.4431,8.3699,7.9048,8.4199,11.2784,11.7166,12.1690,12.7858,12.0017,12.1724,12.1335,12.4441,,11.7247,10.4709,9.7998,8.9907,,,,9.3736,8.0962,5.8376,8.1352,7.5208,,8.8566,7.1772,,8.1432,8.5577,8.7373,7.9894,8.9681,8.4018,12.5636,12.9131,12.4672,11.9505,12.7147,12.3955,11.9137,11.2669,10.2532,,,,7.8689,9.6041,6.8465,8.1302,,9.2147,7.1944,,7.8260,8.7830,8.9742,8.3107,8.6521,9.3244,12.1667,11.7012,11.1057,11.2569,11.1124,12.4771,12.2950,12.2782,13.1802,12.4968,12.0687,12.5810,12.4583,11.8567,10.9261,10.3427,,,10.2200,8.7525,6.5689,8.2495,8.5106,,8.3969,6.6803,,9.0548,8.4851,9.0526,8.8313,8.9960,8.5728,12.5538,12.8926,12.3751,12.4728,12.1362,12.6144,11.4876,12.2136,11.3365,11.5898,11.6671,10.7146,10.6424,,,9.7432,8.3152,5.3671,10.0368,6.9976,9.3703,,,9.1755,7.9210,7.9702,,8.6332,8.8276,9.0338,8.8393,9.1466,8.0282,12.5117,12.7131,12.3324,11.5929,11.3989,12.2177,12.1497,,11.1763,10.9371,11.5859,10.3126,10.5084,,,,9.0959,9.5156,6.8568,8.2123,,,8.6297,6.6776,,8.7067,7.9240,8.6550,7.5554,8.1254,9.4849,12.5064,12.5217,12.6337,12.7651,12.5261,12.0503,11.6590,12.3992,11.6021,11.8562,11.1924,10.9397,10.7594,10.4018,,9.4721,,,9.2214,8.4086,6.2630,9.7147,6.7355,9.1009,9.2241,,,8.8754,8.0990,7.9765,,8.0121,8.2135,8.3364,8.4128,8.4824,8.9034,11.9871,12.0600,12.7703,12.4157,11.8503,12.4675,12.5924,12.1470,11.9166,11.2540,10.0452,10.7678,,9.7615,,,9.5481,8.8897,6.6455,9.3504,8.4122,8.8894,,,8.7990,7.5957,7.4809,,9.2316,8.2562,8.5337,7.9026,8.4622,8.7792,12.6175,12.0218,12.4188,12.9510,12.2460,,12.5136,12.6901,11.9698,12.3301,11.9155,11.4813,11.9726,11.6481,10.8625,10.5327,,10.1867,,9.6687,8.4005,8.2967,9.6638,7.3915,8.5303,,,7.8765,7.0103,,8.4418,8.7115,8.3560,8.7067,8.5534,11.2053,11.7111,11.6423,11.8190,11.5048,11.3287,11.2573,11.0128,11.5120,9.9015,11.3456,11.2965,11.4632,9.7108,,10.3700,,9.7433,6.8376,7.6785,10.0298,,,9.5993,8.0258,,8.5919,9.6945,10.5404,9.2407,9.5173,8.9235,10.7831,11.3554,10.6830,11.8648,11.1300,11.5934,,10.7836,11.0121,11.9990,10.0283,10.3822,9.0718,,9.4426,,,8.6316,8.0357,8.1614,8.3798,8.9553,,,8.2071,7.4996,,8.8850,7.0553,8.0881,8.2361,8.0687,9.9808,10.9356,10.5623,11.1396,10.2001,11.6730,10.8628,11.8724,11.8769,12.2031,12.1169,11.5476,11.4199,12.1045,12.0849,12.5201,11.4112,12.0467,12.0886,11.4400,,10.5908,,9.9656,8.5729,9.6865,9.5905,8.9688,,9.4235,9.6439,9.3856,8.2187,9.5737,9.4042,11.5112,11.6332,13.0817,11.7700,11.6264,11.9552,10.4368,12.1242,10.7517,11.4515,11.3188,10.1565,,8.0609,,8.5120,6.7761,,6.4048,7.8855,8.0976,7.6123,,7.0676,7.3761,6.4699,5.9400,5.7795,5.7411,11.4423,11.8796,12.6227,11.9056,12.2709,12.8178,,11.9970,11.7942,11.5665,11.5494,,,10.4553,,10.0001,8.7447,10.0113,8.7645,9.4499,8.7660,8.9451,,,9.7990,8.3617,8.7823,,9.6252,9.2756,9.2019,8.2342,,
280645552,11.7834,11.8472,11.9290,12.4628,11.8845,11.6745,11.9151,12.2121,10.7237,10.9899,10.5823,9.8599,9.8527,9.4758,8.5477,9.4580,,,,9.2433,8.0368,5.1808,6.5559,7.0157,6.3571,,,7.8903,7.3149,,7.9551,7.2678,6.6682,6.9687,7.4654,11.9371,12.0574,12.4401,11.7821,11.5345,11.9364,11.9335,11.1835,11.0971,10.8014,10.4162,10.9282,10.0653,9.6388,,,,,8.5378,5.5218,8.3719,6.5115,8.0990,7.0799,,,7.7031,6.4481,,7.2254,7.5132,6.8275,8.0421,7.4063,7.2628,11.6699,11.3276,11.2231,11.5166,11.2432,12.0998,11.7833,10.4179,10.8126,11.2739,10.1925,10.1001,9.6987,8.2846,,8.2191,,9.3667,7.2092,5.0331,6.0409,7.5276,,,7.4484,5.2032,,7.0238,7.4913,6.9857,7.8575,7.4861,10.3806,11.3387,11.8900,12.2399,11.4810,11.4368,11.8402,12.1806,,10.9993,9.6226,9.1191,8.4957,,,,8.5414,7.4721,4.9549,6.3877,5.4989,,7.5940,6.9986,,7.3470,6.7702,6.6537,6.2932,7.7586,7.1743,12.0437,12.0067,11.9682,11.4019,12.2470,11.9609,11.3224,10.5373,9.9880,,,,7.1332,8.0068,6.7599,6.5869,,8.4442,6.3111,,7.9522,7.5771,8.3827,7.3458,8.3229,7.7430,11.4247,11.1980,10.4950,10.7295,10.4893,11.9069,12.0418,12.0220,12.6193,12.0529,11.6401,11.8808,12.1683,11.0708,10.0942,10.2687,,,9.3120,8.0467,5.8309,6.7043,7.9871,,8.1163,6.4185,,7.0088,7.8269,7.3760,7.5154,7.4887,7.6458,11.7385,12.4730,12.0542,11.6164,11.7662,11.8972,10.7617,11.4226,10.5889,10.6117,10.8650,10.2248,10.1809,,,8.4832,7.2056,4.8212,8.9936,6.1737,7.6163,,,8.3727,7.1531,6.4457,,7.6237,7.9540,8.2874,7.4548,7.9701,7.6790,11.9782,12.3012,11.6149,11.2207,11.2511,11.5807,11.3584,,10.2910,10.0328,10.8203,9.7508,9.8859,,,,7.9953,8.3012,5.2688,7.1437,,,7.9951,5.8726,,8.1281,7.5600,7.9693,6.6440,7.1430,7.6713,11.9712,11.8341,11.9554,12.5674,11.8699,11.5034,11.1614,11.7220,11.0024,11.0467,10.8768,10.4399,10.1120,10.4401,,8.3990,,,8.4728,7.1193,5.4217,8.5760,5.3862,7.1129,8.3454,,,7.8377,6.7978,6.1278,,7.0296,6.8802,7.8544,6.5465,6.9736,7.7325,11.2475,11.7547,12.3962,12.0514,10.5827,11.7765,11.9177,11.6894,11.3126,10.5227,9.6910,9.7802,,8.6805,,,8.5326,8.0834,5.1631,7.9483,6.5274,6.9572,,,7.3499,6.8591,6.2110,,8.2778,7.1663,7.9223,6.6045,7.6603,6.6150,11.9434,11.6968,12.0598,12.4154,11.8503,,11.9689,11.8083,11.4851,11.4658,11.2591,11.0124,11.5320,11.3547,10.2572,9.9822,,9.3377,,8.3611,7.9405,6.7038,8.9177,6.0926,8.0257,,,6.7310,5.5271,,7.0196,7.3618,8.2893,8.1231,6.8363,10.4598,10.9165,11.2585,11.4479,10.9610,10.8026,10.3723,10.6105,10.8875,9.4289,10.7954,10.5477,10.9093,8.9811,,9.5693,,9.2032,6.2139,7.3103,9.5741,,,8.7106,6.3551,,6.8985,9.0765,10.0227,7.6846,8.4170,7.2588,10.3929,10.8243,10.2732,11.2898,10.4829,11.2115,,10.2369,10.0838,11.4628,9.1729,10.2881,7.9423,,7.9950,,,6.5572,7.2744,6.5009,7.5687,7.0772,,,7.9680,6.9879,,7.4062,6.2641,7.2501,5.1067,7.0859,9.2769,10.6340,9.6151,10.0373,8.9741,11.0263,9.8512,11.3532,11.4648,11.0777,11.4634,11.0007,10.8448,11.3089,11.3699,12.2001,10.8971,11.5192,11.2635,11.0521,,10.0942,,9.1340,6.1780,8.1826,8.3196,7.2593,,8.7446,8.7263,7.9135,8.4948,8.6564,8.4297,10.8303,10.8420,12.6063,11.4223,11.2179,11.3396,9.8316,11.0679,10.3111,10.6823,10.2572,9.1969,,6.5405,,6.6645,5.7326,,5.7321,6.7870,7.4160,6.0311,,5.8049,6.1916,4.9606,5.0039,5.3321,5.8643,10.8774,11.1747,11.9900,11.1287,11.8182,12.5093,,11.2160,11.1923,11.2435,10.7891,,,9.4991,,8.0343,7.8070,8.8446,8.3474,8.7042,7.5520,7.3021,,,8.9637,8.0236,7.0132,,8.9481,8.4597,8.8456,8.5352,,
280645557,11.4395,11.4010,11.5972,12.3086,11.6327,11.4850,11.4898,11.9031,10.4249,10.5010,10.1957,9.4483,9.7278,9.4659,7.9052,8.8484,,,,8.4633,7.1930,5.6980,6.7452,7.0072,5.9049,,,7.4198,7.4229,,7.9171,6.6144,6.8042,7.2551,5.6232,11.5822,11.6341,12.3248,11.4437,11.2056,11.5685,11.6246,10.7466,10.5821,10.3336,9.8890,10.3784,9.8780,9.1454,,,,,8.1533,5.4552,7.1091,6.4827,7.2740,6.9781,,,7.5627,6.4247,,7.8336,7.3511,6.9755,6.9418,6.6968,7.5816,11.1339,10.6451,10.9306,11.3689,10.9648,11.3986,11.4123,10.1324,10.3020,10.8241,9.8562,9.6934,9.4700,8.1018,,7.7507,,8.5484,7.2295,5.4403,6.8381,6.6427,,,7.5996,6.5837,,7.2603,7.7336,6.5541,6.9052,7.3171,10.3135,11.1393,11.3795,12.0128,11.1127,11.0837,11.2576,11.8222,,10.5372,9.4431,9.0495,8.3131,,,,8.2328,6.7041,6.0717,7.4362,6.3359,,7.6266,5.9262,,7.0170,7.1694,5.9517,7.4322,7.1681,7.1476,11.5643,11.9448,11.6087,11.0171,11.8370,11.8196,10.7461,10.3336,9.6359,,,,7.0420,8.5626,6.1191,6.6666,,7.9083,6.3857,,7.8532,7.4597,7.5893,7.9753,7.3325,6.8502,11.1518,11.1056,10.2011,10.2777,10.0188,11.6143,11.5951,11.7765,12.2194,11.5829,11.1741,11.7221,11.7600,10.2498,10.0978,9.8453,,,8.9561,7.7280,6.2381,6.3813,5.3088,,7.7217,6.2847,,6.9970,7.7379,7.3537,7.5256,7.2186,7.0843,11.4515,12.1337,11.7471,11.4333,11.5511,11.7512,10.7143,10.8518,10.4758,10.5860,10.4242,9.8798,9.7715,,,7.9065,7.5154,6.0710,8.3690,6.6526,7.5098,,,8.0775,5.9641,6.5709,,7.2262,7.4991,7.3285,7.4651,7.5554,7.9333,11.3137,11.8470,11.2696,10.8939,10.6459,11.2481,11.1527,,10.1334,10.2332,10.5081,9.6551,9.6316,,,,7.4653,7.8082,6.2465,6.3963,,,6.8153,6.8197,,7.6097,7.1350,7.1974,6.4084,7.3424,6.8617,11.7116,11.6583,11.6864,12.0573,11.6502,11.0000,10.2860,11.2272,10.7488,10.7139,10.6207,9.9860,9.8325,9.3764,,8.3237,,,8.3775,7.4518,6.2031,8.3942,6.9606,6.7138,6.8959,,,7.6182,6.9456,7.2466,,7.8469,6.8519,6.4158,7.1370,7.4907,7.6805,11.0204,11.3716,12.2332,11.6780,10.7890,11.6426,11.7033,11.0552,11.1022,10.0884,9.5547,9.6898,,8.3312,,,7.6524,6.7410,6.4988,7.6710,5.8669,7.0320,,,6.9846,6.9288,6.1750,,7.3695,7.1644,7.7000,7.2324,7.5531,6.7679,11.6668,11.2777,11.8362,12.0903,11.5775,,11.4126,11.6748,11.2562,11.1883,10.9344,10.5668,10.9260,10.7884,9.8554,9.4187,,8.8573,,7.8163,7.6523,6.1819,8.3826,7.4744,6.5215,,,6.4189,5.9349,,6.6349,7.3703,7.5472,7.0033,7.4573,10.3302,10.8813,10.8080,10.8829,10.5723,10.3057,10.1250,10.2443,10.4986,9.1207,10.3505,10.4326,10.4537,8.5758,,8.7813,,9.2425,7.3537,7.2369,9.1507,,,8.3082,5.8255,,6.6548,8.3617,8.9598,7.7353,7.8877,5.7801,10.0037,10.5031,9.8660,10.6979,9.8987,10.7529,,10.0214,9.5742,11.0279,9.1458,9.8951,7.8176,,8.3872,,,7.7768,5.7471,6.5135,5.5057,6.3551,,,7.4733,7.1596,,6.7916,6.3667,7.2811,7.3039,6.8608,7.3416,10.1768,9.6081,9.6875,9.1518,10.8947,9.6662,11.0717,11.0343,11.0520,11.0322,10.6318,10.6293,11.3348,10.9807,11.5463,10.5351,11.0552,11.0671,10.7601,,9.1063,,9.3897,6.7190,7.4171,7.7055,7.7855,,8.3009,8.3081,8.1718,7.6240,8.6825,8.0303,10.6738,10.4887,12.1346,11.0239,11.0492,11.1463,9.3253,10.5572,9.9058,10.3266,10.0483,9.2270,,7.0517,,6.1931,6.0416,,5.4809,6.5884,7.4246,6.1251,,6.1494,6.6281,5.6476,6.1579,5.4699,6.0446,10.6398,10.7535,11.6945,10.9186,11.2790,12.0903,,10.8276,10.9462,11.0093,10.4877,,,8.3364,,8.3488,7.9108,7.4587,7.5663,8.2038,6.8087,7.6936,,,8.4672,7.4976,6.4268,,9.0239,8.1193,7.9712,7.7514,,
280645562,10.8661,10.5730,10.9244,11.7464,10.9040,10.7786,10.7059,11.1723,9.6372,9.5818,9.3907,8.8287,8.2101,8.3928,7.1520,7.7042,,,,7.4709,6.0658,4.8329,6.2106,5.6681,5.0795,,,5.8494,5.6976,,6.0527,5.8686,6.4621,5.8636,5.3286,10.7814,11.0155,11.6139,10.4854,10.4133,10.9219,10.9386,9.9927,9.6438,9.6446,9.4247,9.6610,8.8181,8.2381,,,,,7.2621,4.8877,7.0363,5.3826,5.9167,5.6238,,,6.4190,5.1409,,6.8447,6.5595,6.0416,5.7431,5.6985,6.3645,10.4916,10.0069,10.4334,10.7732,10.3741,10.6935,10.8169,9.3626,9.5193,10.1246,9.1722,9.0002,8.3035,7.5665,,6.6344,,7.0107,6.6978,4.9524,6.1465,5.9425,,,5.8071,6.0967,,6.8219,6.8190,6.6836,6.1051,5.9917,9.6955,10.3225,10.7232,11.3308,10.5846,10.3270,10.5587,11.1129,,9.7028,8.5828,7.7436,7.6348,,,,6.7494,7.1013,5.2722,6.1046,5.7461,,6.3240,4.9566,,6.0014,5.6631,6.2335,6.1166,6.4316,6.7467,10.9111,11.1122,10.8338,10.3244,11.1110,11.2189,9.9117,9.2947,9.0104,,,,6.4895,8.0386,6.4664,5.1961,,6.9529,5.1711,,6.6154,6.3660,6.4088,6.9138,6.8326,5.8823,10.2843,10.3684,9.2965,9.7801,9.2449,10.9504,10.8259,10.9749,11.4334,10.8522,10.4138,10.8102,11.1516,8.9951,9.0058,9.1443,,,7.6947,6.5426,4.7839,5.6971,5.8438,,6.7239,5.1851,,6.2007,6.3531,6.5359,6.7974,6.5270,6.0556,10.6540,11.5119,11.1695,10.6839,10.9349,11.1548,9.5400,9.8177,9.3763,9.7038,9.6255,8.4134,9.3912,,,6.4778,6.9550,4.8612,7.6142,6.3778,6.1105,,,6.7250,5.6662,5.2001,,6.3707,6.1968,6.8572,5.2282,6.5674,7.2992,10.4864,11.1844,10.3732,10.0327,9.9654,10.4787,10.3609,,9.4035,9.2970,9.8392,9.0636,9.1237,,,,6.0120,7.7895,6.2684,6.0725,,,6.2177,5.4422,,7.2390,6.0427,6.7216,6.1622,6.3478,5.4038,10.7861,10.9804,10.9876,11.4653,10.9242,10.2482,9.9523,10.3721,10.0011,9.9574,9.2189,9.2112,9.1710,7.6620,,6.6178,,,6.0810,6.3546,4.8666,7.6360,6.6037,5.6688,6.5297,,,6.8478,5.8806,5.4017,,6.0158,5.7448,6.0401,5.9326,5.7008,7.2758,10.2558,10.6654,11.5246,10.9252,10.2618,10.7970,10.8263,10.1236,10.3636,9.4150,8.6407,8.8710,,7.3425,,,7.0291,6.5590,5.0306,6.6920,5.2160,5.1968,,,5.8323,5.4186,5.9761,,6.8664,6.2397,6.0375,6.1335,7.1518,5.2973,10.6667,10.3250,11.0639,11.3056,10.9566,,10.6732,10.9444,10.5574,10.3209,10.0587,9.9178,10.3237,9.9934,9.1740,8.2401,,7.8743,,6.7562,6.3879,5.9437,7.5309,5.9625,5.5020,,,5.1505,5.6535,,6.6785,6.0341,6.8657,6.2840,6.0795,9.3979,9.7325,10.1010,10.1424,9.8248,9.5234,9.6043,9.4335,9.7699,8.3535,9.6734,9.3808,9.6037,7.6767,,7.7636,,8.2270,5.5621,6.8414,7.3124,,,6.0637,5.7645,,5.7498,7.7416,6.8886,6.8324,7.5306,5.8476,9.4343,9.7414,9.1720,10.0545,9.2065,10.0364,,9.3876,8.9761,10.3094,8.1673,9.3124,7.6240,,6.5690,,,6.3089,6.2072,5.6239,5.5802,5.4252,,,6.7513,6.3528,,6.0186,5.8305,5.9504,5.4755,6.1745,7.0235,9.3731,8.5633,9.0845,7.7675,9.9618,8.8582,10.3170,10.5217,10.1398,10.3515,9.6977,10.0442,10.2892,10.1454,10.8608,9.8024,10.3382,10.0304,10.0947,,8.4496,,7.8317,5.9912,6.8404,6.6531,6.0424,,6.6199,8.2480,6.5793,7.2801,7.6318,6.9432,10.0086,9.9293,11.4585,10.3933,10.3126,10.3677,7.8457,9.5406,9.2036,9.6667,8.7368,8.1045,,5.8896,,5.4812,5.3915,,5.0307,5.3600,5.7648,5.5111,,5.2121,5.8354,5.0060,5.8548,5.1222,5.2104,9.8541,10.1264,10.9700,10.1564,10.6206,11.3160,,10.3196,10.3763,9.8097,9.6039,,,7.3441,,7.1469,6.1769,7.3499,6.2842,7.3434,5.7457,6.3098,,,7.2630,7.0559,6.8438,,8.3430,7.3227,7.3561,6.6736,,
