280645547,12.3026,12.1877,12.5183,12.8764,12.5248,12.1621,12.1883,12.6298,11.2990,11.5537,11.0894,10.3313,10.8078,10.4606,8.9670,10.3699,,,,10.2898,8.7103,6.3698,8.4236,8.1371,7.3985,,,8.9293,7.6750,,8.8302,8.4597,7.8151,7.5910,7.9884,12.2698,12.3158,12.7027,12.3035,11.9894,12.2734,12.1671,11.5726,11.9831,11.1077,10.9198,11.4888,10.8800,9.9033,,,,,9.2248,6.7701,9.3039,6.7908,9.0823,8.7096,,,8.7292,8.5189,,8.6852,8.0771,8.0374,8.1923,7.8660,7.8073,12.0485,11.8974,11.9976,12.2042,12.1754,12.2257,12.0433,10.9193,11.6248,11.8982,10.6569,10.8347,10.3267,8.8961,,9.6274,,10.1295,8.5998,5.2081,7.3776,8.9407,,,9.2235,6.0302,,8.2838,8.4431,8.3699,7.9048,8.4199,11.2784,11.7166,12.1690,12.7858,12.0017,12.1724,12.1335,12.4441,,11.7247,10.4709,9.7998,8.9907,,,,9.3736,8.0962,5.8376,8.1352,7.5208,,8.8566,7.1772,,8.1432,8.5577,8.7373,7.9894,8.9681,8.4018,12.5636,12.9131,12.4672,11.9505,12.7147,12.3955,11.9137,11.2669,10.2532,,,,7.8689,9.6041,6.8465,8.1302,,9.2147,7.1944,,7.8260,8.7830,8.9742,8.3107,8.6521,9.3244,12.1667,11.7012,11.1057,11.2569,11.1124,12.4771,12.2950,12.2782,13.1802,12.4968,12.0687,12.5810,12.4583,11.8567,10.9261,10.3427,,,10.2200,8.7525,6.5689,8.2495,8.5106,,8.3969,6.6803,,9.0548,8.4851,9.0526,8.8313,8.9960,8.5728,12.5538,12.8926,12.3751,12.4728,12.1362,12.6144,11.4876,12.2136,11.3365,11.5898,11.6671,10.7146,10.6424,,,9.7432,8.3152,5.3671,10.0368,6.9976,9.3703,,,9.1755,7.9210,7.9702,,8.6332,8.8276,9.0338,8.8393,9.1466,8.0282,12.5117,12.7131,12.3324,11.5929,11.3989,12.2177,12.1497,,11.1763,10.9371,11.5859,10.3126,10.5084,,,,9.0959,9.5156,6.8568,8.2123,,,8.6297,6.6776,,8.7067,7.9240,8.6550,7.5554,8.1254,9.4849,12.5064,12.5217,12.6337,12.7651,12.5261,12.0503,11.6590,12.3992,11.6021,11.8562,11.1924,10.9397,10.7594,10.4018,,9.4721,,,9.2214,8.4086,6.2630,9.7147,6.7355,9.1009,9.2241,,,8.8754,8.0990,7.9765,,8.0121,8.2135,8.3364,8.4128,8.4824,8.9034,11.9871,12.0600,12.7703,12.4157,11.8503,12.4675,12.5924,12.1470,11.9166,11.2540,10.0452,10.7678,,9.7615,,,9.5481,8.8897,6.6455,9.3504,8.4122,8.8894,,,8.7990,7.5957,7.4809,,9.2316,8.2562,8.5337,7.9026,8.4622,8.7792,12.6175,12.0218,12.4188,12.9510,12.2460,,12.5136,12.6901,11.9698,12.3301,11.9155,11.4813,11.9726,11.6481,10.8625,10.5327,,10.1867,,9.6687,8.4005,8.2967,9.6638,7.3915,8.5303,,,7.8765,7.0103,,8.4418,8.7115,8.3560,8.7067,8.5534,11.2053,11.7111,11.6423,11.8190,11.5048,11.3287,11.2573,11.0128,11.5120,9.9015,11.3456,11.2965,11.4632,9.7108,,10.3700,,9.7433,6.8376,7.6785,10.0298,,,9.5993,8.0258,,8.5919,9.6945,10.5404,9.2407,9.5173,8.9235,10.7831,11.3554,10.6830,11.8648,11.1300,11.5934,,10.7836,11.0121,11.9990,10.0283,10.3822,9.0718,,9.4426,,,8.6316,8.0357,8.1614,8.3798,8.9553,,,8.2071,7.4996,,8.8850,7.0553,8.0881,8.2361,8.0687,9.9808,10.9356,10.5623,11.1396,10.2001,11.6730,10.8628,11.8724,11.8769,12.2031,12.1169,11.5476,11.4199,12.1045,12.0849,12.5201,11.4112,12.0467,12.0886,11.4400,,10.5908,,9.9656,8.5729,9.6865,9.5905,8.9688,,9.4235,9.6439,9.3856,8.2187,9.5737,9.4042,11.5112,11.6332,13.0817,11.7700,11.6264,11.9552,10.4368,12.1242,10.7517,11.4515,11.3188,10.1565,,8.0609,,8.5120,6.7761,,6.4048,7.8855,8.0976,7.6123,,7.0676,7.3761,6.4699,5.9400,5.7795,5.7411,11.4423,11.8796,12.6227,11.9056,12.2709,12.8178,,11.9970,11.7942,11.5665,11.5494,,,10.4553,,10.0001,8.7447,10.0113,8.7645,9.4499,8.7660,8.9451,,,9.7990,8.3617,8.7823,,9.6252,9.2756,9.2019,8.2342,,
280645567,11.0588,10.8295,11.0888,11.9945,11.1079,10.9982,11.0149,11.4541,9.8294,9.0653,9.4519,8.9230,8.0824,8.2195,6.9086,6.9006,,,,7.2337,5.9655,3.7747,4.8927,3.6950,5.8049,,,6.6680,4.6091,,6.4313,4.8926,5.5532,5.4878,5.9268,10.9703,11.0345,11.7102,10.7439,10.5449,11.0157,10.9817,10.4245,9.3960,9.7295,9.5668,9.8943,8.9576,8.4458,,,,,7.1374,4.2658,6.5909,4.6393,5.7166,3.9802,,,6.4473,4.1958,,5.5847,5.7000,4.4261,6.1361,6.2040,5.8394,10.6376,10.2599,10.3487,10.8874,10.3024,10.8482,11.0133,9.5113,8.8812,10.4870,9.2917,8.7276,7.8615,7.2535,,5.1346,,6.6622,5.7961,3.6726,5.0439,4.5665,,,5.1501,4.2623,,5.6233,6.1171,4.9738,5.4597,5.5645,9.5253,10.6370,10.7912,11.4887,10.8355,10.3718,10.7570,11.0658,,9.3018,8.3509,8.0209,7.2083,,,,6.4213,6.0129,4.6671,4.2800,4.8582,,5.3333,5.2705,,5.9814,5.1148,5.2057,5.5683,5.9451,5.5924,11.0903,11.3776,11.2820,10.3125,11.3010,11.3630,9.7472,9.3181,9.2260,,,,5.5893,7.2166,5.7093,4.0083,,6.5645,4.0333,,6.2118,5.5437,6.4534,6.6147,6.7810,5.2971,10.4576,10.5310,9.7492,9.9339,9.1533,11.1155,11.1343,11.2172,11.7949,11.1158,10.3927,11.1940,11.4900,8.5148,9.2395,9.4594,,,6.8555,5.4151,4.3455,5.1251,4.4681,,6.4833,4.1064,,5.6930,6.4551,4.8501,5.4542,6.0157,5.5597,10.8646,11.7780,11.1325,10.7265,11.2022,11.3776,9.3499,9.9847,9.7932,10.1818,9.5674,8.9337,9.1309,,,6.4134,5.0206,4.7636,7.3678,5.5359,4.5082,,,6.0542,5.1574,3.7889,,5.6816,6.3069,6.0385,6.9583,5.9047,6.6911,10.7112,11.4790,10.5799,10.1487,10.1715,10.6413,10.8804,,9.1883,9.5818,9.9762,8.7962,8.7424,,,,5.5191,6.8177,4.7643,4.4937,,,5.4347,3.8365,,6.6092,5.1349,6.0494,5.7527,5.8496,5.8047,11.2447,11.3780,11.1897,11.4400,10.9793,10.3479,10.1422,10.3007,10.1801,10.1889,9.5506,9.3059,9.4254,7.9891,,6.8095,,,6.3780,6.1076,4.6050,6.5440,5.8578,5.1804,4.2664,,,5.9944,5.1747,5.4753,,6.4811,4.6604,5.7915,4.7833,6.0495,6.8996,10.4591,10.5262,11.7498,11.2883,9.8279,11.1265,11.2066,9.8118,10.6297,9.8226,8.6844,9.0084,,6.3304,,,6.1562,5.6196,4.4301,5.8229,4.4395,4.1784,,,5.8994,4.7143,4.3288,,5.4497,5.2657,5.1043,5.8193,6.4632,4.4885,11.1191,10.6183,11.2813,11.6450,11.0278,,10.9796,11.2477,10.8233,10.3645,10.2379,10.1493,10.7332,10.2936,9.4684,7.6658,,7.1997,,6.1807,6.5812,5.2229,7.8141,4.4026,5.4683,,,4.6727,3.5982,,5.6058,5.4272,6.4364,5.7657,5.6052,9.3512,9.6512,9.7484,10.0195,9.9402,9.5797,9.7653,9.5310,9.2595,8.3653,9.9042,9.5088,10.0390,7.7797,,7.7628,,8.4765,4.9752,6.7580,6.8161,,,6.4206,3.9071,,4.7122,7.0237,7.1617,6.8714,7.4087,5.2045,9.5452,9.7046,8.6288,9.9828,8.9528,10.3413,,9.4195,8.7241,10.6151,8.3316,9.1364,7.1042,,5.3945,,,5.6993,5.8364,4.4783,5.0259,4.2092,,,4.7015,5.3287,,5.3756,5.0785,4.9253,4.1294,5.1379,6.1917,9.7573,8.4334,9.0519,7.3926,10.1623,8.7407,10.2684,10.3173,10.3175,10.4989,10.3133,9.9420,10.4356,10.1551,11.0445,9.7668,10.4399,10.3329,10.4508,,6.6284,,8.0642,4.9433,4.9985,5.9580,5.8221,,7.0950,7.4511,5.4571,6.5827,7.8162,7.2324,10.0030,9.4995,11.4570,10.3477,10.4803,10.5125,8.5231,9.4330,9.3785,9.6042,8.8276,8.5859,,4.4440,,4.8487,4.7852,,4.1180,3.8745,5.5207,4.0067,,3.6190,4.6986,3.4094,3.4639,4.1311,3.9242,9.8063,9.9695,11.0199,10.0403,10.5686,11.3110,,10.3916,10.6783,10.0569,9.9225,,,7.8576,,7.7822,5.9923,6.3217,6.5043,6.8915,4.7536,6.7087,,,7.3219,6.5407,4.7480,,8.6074,7.1459,6.2996,7.4082,,
280645572,8.9242,8.8387,8.9459,9.9936,9.3542,8.6164,8.8726,9.7626,6.6347,5.4794,7.3619,5.4723,4.8316,5.7086,4.4911,4.1290,,,,4.0813,3.6813,3.5129,3.6923,3.6402,3.4619,,,3.6217,3.5408,,3.7122,3.7392,3.8826,3.6266,4.0844,8.6145,9.0336,10.1211,8.8095,8.4664,9.1736,9.0311,7.4208,5.9086,7.1469,5.6464,7.2651,5.6302,5.5180,,,,,4.4300,3.3703,3.5323,3.4876,3.4943,3.6898,,,3.8302,4.1810,,3.5240,3.6155,3.6734,4.1236,3.8451,3.9732,8.4627,7.9641,8.1866,8.7493,8.4341,8.9114,8.8399,5.7012,5.6317,7.7792,6.3117,5.2959,6.1045,4.7064,,3.7318,,3.6384,4.1118,3.3616,3.7037,3.9106,,,3.5267,3.6109,,3.6353,3.5912,3.6732,4.1452,4.0434,6.9111,7.5343,8.8378,9.7910,7.6644,7.7851,8.9568,9.2517,,6.5411,5.3639,4.6460,4.3814,,,,3.6137,3.9127,3.7017,3.3438,3.5005,,3.4510,3.3359,,3.4708,3.4767,3.5905,3.8401,3.4669,3.6025,8.9579,9.3258,9.3242,8.4785,9.3595,9.4000,6.3144,6.5016,5.7281,,,,3.9374,3.5972,3.5171,3.5199,,3.6733,3.6388,,3.7279,3.6777,3.7627,3.9361,3.6638,3.6993,7.8420,7.6089,6.7363,6.7774,5.8820,8.7821,9.0278,9.3449,9.8872,9.4084,8.5064,9.4022,9.5633,5.8658,6.0973,6.8932,,,4.0806,4.0077,3.6033,3.6536,3.9013,,3.8954,4.3032,,3.7338,3.8959,3.4772,3.8624,4.5010,3.6517,8.7807,9.9033,9.2764,8.7348,8.8101,9.3433,6.7851,5.6992,7.2597,6.3404,6.8325,5.2829,6.9552,,,3.7450,4.3619,3.9382,3.8723,3.5867,4.0384,,,3.6116,3.9296,3.3843,,3.8264,3.8338,3.4935,3.6531,3.7785,3.5635,8.8305,9.5547,8.7056,7.7913,8.0078,8.3942,7.6533,,6.8689,6.7942,6.0023,6.3911,5.6181,,,,3.8755,3.6227,4.2076,3.5524,,,3.7678,3.5004,,4.1792,3.5956,3.8220,3.8391,3.5887,3.5944,8.9158,8.5876,9.0446,9.9603,8.5285,8.2641,6.5857,6.9352,7.0019,6.8636,6.9691,6.4933,6.8294,4.7858,,3.7730,,,3.6050,4.3559,3.6204,3.6999,3.9801,3.7342,3.6513,,,3.6525,3.6021,3.5768,,3.7501,3.6949,3.8073,3.5370,3.9414,4.2069,8.0903,8.6500,9.7727,9.2413,6.8724,9.3834,8.6304,6.4773,8.4281,5.8172,4.9249,6.4092,,3.9468,,,3.7399,4.0087,3.6113,3.4411,3.4301,3.9472,,,3.8356,3.6050,3.4642,,3.8198,3.6125,4.1615,3.7454,3.6857,3.8808,9.2783,8.1200,9.3525,9.7660,9.0196,,9.0220,9.1113,8.2092,7.1532,8.1832,7.1861,7.5690,8.0814,7.0551,4.6438,,4.3938,,3.6177,4.3837,3.4591,3.7823,3.7630,4.2509,,,4.0755,4.2589,,3.8708,3.5757,4.3324,3.9761,3.5754,6.6616,7.1074,6.6731,7.5308,6.9248,7.2660,6.3375,6.6654,6.5794,5.0369,6.9699,5.8749,6.9668,4.6236,,4.7561,,4.8578,3.4341,3.7220,4.3333,,,3.7785,3.7772,,3.4607,3.6133,4.1995,3.9409,4.4184,3.9288,6.7819,6.5926,5.7304,7.7253,5.9872,7.3714,,6.1699,4.6321,8.4118,4.2670,6.9546,4.9084,,3.7360,,,4.1410,3.6567,3.8623,4.0767,3.6930,,,3.5843,3.7923,,3.6427,3.7353,3.5836,3.6749,3.5497,3.6294,6.9372,6.1348,6.0361,5.9739,7.7732,5.6219,8.1698,7.9280,8.0260,8.0735,8.1151,7.6092,7.9135,6.7153,9.2135,6.8113,7.4155,7.4867,7.9360,,4.6318,,5.0327,3.8316,3.7483,3.7509,4.0299,,3.9738,4.2368,3.7142,4.7448,4.2449,4.0564,7.8422,6.9738,9.5159,8.4279,8.0159,8.5117,4.8984,5.9477,6.1549,6.5558,5.4345,6.0573,,3.5661,,3.4587,3.8717,,3.3436,4.1257,3.7639,3.4011,,3.4018,3.5066,3.6254,3.6712,3.2970,3.2670,7.6390,7.4829,9.0572,8.1758,8.6418,9.2595,,7.2748,7.1446,7.3122,6.9268,,,4.1109,,4.5882,3.9997,4.4635,3.7931,3.7680,4.3535,4.3313,,,4.1703,4.1157,3.4107,,4.4902,4.0792,4.0329,4.2532,,
280645577,10.5775,9.3991,9.5366,9.9145,9.5333,10.4307,10.9740,9.7650,9.2306,7.7377,8.5976,8.3636,8.4171,8.4799,7.4056,7.1707,,,,5.9491,6.8394,5.4988,5.9197,6.0134,5.1257,,,5.5312,5.7759,,6.2013,4.6332,5.1564,5.8274,5.4632,10.6484,9.5466,10.1762,9.6306,9.9989,10.9794,9.5474,9.4397,7.8282,8.6983,8.7744,9.3317,9.1589,8.4762,,,,,7.0596,5.3864,7.0107,4.9173,5.4341,5.6276,,,5.8956,4.3579,,6.3681,5.0533,5.1521,7.1225,6.6283,6.1956,10.0623,8.9269,9.0805,9.2233,10.1184,10.9769,9.3503,9.0654,7.5702,8.9221,8.7613,8.3302,8.6521,7.2266,,7.1904,,6.6990,6.3460,5.8382,6.4604,6.2338,,,5.3854,5.3309,,6.3607,6.1806,5.1452,5.8776,6.2535,8.8890,9.0559,9.4016,9.8878,9.2030,9.9590,10.7925,10.2147,,8.0068,8.3931,7.5276,7.5165,,,,6.1839,6.6005,4.6568,5.8337,5.3334,,5.8500,6.3831,,6.0685,5.5655,4.7787,6.3605,6.0132,6.3190,9.4861,9.8249,9.6079,9.9873,10.9538,9.6300,8.3041,9.4185,8.2618,,,,7.2805,7.0133,6.0261,6.2738,,6.4636,5.4258,,6.8312,6.1091,5.7889,6.7153,6.8883,6.4257,10.3393,9.1448,8.4965,9.1622,9.1654,10.6719,9.6656,9.5571,10.0358,9.4918,10.0052,11.0280,9.5717,7.6545,9.2038,8.8955,,,7.2155,6.9660,5.3467,5.8353,5.8300,,5.7508,4.6653,,6.0085,5.9389,5.5975,6.3275,6.0327,5.9034,9.4818,10.0866,9.5186,10.2814,11.0318,9.6743,9.5606,8.4023,8.7779,9.2209,9.5440,9.1845,8.9795,,,6.6951,6.5949,5.7101,6.9742,5.7610,6.5302,,,5.9651,6.1446,5.3994,,5.6482,5.8747,5.9204,6.2218,5.6960,6.3551,9.1850,9.6726,9.3621,9.6136,10.1612,9.1501,10.1179,,8.4368,9.7310,9.1841,8.8406,7.7477,,,,6.5257,7.0937,6.5532,5.6185,,,5.8420,4.3501,,6.2819,4.9689,5.4057,6.2645,6.1637,6.4189,9.5825,10.5399,9.6158,9.8869,10.4660,10.4754,9.0472,8.6284,8.8609,9.6643,9.3256,9.1869,8.8860,7.8342,,6.7832,,,6.5955,6.9051,5.5629,6.7037,6.8984,6.6578,6.6448,,,5.5932,6.6929,5.5830,,5.6913,5.4341,5.2503,5.5036,5.9267,5.6916,9.9440,9.2390,10.0472,9.5267,8.8375,11.1361,9.5384,8.4081,9.3139,8.7648,8.3703,8.6043,,7.4978,,,6.5901,6.1582,5.5595,6.5196,5.9536,5.9429,,,5.2249,5.8907,5.4713,,6.4653,6.0519,5.6439,6.1257,6.2428,5.8211,10.4827,9.2813,9.6455,9.9123,9.5218,,10.9301,9.6685,10.3639,8.6679,9.2276,9.5242,9.7407,10.0891,9.2378,7.3672,,7.8102,,6.3374,6.9275,5.7973,6.8180,5.7105,5.9439,,,5.1204,4.8633,,5.8484,5.3534,6.4358,6.3656,5.9346,9.1967,8.9890,8.5936,8.8351,8.6180,9.1269,9.2278,8.5066,8.0058,7.6301,8.8352,9.2261,9.6834,7.7964,,7.8834,,7.7062,5.9269,6.4061,6.9393,,,6.3112,6.5392,,5.8978,6.3487,6.8871,6.5329,6.8726,5.9901,8.9985,8.5521,8.1123,8.7154,8.2875,9.2234,,8.3855,6.6192,9.2883,7.8345,9.0904,7.1609,,6.3706,,,6.1876,5.3464,6.5928,6.5249,5.9115,,,5.9949,6.1054,,5.6591,5.4347,5.8558,5.9440,5.7258,6.3043,8.7691,8.0039,8.1562,8.1432,9.7601,8.4711,8.9650,9.0298,9.0485,9.7546,9.8337,9.2974,10.0231,8.2910,9.8393,9.2805,9.9961,10.3686,10.1929,,8.1149,,7.6292,6.5828,6.1343,6.9598,5.7674,,6.5736,6.2662,5.8637,6.7319,7.3856,7.0686,9.4440,8.6821,9.8428,8.9744,9.2055,10.4551,8.5807,8.0757,8.3864,9.0251,8.5545,7.9478,,5.7368,,5.9435,4.6751,,4.8759,5.0440,5.6810,5.2757,,4.7064,4.6874,4.4461,5.0850,4.9625,5.4428,9.3069,8.8650,9.5742,10.2360,9.4844,10.1755,,9.8090,9.3114,10.0805,9.5488,,,7.2776,,7.4083,6.7276,6.5353,6.3547,6.5924,6.5812,7.5555,,,6.8127,7.2159,5.8695,,7.4107,6.8589,5.4240,6.9834,,
280645582,10.5401,10.3749,10.7076,11.4322,10.7245,10.4888,10.6592,10.8298,9.7506,8.0203,9.3007,8.6988,8.8497,8.9191,7.2223,6.6854,,,,6.4381,7.0874,5.8583,5.8039,5.3394,5.5369,,,5.8059,5.4424,,6.1485,5.0521,5.4558,5.8131,6.0062,10.7639,10.6573,11.4994,10.5899,10.1634,10.8555,10.6291,9.6389,8.4695,9.1942,8.8513,9.6082,9.2813,8.2146,,,,,7.2928,6.3580,6.0639,5.9374,6.4113,5.3541,,,5.9016,5.7283,,5.8165,5.6434,5.2467,5.2153,6.5278,5.8594,10.1903,9.9801,9.8297,10.5102,10.2836,10.7284,10.4036,8.6924,8.0161,9.5559,9.0318,8.2302,8.5210,7.3087,,5.7708,,6.5110,6.5381,6.3191,6.0527,5.8288,,,6.1452,5.8636,,6.1176,6.0287,5.2081,5.9474,5.8095,8.8599,9.9009,10.5212,11.2832,10.3180,10.0307,10.6242,10.8194,,8.1716,8.4379,7.5651,7.4293,,,,5.8466,5.9924,5.7712,5.9147,5.6898,,6.2392,5.4151,,5.6954,5.9415,5.3491,6.2929,6.1826,5.7005,10.7453,11.1823,10.8216,10.2619,10.9727,10.8347,8.4532,9.3000,8.7891,,,,7.0773,6.8146,5.9444,6.3547,,5.8638,6.0865,,6.1538,6.3896,6.2525,5.8339,6.3861,5.6364,10.5862,10.1528,9.1126,9.1915,9.3181,10.5932,10.7308,10.6692,11.4083,10.8357,10.3518,10.9982,10.8198,8.3420,9.3532,9.0432,,,7.2447,6.7351,5.8677,6.2890,5.2350,,6.0684,5.5571,,6.1974,6.0814,6.0739,6.9134,6.4392,5.1838,10.6696,11.4275,10.6756,10.6578,10.7284,10.7954,9.6580,8.7966,9.4789,9.4543,9.8035,9.0011,8.9798,,,6.5172,6.6459,6.2205,7.8445,5.9564,5.5225,,,6.2255,6.4496,5.6530,,6.1958,6.0988,5.4950,6.2139,6.0163,6.7390,10.4131,11.1891,10.5689,9.9909,9.7874,10.2170,9.9812,,9.3459,9.6407,9.3008,8.4545,8.2389,,,,6.5202,6.8131,6.6860,5.2891,,,5.7181,5.8270,,6.6996,5.9975,5.4373,6.7768,6.2122,6.0606,10.7675,10.7350,10.7365,11.3597,10.6099,10.0754,9.3626,9.2509,9.6715,10.1162,9.1796,8.9197,8.7702,7.4836,,6.7471,,,6.5761,6.9486,6.3807,7.3500,6.1079,7.1492,5.7150,,,5.5606,6.0358,6.2097,,5.8290,6.1624,4.9303,6.1517,5.8173,6.6096,9.8844,10.3158,11.3107,10.9532,10.1277,11.0037,10.8412,8.7613,10.4617,9.5188,8.4189,8.5203,,6.0144,,,6.3595,7.0736,6.1126,6.8807,5.8339,5.6096,,,5.4808,5.8519,5.5481,,6.6040,5.6322,5.4129,5.8474,6.3383,5.4732,10.6939,10.3539,10.8767,11.3329,10.7293,,10.8152,10.7430,10.2568,9.1031,10.3816,9.0685,10.3067,9.9246,9.1484,7.4655,,7.3419,,6.4242,6.9983,6.1430,6.6928,6.0131,5.9739,,,6.5489,5.7390,,5.5740,5.5194,6.7494,6.0401,6.3621,9.3172,9.9003,9.2222,9.5940,8.8636,9.3587,8.8190,9.1759,8.5170,7.7029,9.4407,9.2773,9.4734,7.8647,,7.5329,,7.5775,5.4747,7.1361,6.9492,,,6.8573,5.4982,,5.7165,7.2003,6.8713,6.5532,7.1083,6.2179,8.8087,9.5498,8.2044,9.3495,9.0088,9.4597,,8.6790,7.6244,10.1013,7.3439,8.9622,6.8238,,6.9038,,,6.8199,5.9695,6.5558,6.0647,5.7745,,,6.2859,6.8481,,6.0853,6.0296,5.4481,6.3040,5.5240,6.1143,8.8972,8.2604,8.5001,8.1598,9.6954,8.7356,9.6328,9.7168,10.0904,10.2243,9.2963,9.4156,10.2688,9.0602,11.0397,9.5568,10.0679,10.2499,10.0539,,7.6342,,8.3847,6.4877,5.5633,6.0320,6.9920,,5.8766,6.8117,5.8603,6.7557,6.6618,6.0989,9.5575,9.4445,10.8596,9.9189,10.2976,10.2113,8.4798,8.7184,9.0736,9.4245,8.5716,7.8027,,6.0884,,5.6344,5.6587,,5.6134,6.0293,5.7903,5.9122,,6.0086,5.6250,4.9218,5.0433,5.1380,4.8994,9.6452,9.5579,10.6648,10.1372,10.5624,11.5421,,9.9493,10.3640,10.0183,9.5214,,,7.0732,,7.4426,6.8436,6.9837,6.3317,6.2024,5.9191,6.3754,,,6.9459,7.3332,6.2714,,7.4308,6.2501,5.8849,7.1934,,
280645587,11.6401,10.9497,11.2628,12.5479,11.8969,11.5369,11.0587,11.9253,10.3486,11.2240,9.8071,9.2785,9.5778,9.7087,7.8053,9.2896,,,,9.0517,6.9029,8.1293,7.8638,6.6401,6.9458,,,7.7918,7.6101,,7.6722,7.9055,5.8081,6.7367,5.8553,11.5566,11.4710,12.3652,11.8284,11.1509,11.2908,11.5328,11.1576,11.5287,10.0555,9.8255,9.9407,9.1109,8.7304,,,,,8.2785,7.5572,9.0721,7.9262,6.4490,6.3940,,,7.6448,7.4122,,8.2349,6.9809,8.6658,6.6299,5.8447,7.4895,11.4130,10.5829,10.7556,11.4150,11.1276,10.8702,11.3374,9.4627,11.0571,10.5822,9.8379,9.8517,9.3003,8.6820,,7.5374,,9.3327,8.2723,6.1942,8.1366,7.5433,,,7.5047,6.7616,,8.5561,7.2914,8.9268,6.1584,6.7553,10.5894,10.6811,11.5303,11.9302,11.0593,11.3653,10.8973,11.7776,,11.3733,9.3421,8.6255,8.7400,,,,8.8790,7.4619,6.4235,6.9051,5.8692,,7.3287,8.1966,,7.6134,5.8003,7.8259,5.7647,6.8237,7.3558,11.4741,11.8707,11.9542,11.1882,11.4525,11.5929,11.9247,10.0948,9.8938,,,,7.1212,9.6885,8.3514,7.0933,,7.9786,7.2802,,8.0101,7.8418,7.8669,8.2127,7.4163,8.4619,11.0537,11.2323,9.7944,9.6867,10.1109,11.8919,11.0549,11.8817,12.3825,11.6772,11.3782,11.2148,11.7738,11.8330,10.0293,9.6984,,,9.5920,7.8121,7.0463,8.1785,6.0096,,7.2671,7.3920,,8.1495,7.6056,7.9994,7.0056,6.3538,8.5546,11.6331,12.2355,11.7392,11.3831,11.2352,11.7370,10.2767,11.0149,9.8774,9.9662,10.7069,10.2738,9.9393,,,8.8470,7.5920,6.0401,9.9097,7.7207,7.2653,,,8.0048,7.1830,7.4934,,8.1188,8.4909,7.4121,6.1865,7.0998,7.9114,11.4839,11.8861,11.1917,11.3087,10.0231,10.9345,11.3033,,9.7018,10.0947,10.6670,9.8925,10.1019,,,,8.0302,9.6571,7.2324,5.5986,,,7.1364,7.3129,,8.3833,7.7700,8.2721,7.0198,6.5868,7.8161,11.2417,11.9433,11.9011,12.1415,11.6581,10.6389,11.0554,11.6615,10.6326,10.3447,10.4763,10.3178,9.1641,9.9135,,7.1582,,,8.3576,7.7181,7.3634,9.1166,5.7568,7.7153,6.4518,,,7.4040,7.0152,6.6193,,8.3225,6.5527,7.9175,7.1783,7.5613,7.8666,11.2592,11.7456,12.0896,11.9247,10.9848,11.8169,11.4101,11.5866,10.6039,10.3488,9.9239,10.2223,,8.1469,,,8.7045,7.8470,7.2370,9.3249,6.7943,7.4283,,,6.3757,6.8882,6.9323,,8.8882,6.7003,7.8816,5.3413,7.0303,6.6273,11.8786,10.6095,11.9155,12.3466,11.8118,,11.5238,11.6215,11.3260,11.5352,10.9984,9.9100,11.0693,10.6950,9.9981,9.6725,,8.6204,,8.5728,8.5104,8.3133,9.5236,6.8226,6.4982,,,6.3716,7.4406,,8.0776,6.9842,7.0333,7.0559,8.0032,10.7191,10.5716,10.7643,10.8922,11.0372,10.7812,10.2234,10.3693,10.5944,8.7482,9.6648,10.1945,10.6148,8.5079,,9.4263,,9.6565,8.2409,9.3231,9.1802,,,8.4738,7.9943,,7.7099,8.8786,9.3682,7.7483,7.5457,8.5119,10.3505,10.3818,10.3918,10.8536,10.0486,10.5003,,9.7537,10.9364,11.0894,8.9734,9.6534,8.1203,,7.7391,,,6.9182,8.5552,5.1615,7.1244,6.2216,,,8.1524,7.5696,,8.2543,5.4579,6.3791,6.9957,7.3365,8.9879,10.3041,9.4924,10.3045,8.8912,11.3733,10.0339,11.3676,11.1963,10.8523,11.2408,9.8149,10.7917,11.3348,11.0666,11.6534,10.7537,10.9350,11.1499,10.8991,,8.5440,,9.7616,9.1451,8.1030,6.6891,8.3420,,9.1025,8.4627,9.2356,8.4508,8.4291,7.1814,10.9775,10.4666,12.2737,11.2359,10.7471,11.0119,9.8990,11.0263,9.8497,10.5271,10.2965,9.3266,,5.1558,,6.3616,5.6909,,6.8341,5.2893,6.4797,6.1544,,5.4769,7.1300,4.0889,5.3079,4.6171,6.0000,11.0585,10.6452,11.8405,11.0017,11.2208,11.8010,,11.1102,10.9585,10.8820,10.6155,,,8.4870,,8.3310,8.1411,8.8631,8.3753,8.8072,7.1997,7.5484,,,7.4330,7.7438,9.3666,,9.3672,8.3090,9.2164,7.7179,,
