280645547,12.3026,12.1877,12.5183,12.8764,12.5248,12.1621,12.1883,12.6298,11.2990,11.5537,11.0894,10.3313,10.8078,10.4606,8.9670,10.3699,,,,10.2898,8.7103,6.3698,8.4236,8.1371,7.3985,,,8.9293,7.6750,,8.8302,8.4597,7.8151,7.5910,7.9884,12.2698,12.3158,12.7027,12.3035,11.9894,12.2734,12.1671,11.5726,11.9831,11.1077,10.9198,11.4888,10.8800,9.9033,,,,,9.2248,6.7701,9.3039,6.7908,9.0823,8.7096,,,8.7292,8.5189,,8.6852,8.0771,8.0374,8.1923,7.8660,7.8073,12.0485,11.8974,11.9976,12.2042,12.1754,12.2257,12.0433,10.9193,11.6248,11.8982,10.6569,10.8347,10.3267,8.8961,,9.6274,,10.1295,8.5998,5.2081,7.3776,8.9407,,,9.2235,6.0302,,8.2838,8.4431,8.3699,7.9048,8.4199,11.2784,11.7166,12.1690,12.7858,12.0017,12.1724,12.1335,12.4441,,11.7247,10.4709,9.7998,8.9907,,,,9.3736,8.0962,5.8376,8.1352,7.5208,,8.8566,7.1772,,8.1432,8.5577,8.7373,7.9894,8.9681,8.4018,12.5636,12.9131,12.4672,11.9505,12.7147,12.3955,11.9137,11.2669,10.2532,,,,7.8689,9.6041,6.8465,8.1302,,9.2147,7.1944,,7.8260,8.7830,8.9742,8.3107,8.6521,9.3244,12.1667,11.7012,11.1057,11.2569,11.1124,12.4771,12.2950,12.2782,13.1802,12.4968,12.0687,12.5810,12.4583,11.8567,10.9261,10.3427,,,10.2200,8.7525,6.5689,8.2495,8.5106,,8.3969,6.6803,,9.0548,8.4851,9.0526,8.8313,8.9960,8.5728,12.5538,12.8926,12.3751,12.4728,12.1362,12.6144,11.4876,12.2136,11.3365,11.5898,11.6671,10.7146,10.6424,,,9.7432,8.3152,5.3671,10.0368,6.9976,9.3703,,,9.1755,7.9210,7.9702,,8.6332,8.8276,9.0338,8.8393,9.1466,8.0282,12.5117,12.7131,12.3324,11.5929,11.3989,12.2177,12.1497,,11.1763,10.9371,11.5859,10.3126,10.5084,,,,9.0959,9.5156,6.8568,8.2123,,,8.6297,6.6776,,8.7067,7.9240,8.6550,7.5554,8.1254,9.4849,12.5064,12.5217,12.6337,12.7651,12.5261,12.0503,11.6590,12.3992,11.6021,11.8562,11.1924,10.9397,10.7594,10.4018,,9.4721,,,9.2214,8.4086,6.2630,9.7147,6.7355,9.1009,9.2241,,,8.8754,8.0990,7.9765,,8.0121,8.2135,8.3364,8.4128,8.4824,8.9034,11.9871,12.0600,12.7703,12.4157,11.8503,12.4675,12.5924,12.1470,11.9166,11.2540,10.0452,10.7678,,9.7615,,,9.5481,8.8897,6.6455,9.3504,8.4122,8.8894,,,8.7990,7.5957,7.4809,,9.2316,8.2562,8.5337,7.9026,8.4622,8.7792,12.6175,12.0218,12.4188,12.9510,12.2460,,12.5136,12.6901,11.9698,12.3301,11.9155,11.4813,11.9726,11.6481,10.8625,10.5327,,10.1867,,9.6687,8.4005,8.2967,9.6638,7.3915,8.5303,,,7.8765,7.0103,,8.4418,8.7115,8.3560,8.7067,8.5534,11.2053,11.7111,11.6423,11.8190,11.5048,11.3287,11.2573,11.0128,11.5120,9.9015,11.3456,11.2965,11.4632,9.7108,,10.3700,,9.7433,6.8376,7.6785,10.0298,,,9.5993,8.0258,,8.5919,9.6945,10.5404,9.2407,9.5173,8.9235,10.7831,11.3554,10.6830,11.8648,11.1300,11.5934,,10.7836,11.0121,11.9990,10.0283,10.3822,9.0718,,9.4426,,,8.6316,8.0357,8.1614,8.3798,8.9553,,,8.2071,7.4996,,8.8850,7.0553,8.0881,8.2361,8.0687,9.9808,10.9356,10.5623,11.1396,10.2001,11.6730,10.8628,11.8724,11.8769,12.2031,12.1169,11.5476,11.4199,12.1045,12.0849,12.5201,11.4112,12.0467,12.0886,11.4400,,10.5908,,9.9656,8.5729,9.6865,9.5905,8.9688,,9.4235,9.6439,9.3856,8.2187,9.5737,9.4042,11.5112,11.6332,13.0817,11.7700,11.6264,11.9552,10.4368,12.1242,10.7517,11.4515,11.3188,10.1565,,8.0609,,8.5120,6.7761,,6.4048,7.8855,8.0976,7.6123,,7.0676,7.3761,6.4699,5.9400,5.7795,5.7411,11.4423,11.8796,12.6227,11.9056,12.2709,12.8178,,11.9970,11.7942,11.5665,11.5494,,,10.4553,,10.0001,8.7447,10.0113,8.7645,9.4499,8.7660,8.9451,,,9.7990,8.3617,8.7823,,9.6252,9.2756,9.2019,8.2342,,
280645592,12.2910,11.7563,12.4420,12.8631,12.6151,12.0755,12.2247,12.7783,11.7643,12.0579,10.9636,10.3746,10.9322,11.1930,9.7762,9.6924,,,,9.5020,9.2523,7.9910,8.0187,8.8981,7.2684,,,8.6560,8.0987,,9.6811,9.1535,9.1466,8.0467,8.2394,12.4836,12.4337,12.9894,12.6363,11.7521,12.2361,12.3492,11.8119,12.1567,11.2539,11.1568,11.5728,10.5920,10.4200,,,,,9.6644,7.9011,9.3969,7.5930,7.6858,7.1841,,,8.7291,8.6811,,9.3063,8.5165,9.1225,9.0285,8.7944,8.5316,12.2082,11.6814,12.0110,12.3394,11.7276,12.1404,12.3358,11.1142,11.4376,11.8007,10.8079,10.8998,10.4711,9.3948,,9.7402,,9.8191,9.2968,7.1827,8.7725,7.3120,,,8.4464,6.2309,,9.2417,8.1730,9.9095,7.6844,8.9188,11.2100,11.5304,12.4087,12.6813,12.3315,11.8879,12.1143,12.5897,,11.8102,10.6913,9.6403,9.6031,,,,9.1266,9.0795,7.7876,8.5388,7.6350,,8.7651,8.6404,,8.9829,8.7945,9.4430,9.0345,8.2945,8.6941,12.4325,12.6445,12.6430,11.8511,12.5504,12.3046,12.3768,11.2740,10.8716,,,,9.5279,9.1791,8.5193,8.6233,,9.0916,8.3009,,9.3430,8.9499,9.6278,9.4859,8.8098,8.4533,12.1993,11.8586,11.1172,11.0676,11.3342,12.6397,12.3759,12.4215,13.0396,12.4613,12.1032,12.2971,12.5102,12.5812,10.7145,10.8907,,,10.1683,9.5380,7.3715,8.2526,8.3263,,8.7136,8.1640,,9.9727,8.6293,9.9875,9.0613,8.7928,8.9586,12.4236,13.1506,12.6074,12.1076,11.9753,12.5565,11.9174,12.1421,11.4973,11.4141,11.6490,11.2252,11.0004,,,10.1760,9.4724,6.8199,9.7605,8.4038,7.7551,,,9.0252,9.3469,8.4559,,9.5784,8.1859,9.7530,9.4153,8.7562,8.9852,12.3623,12.8089,12.2343,11.8329,11.3804,11.8731,11.9218,,11.1398,11.4346,11.4173,10.4831,10.4156,,,,10.0193,10.1650,9.5391,7.6948,,,8.5541,7.7698,,9.1505,8.4334,9.3928,9.1859,8.6377,8.8222,12.3918,12.7783,12.5306,13.1453,12.1935,11.8833,11.8993,12.6386,11.8104,11.6954,11.7483,11.1845,10.5861,10.2542,,9.7656,,,9.4839,9.7424,6.5023,9.7450,9.6388,9.8089,7.8335,,,8.5894,9.0755,7.8895,,9.6586,8.6936,9.4980,8.9510,8.8436,9.2429,11.9840,12.2678,12.8142,12.7122,11.6442,12.6051,12.3579,12.3542,12.1984,11.5179,10.7056,10.8776,,9.3191,,,9.6278,9.6987,7.1752,9.4656,8.2575,8.1178,,,9.0194,8.7565,8.6683,,10.0850,8.4888,9.7793,8.8737,8.8099,8.3866,12.7087,12.0218,12.6607,13.0689,12.4478,,12.4399,12.5815,12.1046,12.3656,11.9477,11.0117,12.0909,11.8004,11.0696,10.3954,,9.7708,,9.4967,9.3752,7.6339,10.4717,7.9191,7.1385,,,8.2574,8.4064,,9.5682,9.2593,9.1223,8.7332,9.1222,11.7122,11.7109,11.4055,11.5925,11.5375,11.4569,11.1325,11.3240,11.5632,9.9317,11.4200,11.5039,11.5892,10.0383,,10.0248,,10.4308,7.9506,8.8389,9.9190,,,9.3764,8.9373,,9.0875,9.6913,10.7551,9.8505,9.5902,8.5762,11.2493,11.2419,10.8945,11.4938,11.3937,11.4660,,10.6783,11.6242,11.9952,10.4264,10.9126,8.9389,,9.2467,,,9.3458,7.5652,9.0959,9.9791,7.8698,,,9.5333,9.0012,,9.8650,7.4329,9.6221,9.6242,8.3164,9.6784,11.2205,10.6110,11.1253,10.5074,11.9959,10.9809,11.9206,11.8112,11.7149,12.2810,11.4070,11.4267,12.2448,12.2241,12.6965,11.7247,12.0707,12.2491,11.8673,,10.6027,,10.8995,8.7727,10.1312,9.5525,9.6854,,9.9453,9.4086,10.2231,9.8334,9.6895,9.4280,11.7951,11.1843,12.6574,11.8048,11.7876,11.7719,11.3276,12.2129,10.8469,11.4157,11.2903,10.5215,,8.9456,,8.6175,7.5193,,8.3786,8.2402,8.1149,8.6139,,8.1427,8.1375,7.9163,7.5610,7.5338,6.8770,11.7158,11.6698,12.5338,11.6141,12.2073,12.7793,,11.9190,12.0444,11.8774,11.7004,,,9.6564,,9.5854,9.4882,8.9479,9.1565,9.7640,9.2146,9.5341,,,9.3248,9.7340,9.7608,,10.2987,9.3969,10.0694,9.7292,,
280645597,12.4475,12.0729,12.3512,12.9413,12.6708,12.1777,12.5362,12.6889,11.9394,11.9997,11.3752,10.8209,10.9146,10.9953,9.8825,9.8503,,,,9.2838,9.3351,7.6557,8.5705,8.2908,6.8998,,,8.8891,7.5219,,9.3376,9.4235,8.7678,8.4381,8.3174,12.7645,12.3943,13.0729,12.4869,12.0199,12.4936,12.4250,11.9058,11.9101,11.5116,11.4020,11.6415,10.8214,10.8649,,,,,10.0126,6.9821,9.1014,7.5779,8.0354,7.5016,,,8.8076,7.5839,,9.3091,8.6309,9.1336,9.6599,8.3605,9.1432,12.3178,11.9771,11.7429,12.3730,11.9304,12.5859,12.4960,11.6448,11.3703,12.0419,11.1974,10.6755,10.7550,9.9351,,9.5162,,9.7473,9.1303,7.1393,8.4025,7.9847,,,8.7384,6.5730,,9.0332,8.7643,9.3999,9.4042,9.0609,11.2831,11.9245,12.4722,12.7704,12.4047,12.0229,12.4479,12.6518,,11.6601,10.7923,10.2152,9.9267,,,,9.3581,9.1296,6.8344,7.7519,7.2995,,8.7873,8.6810,,8.2799,8.3130,9.0569,9.0686,8.9805,9.1259,12.3690,12.3598,12.5157,12.1039,12.5588,12.4955,12.0615,11.2950,11.1637,,,,9.1304,9.3775,8.2780,7.7303,,9.3182,7.7217,,9.3922,8.9968,9.8574,8.9794,9.2995,7.2721,12.4852,11.9421,11.4615,11.5031,11.4999,12.7147,12.4703,12.4773,12.8864,12.5005,12.2333,12.4316,12.5988,11.9325,11.1888,11.2407,,,10.2652,10.0862,7.7070,8.0800,7.9923,,8.6173,7.6098,,8.8685,8.7722,9.4439,9.5356,8.9371,8.6017,12.1185,12.9666,12.6968,12.2476,12.3299,12.5564,11.9737,12.1314,11.5771,11.2868,11.8530,11.4033,11.3067,,,9.8827,9.0639,6.9392,9.2642,7.5688,7.6156,,,9.3232,9.2249,7.8911,,9.0796,8.6087,9.4636,9.5661,9.0717,9.0817,12.4114,12.8597,12.2077,12.1945,11.8431,11.9418,12.0373,,11.3257,11.8903,11.6382,10.8539,10.6887,,,,10.0601,9.4860,7.8533,7.7186,,,8.7842,6.3079,,9.5866,8.5033,9.1474,8.9538,8.6277,8.8625,12.5809,12.7063,12.4779,13.0750,12.4308,12.1148,12.2684,12.4410,11.9302,11.9525,11.7173,11.4846,10.8718,10.4410,,9.3713,,,9.5164,9.4918,6.9669,9.5356,7.2987,7.9018,8.3066,,,9.1407,8.6955,7.2891,,9.5035,8.4987,9.6691,9.1590,8.8863,9.3275,12.0639,12.3878,12.8538,12.6645,11.5147,12.4860,12.4422,12.2221,12.2531,11.7714,10.9612,10.9296,,9.0969,,,9.5806,9.3002,7.9601,9.4572,8.5469,8.0914,,,8.4579,8.4114,7.2832,,9.5005,8.3373,9.5620,8.7985,9.5042,8.3323,12.6010,12.1827,12.7083,12.8248,12.5005,,12.4858,12.4620,12.3141,12.0643,12.1394,11.7840,12.2524,12.0744,11.3630,10.5878,,10.1340,,9.4981,9.6949,7.5836,9.3842,7.9261,7.5896,,,8.0359,7.6485,,9.0105,9.3062,9.5409,9.3136,8.9125,11.7644,11.7682,11.7548,11.8291,11.7573,11.6977,11.1536,11.5098,11.7224,10.3047,11.7232,11.8289,11.7303,10.2817,,10.3830,,10.7245,7.9720,8.9441,10.1569,,,9.1765,8.9555,,8.7861,9.8201,10.8199,9.8752,10.0013,8.0314,11.3705,11.4542,10.9927,11.6661,11.3945,11.5746,,11.0896,11.4119,12.3154,10.4943,11.1795,9.2597,,9.3469,,,9.6543,7.7230,8.2012,8.7954,7.6466,,,8.9079,8.8923,,8.9190,8.0837,9.1584,8.8300,8.7554,9.2780,11.2794,10.7747,11.0868,10.7387,11.9230,10.9399,11.9106,12.0059,11.8222,12.2943,11.5127,11.6699,12.3258,12.1812,12.7974,12.0279,12.2705,12.2695,12.1309,,10.6301,,10.9989,7.7909,9.3734,8.9750,9.2344,,9.9682,9.7275,9.7266,10.0271,10.0651,9.8403,11.8787,11.5026,12.6309,11.9906,12.1751,12.0152,11.1527,11.9093,11.2316,11.9154,11.2073,10.6223,,8.4786,,8.3012,7.4751,,7.8659,7.4486,8.4274,7.1071,,7.3516,7.2108,6.9395,7.2123,6.8233,7.3236,11.8455,11.7568,12.6442,11.9473,12.3319,12.9983,,12.1103,12.4670,11.9887,11.9111,,,10.1580,,9.8776,9.5330,9.6289,9.5974,9.7036,9.4300,9.3508,,,9.4627,9.5886,9.5096,,10.3884,9.3353,10.0551,10.1118,,
280645602,12.3431,12.1017,12.1358,12.8356,12.3531,12.0350,12.3077,12.1192,11.8373,11.2921,10.7467,10.4353,10.8822,10.6702,9.2528,10.1619,,,,9.7433,9.1044,9.0370,9.8466,8.1187,8.1212,,,9.0225,8.8597,,9.3073,8.9818,8.7177,8.4152,8.0668,12.3961,12.0794,12.7728,12.2441,11.7528,12.2688,12.0956,11.7604,11.4456,10.7284,11.0519,11.5524,10.5547,9.9785,,,,,9.7281,9.0981,10.2010,9.7224,8.5038,8.9011,,,9.0954,9.3639,,9.1781,8.6385,8.8969,9.3170,9.0883,8.9162,12.1911,11.9007,11.6368,12.1138,11.8225,12.0878,12.2845,11.1744,10.9359,11.4879,11.1928,10.6689,10.5295,8.8814,,9.6165,,10.1190,8.8851,8.9213,9.9373,8.7812,,,9.2517,9.1831,,9.0008,8.9733,9.5074,9.4494,8.9608,11.1217,11.6461,12.0808,12.6554,12.1373,11.9393,11.9851,12.4048,,11.1368,10.8172,9.7438,9.0452,,,,9.3389,8.9025,8.9103,8.9013,6.8709,,8.7015,9.2235,,8.5976,8.5558,8.6988,9.0326,8.8035,9.0779,12.0563,12.3656,12.2194,11.9284,12.2525,12.3366,11.4373,11.0769,10.2216,,,,9.5798,10.5157,10.2381,6.7621,,9.0078,9.4581,,9.0967,9.2844,9.1703,9.6715,9.2834,8.3869,12.1231,12.0130,10.6786,11.3514,11.2002,12.3200,12.5255,12.1703,12.7134,12.1379,11.8004,12.0313,12.1316,11.4797,10.7165,10.3623,,,10.1595,9.8601,9.4980,9.9576,8.1381,,8.8632,9.2848,,9.2206,8.9391,9.2619,9.5710,8.8277,8.6938,12.1451,12.7956,12.4788,11.9075,12.0970,12.2712,11.8516,11.6865,10.9202,11.4925,11.7011,11.0933,10.7134,,,9.6705,9.2557,9.0912,10.7684,9.6805,8.9265,,,9.0637,8.6292,8.9776,,9.1126,8.8388,9.0245,9.5965,9.0350,8.6727,12.0329,12.6570,11.9301,11.8892,11.4948,11.9103,11.7693,,10.9176,11.5145,11.4079,10.3183,10.6950,,,,9.7884,10.2928,10.2390,8.2199,,,8.5926,8.5463,,9.2975,8.7419,8.9902,9.2287,8.9336,8.9683,12.2979,12.4291,12.1502,12.7359,12.1565,12.0595,11.7986,11.8718,11.0589,11.8023,11.5726,10.8821,10.7481,10.4904,,9.4243,,,9.4293,9.1119,9.3881,10.4284,10.3180,9.1009,9.0431,,,9.2673,8.7098,8.5636,,9.3941,8.9121,8.9741,9.5172,8.7641,9.0213,11.7347,12.1077,12.4162,12.1457,12.0106,12.3407,12.3833,11.5729,11.5514,11.6290,10.8017,10.2645,,9.5148,,,9.3985,9.0418,9.3604,10.2777,9.8412,9.0922,,,8.8135,8.6110,8.8897,,9.6002,9.0499,9.2277,9.0751,9.3378,8.7957,12.1638,12.1126,12.2353,12.6576,11.9277,,12.3820,12.2549,12.0504,11.6428,11.5844,11.3568,11.8621,11.3622,10.5604,10.5802,,9.5246,,9.4252,9.6810,9.8897,10.5100,9.2934,8.1709,,,8.5653,8.5970,,9.0324,8.8907,9.3982,9.0035,9.1883,11.3744,11.7696,11.1967,11.4880,11.1658,11.5422,10.6588,11.1443,11.2295,9.6649,11.4920,11.5691,11.4039,9.6458,,10.4078,,10.6781,9.7962,11.1194,9.8014,,,10.3700,10.2294,,9.0901,10.0327,10.5785,10.2418,9.9333,9.5939,10.8488,11.2340,10.5977,11.3540,11.1244,11.2923,,10.8503,10.8686,11.7628,10.2353,10.6467,8.9343,,9.0098,,,9.4811,9.6721,10.4574,8.7970,8.5406,,,9.5812,8.5844,,9.5731,8.9041,9.3726,9.6679,8.7311,10.1076,10.7316,10.8483,10.5334,10.9694,11.5202,11.2233,11.6944,11.7080,12.0179,12.0754,11.3362,11.5017,12.1053,11.7198,12.1940,11.5489,12.1145,12.0233,11.3899,,10.4882,,10.5871,10.3185,9.0375,9.5937,10.2593,,10.1668,10.2580,10.4285,9.9107,10.0834,9.9338,11.5627,11.4738,12.6482,11.5883,11.9850,11.6200,11.3801,11.6129,10.5875,11.7274,11.2631,10.0175,,7.7845,,8.2086,7.7419,,8.4101,7.6560,8.4248,8.4911,,7.9685,7.8314,5.6980,6.6779,7.2046,8.3081,11.4589,11.4483,12.3122,11.6001,12.0267,12.9654,,11.8076,12.2636,11.7792,11.0997,,,9.9110,,10.2643,9.2292,9.7745,9.4796,9.9946,9.1581,8.8210,,,9.3228,9.1587,10.1424,,9.9729,9.0992,9.6264,9.6869,,
280645607,11.3292,10.7912,11.2545,11.9643,11.3275,10.9408,11.2891,11.5164,10.5001,9.6947,9.8764,8.5628,9.0335,9.3260,8.4518,8.1449,,,,7.8347,7.8917,6.1266,6.2753,7.5747,6.1857,,,7.4607,6.7406,,7.8955,7.0989,7.4285,7.0442,7.1826,11.3042,11.1966,11.9001,11.3488,10.6573,11.3269,11.2691,10.4762,9.2833,10.1989,9.5963,9.9670,9.6947,9.3125,,,,,8.4644,5.5641,6.4032,6.1882,7.0847,6.3830,,,7.4969,6.0664,,7.7390,7.0170,7.2980,7.2250,7.5497,7.5773,10.8141,10.1721,10.5766,10.9964,10.8317,11.1172,11.1505,9.9515,9.2811,10.5203,9.2998,9.1552,9.2873,8.4580,,7.9324,,7.9675,7.5630,5.4364,7.4225,6.6858,,,7.1949,5.7140,,7.6412,7.1260,7.3662,7.3633,7.3639,9.5907,10.4194,11.2468,11.6766,11.2205,10.7328,10.9901,11.4177,,9.8548,8.9609,8.6980,8.5241,,,,7.0636,7.8499,5.7481,5.8264,5.9486,,7.4424,6.1360,,7.1914,6.5639,7.4851,6.9636,6.7060,7.7362,11.0664,11.3381,11.3049,10.7984,11.1362,11.2476,10.1030,9.9009,9.7635,,,,8.1294,7.5115,6.3800,6.6301,,7.6878,6.0374,,8.0662,7.1484,8.0770,7.0079,7.6389,5.9015,10.9271,10.5495,9.8915,9.9141,9.8986,11.3643,11.0529,11.0700,11.7877,11.2885,10.8776,11.1914,11.3166,9.8804,9.5150,9.5337,,,8.2148,8.1483,6.1830,6.6336,6.9497,,7.7470,5.9630,,8.2236,7.4012,7.5049,8.1532,7.4396,7.4514,11.0341,11.8542,11.3410,10.8864,11.2172,11.4182,9.6473,10.2834,10.1495,9.7799,9.9524,9.4962,10.1098,,,7.9134,8.4748,4.9813,7.7246,5.6923,6.8325,,,8.0159,7.3693,6.2050,,7.9051,7.2978,7.7003,7.7782,7.7756,7.9244,10.9747,11.7021,10.9508,10.6807,10.4855,10.9245,10.4787,,9.5830,10.2205,10.2090,9.1948,8.9957,,,,8.6546,7.3711,6.7272,6.4348,,,7.1153,6.2037,,7.8986,6.8174,7.2117,7.3004,7.0637,7.3038,11.1532,11.2492,11.3123,11.8601,11.0263,11.0183,10.6319,10.6508,10.4168,10.2251,10.0681,9.6600,9.4047,8.3663,,7.4699,,,7.1729,8.1765,6.1212,7.5041,6.4290,7.6374,6.3743,,,7.1518,7.3935,5.8011,,7.9958,7.2945,7.3332,6.9372,7.5499,7.7579,10.5836,11.0553,11.6700,11.5032,10.6054,11.1608,11.2421,10.2584,11.0903,9.5850,9.3516,9.5461,,8.2664,,,7.6152,7.9905,6.0514,7.1896,6.6310,6.5475,,,7.2068,7.3625,5.6128,,8.0696,7.4898,7.2253,6.9738,7.5287,6.7538,11.1499,10.7188,11.2742,11.5794,11.1641,,11.3542,11.1844,10.7590,10.1580,10.7966,10.1650,10.7099,10.4100,9.8472,8.4909,,8.5079,,7.3466,8.3783,6.5656,7.5170,6.5403,6.8535,,,6.8625,5.4535,,7.3848,7.1495,7.6842,7.3058,7.0160,10.0715,10.2950,9.9516,10.2645,10.1067,10.0866,9.4710,9.9112,9.5268,8.5405,10.0941,9.7249,10.0090,8.5842,,8.4900,,9.1270,5.9148,6.7334,8.2315,,,7.8432,6.4351,,6.8020,7.7664,8.6842,7.9267,8.2394,7.4506,9.7484,9.5648,9.3616,9.7989,9.7464,9.8592,,9.3715,8.8691,10.8197,8.6452,9.4697,8.3070,,7.9203,,,7.7566,5.3003,6.1466,7.6237,6.4013,,,7.3361,7.4479,,7.2950,6.2316,7.1677,7.3760,6.8943,7.7382,9.4604,8.8149,9.3486,8.7869,10.2506,9.0825,10.5111,10.5152,10.1790,10.7872,9.1805,10.3029,10.7053,10.5736,11.4466,10.3968,10.6743,10.5643,10.5966,,8.8034,,9.4133,6.5904,7.7206,7.4680,7.8477,,8.2398,8.0444,8.0490,8.0731,8.3151,8.2107,10.2506,9.8834,10.8322,10.5391,10.7211,10.4852,9.7013,9.8764,9.8408,10.1623,9.4496,9.0019,,6.8024,,6.2152,6.2877,,5.6634,6.5591,6.5498,5.7526,,6.2442,5.9741,5.2466,4.9447,6.1592,6.8942,10.3246,10.3924,11.3660,10.6784,11.0749,11.9728,,10.2164,10.4275,10.3576,10.3424,,,8.5842,,8.0020,8.3093,7.9087,7.7502,7.6219,8.6494,9.1936,,,8.1311,8.3077,7.6230,,8.4357,8.0675,8.0547,8.1751,,
280645612,11.1481,10.9367,10.9959,12.3866,11.4218,10.7399,11.0434,11.7512,9.7978,9.6932,10.1274,8.6688,8.9966,9.2564,8.1348,9.1492,,,,9.6170,9.1834,8.8859,8.5639,7.7082,8.6012,,,8.4397,7.9215,,7.1804,8.6748,7.2621,8.1917,8.5812,11.0298,11.3705,12.0430,10.9577,10.6355,10.8115,10.9273,10.3937,10.1022,10.5690,9.5810,9.6338,9.0612,9.5728,,,,,8.6525,8.7189,8.1884,9.5777,9.2841,7.7016,,,8.1844,9.4936,,8.5142,7.8415,8.1849,8.9599,8.0294,8.6139,11.0194,10.3378,10.4527,10.7896,9.8320,10.5550,10.7302,9.7047,9.6637,10.6745,9.2995,9.4697,9.4219,8.2761,,8.4702,,8.5297,8.8969,9.7280,9.7904,6.9701,,,7.9656,11.2241,,8.2675,7.5055,9.1672,7.7970,9.1514,9.3808,10.7769,11.1502,11.1978,10.9270,10.7955,11.1345,11.1922,,10.2953,8.4544,8.3968,8.8678,,,,9.4570,8.2379,7.9744,10.3624,6.9391,,8.5435,8.5479,,7.2059,7.7560,8.5291,9.1131,7.1437,8.3429,11.6549,11.0572,11.2671,10.5622,11.0628,11.1329,10.4703,9.6833,9.0704,,,,8.8427,8.9959,10.1988,9.5485,,8.3895,9.3942,,8.4469,7.7563,9.0601,7.4873,7.6434,8.0311,10.9388,10.6807,9.6818,9.6650,9.4876,11.1238,11.0329,11.5386,11.8182,11.3952,11.2140,11.0020,11.0004,9.4746,10.0672,10.1018,,,9.5797,8.0536,8.7638,9.6188,7.7296,,8.5927,9.5896,,9.0379,7.5950,9.7507,9.0297,8.4488,7.4559,11.4176,11.9193,11.3886,10.9909,11.2952,11.3466,10.0330,10.2333,9.9658,9.6456,9.3278,9.6865,9.9276,,,10.1674,8.3386,9.5419,9.9104,10.5009,8.3697,,,9.1647,8.0812,8.8775,,8.7486,7.5759,8.8172,8.2131,8.5628,8.6706,11.6504,11.6647,10.7061,11.0783,10.5297,10.8889,10.6319,,9.8723,9.4650,10.2432,9.5182,9.8632,,,,9.1568,9.1279,9.5224,8.2646,,,8.2984,10.0959,,8.5262,8.3269,8.4234,7.9976,7.8443,8.9504,10.9430,11.5165,11.7247,11.8032,11.1099,11.0490,10.7012,10.7457,10.5109,9.8435,9.5289,9.7002,9.6933,10.3502,,9.5659,,,8.9430,8.0365,8.8656,8.9983,8.7988,9.1273,7.7904,,,7.8353,8.7060,10.4837,,8.8893,7.5722,8.0738,6.8357,8.0640,7.1941,10.4279,11.5498,11.7805,11.2702,9.5207,11.7118,11.1144,10.3321,10.9518,9.8469,9.7056,9.9708,,7.8028,,,9.2635,8.6606,9.9061,9.5699,9.6239,7.8773,,,8.0926,8.3282,9.6837,,9.4995,6.8467,9.0977,9.1956,8.9240,8.1140,11.1997,10.8914,11.5124,11.7110,11.7305,,10.6112,10.7004,10.6795,10.8890,9.9789,9.9088,10.5337,10.3436,10.2994,10.2364,,8.6028,,8.4537,8.1628,9.3288,8.5450,10.9049,7.7500,,,8.2968,10.7886,,8.4500,9.2495,8.3710,8.4148,7.8985,9.5553,9.8751,9.9584,10.3740,10.0232,10.3012,10.2379,9.7668,10.0753,7.9878,9.8250,9.1644,10.1471,8.9892,,10.1414,,9.1264,9.4953,10.0659,8.6383,,,9.5369,8.9982,,7.3538,9.3399,9.4502,9.7588,8.9045,8.7948,9.5893,9.5234,9.3900,10.4142,8.8977,10.2020,,9.2383,9.2602,10.2000,9.3533,10.1047,8.8035,,9.3358,,,8.6251,10.6672,8.9838,8.7480,8.6015,,,8.9002,8.0081,,9.0434,8.3612,8.9979,9.2828,7.9440,9.8474,9.9952,9.3916,8.9837,9.1810,10.0382,9.2300,10.6122,10.7937,10.0887,10.7848,10.4211,10.0611,10.4775,9.8901,11.0422,9.6666,10.7485,11.0003,11.2105,,9.7763,,10.2381,9.7828,9.1162,8.1150,9.1989,,9.5197,9.4195,9.6940,8.7554,9.5893,9.2027,9.7305,9.7262,11.1712,10.8731,10.4270,11.1028,9.3888,9.9946,9.5817,10.0158,9.9984,9.2513,,7.6821,,8.6465,7.5872,,9.0005,7.4995,7.8800,8.1605,,7.6317,7.1346,9.5906,8.2617,8.1755,8.8108,10.3059,10.5315,11.5265,11.2683,10.5750,11.6861,,10.5003,10.2352,10.6471,10.6057,,,9.5087,,8.8916,7.4385,9.3243,9.2287,9.1028,9.1088,8.6399,,,8.0671,8.9249,8.8047,,8.5012,8.8489,8.9070,9.1456,,
