280645547,12.3026,12.1877,12.5183,12.8764,12.5248,12.1621,12.1883,12.6298,11.2990,11.5537,11.0894,10.3313,10.8078,10.4606,8.9670,10.3699,,,,10.2898,8.7103,6.3698,8.4236,8.1371,7.3985,,,8.9293,7.6750,,8.8302,8.4597,7.8151,7.5910,7.9884,12.2698,12.3158,12.7027,12.3035,11.9894,12.2734,12.1671,11.5726,11.9831,11.1077,10.9198,11.4888,10.8800,9.9033,,,,,9.2248,6.7701,9.3039,6.7908,9.0823,8.7096,,,8.7292,8.5189,,8.6852,8.0771,8.0374,8.1923,7.8660,7.8073,12.0485,11.8974,11.9976,12.2042,12.1754,12.2257,12.0433,10.9193,11.6248,11.8982,10.6569,10.8347,10.3267,8.8961,,9.6274,,10.1295,8.5998,5.2081,7.3776,8.9407,,,9.2235,6.0302,,8.2838,8.4431,8.3699,7.9048,8.4199,11.2784,11.7166,12.1690,12.7858,12.0017,12.1724,12.1335,12.4441,,11.7247,10.4709,9.7998,8.9907,,,,9.3736,8.0962,5.8376,8.1352,7.5208,,8.8566,7.1772,,8.1432,8.5577,8.7373,7.9894,8.9681,8.4018,12.5636,12.9131,12.4672,11.9505,12.7147,12.3955,11.9137,11.2669,10.2532,,,,7.8689,9.6041,6.8465,8.1302,,9.2147,7.1944,,7.8260,8.7830,8.9742,8.3107,8.6521,9.3244,12.1667,11.7012,11.1057,11.2569,11.1124,12.4771,12.2950,12.2782,13.1802,12.4968,12.0687,12.5810,12.4583,11.8567,10.9261,10.3427,,,10.2200,8.7525,6.5689,8.2495,8.5106,,8.3969,6.6803,,9.0548,8.4851,9.0526,8.8313,8.9960,8.5728,12.5538,12.8926,12.3751,12.4728,12.1362,12.6144,11.4876,12.2136,11.3365,11.5898,11.6671,10.7146,10.6424,,,9.7432,8.3152,5.3671,10.0368,6.9976,9.3703,,,9.1755,7.9210,7.9702,,8.6332,8.8276,9.0338,8.8393,9.1466,8.0282,12.5117,12.7131,12.3324,11.5929,11.3989,12.2177,12.1497,,11.1763,10.9371,11.5859,10.3126,10.5084,,,,9.0959,9.5156,6.8568,8.2123,,,8.6297,6.6776,,8.7067,7.9240,8.6550,7.5554,8.1254,9.4849,12.5064,12.5217,12.6337,12.7651,12.5261,12.0503,11.6590,12.3992,11.6021,11.8562,11.1924,10.9397,10.7594,10.4018,,9.4721,,,9.2214,8.4086,6.2630,9.7147,6.7355,9.1009,9.2241,,,8.8754,8.0990,7.9765,,8.0121,8.2135,8.3364,8.4128,8.4824,8.9034,11.9871,12.0600,12.7703,12.4157,11.8503,12.4675,12.5924,12.1470,11.9166,11.2540,10.0452,10.7678,,9.7615,,,9.5481,8.8897,6.6455,9.3504,8.4122,8.8894,,,8.7990,7.5957,7.4809,,9.2316,8.2562,8.5337,7.9026,8.4622,8.7792,12.6175,12.0218,12.4188,12.9510,12.2460,,12.5136,12.6901,11.9698,12.3301,11.9155,11.4813,11.9726,11.6481,10.8625,10.5327,,10.1867,,9.6687,8.4005,8.2967,9.6638,7.3915,8.5303,,,7.8765,7.0103,,8.4418,8.7115,8.3560,8.7067,8.5534,11.2053,11.7111,11.6423,11.8190,11.5048,11.3287,11.2573,11.0128,11.5120,9.9015,11.3456,11.2965,11.4632,9.7108,,10.3700,,9.7433,6.8376,7.6785,10.0298,,,9.5993,8.0258,,8.5919,9.6945,10.5404,9.2407,9.5173,8.9235,10.7831,11.3554,10.6830,11.8648,11.1300,11.5934,,10.7836,11.0121,11.9990,10.0283,10.3822,9.0718,,9.4426,,,8.6316,8.0357,8.1614,8.3798,8.9553,,,8.2071,7.4996,,8.8850,7.0553,8.0881,8.2361,8.0687,9.9808,10.9356,10.5623,11.1396,10.2001,11.6730,10.8628,11.8724,11.8769,12.2031,12.1169,11.5476,11.4199,12.1045,12.0849,12.5201,11.4112,12.0467,12.0886,11.4400,,10.5908,,9.9656,8.5729,9.6865,9.5905,8.9688,,9.4235,9.6439,9.3856,8.2187,9.5737,9.4042,11.5112,11.6332,13.0817,11.7700,11.6264,11.9552,10.4368,12.1242,10.7517,11.4515,11.3188,10.1565,,8.0609,,8.5120,6.7761,,6.4048,7.8855,8.0976,7.6123,,7.0676,7.3761,6.4699,5.9400,5.7795,5.7411,11.4423,11.8796,12.6227,11.9056,12.2709,12.8178,,11.9970,11.7942,11.5665,11.5494,,,10.4553,,10.0001,8.7447,10.0113,8.7645,9.4499,8.7660,8.9451,,,9.7990,8.3617,8.7823,,9.6252,9.2756,9.2019,8.2342,,
280645617,11.5289,11.2732,11.4106,12.3409,11.5917,11.3853,11.5574,11.6981,10.4728,10.4127,10.4052,9.2069,9.1905,9.8958,9.2229,9.6017,,,,8.8674,7.7595,8.7311,8.3490,7.1220,6.2507,,,7.4712,7.7142,,8.5303,7.0380,7.3739,7.3099,7.2961,11.5189,11.5103,12.0627,11.5181,11.1451,11.3213,11.5621,10.8528,10.3919,10.5011,9.8951,10.2283,10.0007,9.6744,,,,,8.9403,8.4259,9.2988,8.6865,7.6105,7.8065,,,8.0978,8.2432,,8.2709,7.5546,7.2525,7.5914,7.1051,8.3012,11.1555,10.8602,10.7934,11.2265,11.1190,11.1370,11.2829,10.6704,10.0057,11.3208,9.8181,9.8438,9.6534,8.8503,,8.6328,,8.7414,8.3278,8.1198,8.7989,8.7663,,,8.1594,8.4118,,8.3709,7.5284,8.6131,7.8012,7.4408,10.1581,10.9531,11.3555,11.9112,11.3202,11.1899,11.1168,11.6841,,10.2638,9.2540,9.1016,9.1563,,,,8.1189,8.3965,8.3146,6.9240,6.7141,,6.8308,8.8151,,7.7834,7.1826,7.6646,7.8013,7.3479,8.0941,11.4897,11.6662,11.6691,11.1360,11.4232,11.6188,10.7418,10.4544,10.4230,,,,8.2284,9.7165,8.9251,7.5295,,8.2082,7.6006,,7.7881,7.8611,8.0777,8.4690,8.3039,8.0786,11.2468,11.1177,10.2309,10.3031,9.8263,11.5401,11.5743,11.6982,12.0260,11.6397,11.1396,11.3182,11.6659,10.6747,10.1307,10.3231,,,9.4906,8.9438,8.0487,8.5694,7.1191,,7.9148,7.8290,,7.5258,7.9942,7.0682,8.3838,7.7238,7.8668,11.4221,11.9155,11.8056,11.2033,11.4415,11.6690,10.0878,10.6588,10.6649,10.1286,10.4692,10.8088,10.4178,,,8.5986,7.5651,8.8177,9.9605,8.4942,8.8858,,,8.4315,7.4610,7.9875,,7.9210,7.9110,7.8075,7.7297,7.7562,8.4059,11.3462,11.7677,11.2719,11.1416,10.6911,11.2065,11.2325,,10.4809,10.0913,10.2696,9.9811,10.0570,,,,8.5785,9.3257,8.0955,7.4117,,,7.2875,7.5402,,8.2322,7.8544,7.8462,7.7810,7.3788,8.3462,11.3996,11.5820,11.5764,11.9890,11.4105,11.3279,11.1637,11.0617,10.8578,10.5897,10.5693,10.4414,10.0070,10.0680,,8.1467,,,8.0407,6.0794,8.5434,9.3444,8.1975,8.6538,7.6397,,,7.7146,7.3412,8.3785,,8.1482,7.6568,7.4012,7.2124,7.9947,8.2901,10.7711,11.3980,11.8395,11.6922,10.9239,11.6517,11.6135,10.7482,11.4352,10.5600,9.9211,10.1031,,8.8818,,,8.4146,8.1177,8.6119,9.5024,8.3786,8.3276,,,7.1083,7.7055,7.1466,,8.4960,8.4578,7.3828,7.5532,8.5627,8.3228,11.5234,10.9723,11.5169,12.0472,11.5387,,11.4771,11.4531,11.1569,10.6323,11.0241,10.2675,10.8341,10.8622,10.3794,9.8963,,8.8226,,8.3188,8.4404,9.2638,9.5809,7.9619,7.5709,,,6.8216,7.1615,,7.9220,7.6845,8.5225,7.8995,8.1136,10.3137,10.4536,10.5019,10.6543,10.6418,10.7649,9.9548,10.3053,10.0866,9.0667,10.2351,10.2593,10.7999,9.1178,,9.4465,,10.0671,9.2257,10.0821,8.9931,,,9.1912,9.4313,,7.5065,9.5330,9.8097,9.0238,8.7931,8.7409,10.0469,10.2764,9.8472,10.7490,10.2890,10.4915,,10.1674,10.1472,11.1643,9.6554,10.2764,9.1332,,8.2618,,,8.4681,8.7270,8.2895,7.5993,7.8542,,,8.2696,7.4836,,7.5892,8.1005,7.4660,8.0968,7.5100,9.5558,9.8891,9.7516,9.7655,9.0783,10.6482,9.5078,11.0974,11.0285,10.8795,11.1750,10.4230,10.6800,10.9175,10.6399,11.7007,10.5431,10.9513,10.9845,11.1167,,9.6629,,9.8453,9.7005,7.9448,8.5085,8.5189,,9.5264,9.3913,9.5892,9.2444,9.5048,9.4883,10.8118,10.3804,12.1614,10.9350,11.0734,11.1103,10.1802,10.4152,10.2410,10.7857,10.2608,9.5669,,6.6512,,6.1618,5.6958,,7.2554,5.8916,6.4146,6.7840,,5.3199,7.1304,4.3192,5.0624,6.3628,7.9807,10.7038,10.8149,11.7388,10.9618,11.2560,12.2199,,10.6443,11.1048,10.8724,10.6508,,,9.3637,,8.5702,8.5635,9.4803,8.6345,8.8661,9.2525,9.7108,,,8.6313,8.7111,9.1224,,8.9972,8.9571,8.8475,8.7250,,
280645622,6.1203,7.0210,6.3885,8.2341,6.1284,6.1278,5.2100,5.7385,6.4517,5.2335,4.6582,4.9716,5.7273,4.7059,5.0229,4.8159,,,,3.8397,4.7118,5.1623,6.4186,5.3507,5.3165,,,4.2948,4.8071,,4.9104,4.2854,5.7786,4.4460,5.5661,5.6564,7.0805,6.6793,6.8536,6.0035,5.7929,5.4636,6.8059,4.5882,5.5722,4.7691,6.6246,4.6978,4.0749,,,,,4.6674,3.9937,4.9322,4.4219,5.2726,5.0785,,,4.7285,5.6409,,3.5814,4.1281,4.3964,4.8805,4.6784,4.5854,5.6881,7.1344,5.7983,6.1103,6.3217,4.9349,5.7914,6.0114,4.6749,5.9045,5.8679,5.1585,4.4887,4.1983,,5.0600,,4.4468,3.9433,4.1392,5.6860,4.7954,,,4.4687,5.1791,,4.2307,4.3120,4.1453,5.2123,4.7760,4.3379,6.6395,5.9808,6.8930,5.3849,6.2433,5.2700,6.4276,,5.0605,5.3104,4.5066,4.3721,,,,4.1677,4.4040,5.1193,4.6593,5.1353,,4.1866,5.8361,,4.6754,4.1590,4.7622,5.7189,4.4972,4.3155,6.2309,7.1091,7.3542,6.4410,4.8415,6.0295,4.6207,6.0923,4.4393,,,,5.5986,5.3469,5.3072,5.0551,,4.0456,5.9600,,4.0206,4.5678,4.9119,5.1779,4.8150,4.3841,5.3746,6.4828,4.8825,5.7452,5.3813,5.7441,6.1114,7.7095,7.5181,6.5767,5.3570,5.8594,6.5547,4.5253,4.7047,4.4600,,,4.6580,4.8591,4.3881,4.5387,5.3684,,4.0605,6.2807,,4.4591,4.1483,5.3355,6.1767,4.2546,4.7558,6.2595,6.9419,6.1015,5.3535,6.0265,5.6579,6.4495,4.9024,4.8793,6.4383,6.3362,5.1977,4.7742,,,4.3939,4.9539,4.7831,6.1734,5.4350,4.7593,,,3.9845,4.6361,6.0149,,4.4371,3.9470,4.1264,5.0573,4.5838,3.9676,5.9571,6.5331,6.0718,5.5249,4.6104,5.1369,7.9763,,5.1757,6.1645,6.2740,4.3020,4.6067,,,,4.9850,5.1257,5.0468,5.4436,,,4.0741,4.6329,,3.7160,4.1745,4.6056,5.3798,4.4240,4.9020,5.5913,5.6916,7.2214,7.0229,6.0800,6.2411,7.3296,5.0292,5.7309,6.9395,6.2398,5.6388,4.1738,4.2727,,4.3738,,,4.1304,4.4346,4.5604,5.7484,5.3668,5.8165,4.9844,,,4.8997,4.2098,4.8868,,4.2926,4.5921,5.0172,5.8042,3.7874,4.2523,4.7695,6.0954,6.7090,5.3780,5.9262,4.9305,6.5742,4.3413,5.5757,7.4950,4.4444,4.3479,,5.8352,,,4.3189,4.2749,4.9045,4.9068,5.2026,5.0322,,,4.7981,3.9632,4.7664,,5.7428,4.1838,4.7629,5.7269,4.8525,5.1600,5.3593,5.4749,7.2858,8.0891,6.0445,,6.3196,6.4567,7.1163,4.1696,5.8265,6.5204,6.7142,5.4250,4.9750,4.4617,,3.7712,,4.3162,4.7125,3.8736,5.3593,4.0276,5.5062,,,5.0049,4.4439,,4.9148,4.9258,4.7645,4.9246,4.0086,4.5942,5.4635,6.0855,5.3823,6.1556,5.7509,4.5893,4.8904,4.6812,3.9692,6.0575,6.5050,4.9682,4.0006,,4.5802,,4.0981,4.3509,5.3499,3.8186,,,5.7456,5.5321,,3.9114,5.0162,4.3257,5.5007,5.3931,4.9216,4.0087,4.1782,4.2450,5.2532,4.6749,5.4412,,4.2863,5.1046,6.1559,5.5846,4.1115,4.3267,,4.2981,,,5.7637,4.5567,5.8058,4.5045,4.6013,,,4.8193,3.6697,,4.4643,4.0791,5.6207,6.3731,4.4060,4.9461,4.3397,5.6809,4.5243,5.3940,5.2876,5.0513,6.1221,6.6191,5.5238,5.3630,3.9437,5.2208,6.5256,4.7859,5.1524,6.7021,7.0252,5.1581,4.4531,,5.9658,,4.4822,5.8830,4.7076,6.0149,5.6334,,4.7909,4.5710,4.9154,5.7914,5.4729,5.5893,5.3207,7.1290,10.2813,5.4045,5.0510,5.3249,6.1329,5.1981,4.4453,5.3572,5.1456,3.6727,,4.4064,,4.7739,4.3712,,3.9927,4.4426,4.1625,4.3817,,4.9280,3.9272,5.0193,5.6782,4.1694,3.8817,4.6503,4.7898,5.8687,5.6603,4.7545,7.7282,,6.0634,7.1971,5.1142,4.4777,,,4.6050,,5.6613,4.5193,4.8986,5.0868,4.5212,5.1703,5.4054,,,4.0714,4.1782,5.3505,,4.2490,4.3769,4.1747,5.5067,,
280645627,6.4087,7.7879,6.5887,7.9982,5.8964,5.5552,6.1396,6.1927,7.2834,4.4633,4.0657,5.0111,6.1425,4.7634,3.8784,3.7826,,,,3.9400,3.7737,3.8004,4.5887,4.3957,3.7245,,,3.3425,3.7451,,4.0589,3.3122,3.3764,3.7445,3.6467,6.3001,6.8718,7.3865,6.1190,5.2482,6.5775,6.2706,7.3093,4.9036,4.1555,5.7928,7.5104,4.5944,3.3957,,,,,3.8082,3.4155,4.1449,4.2320,3.2851,3.3519,,,3.4637,3.5999,,3.4323,3.4361,3.4181,4.3076,4.3983,3.4458,5.7832,6.0092,5.8522,5.7934,5.5512,5.2856,5.9738,6.4339,4.7236,4.0651,5.9587,5.5920,4.2017,3.6330,,3.6084,,3.8208,3.6822,3.6569,4.6927,3.5450,,,3.4840,3.8646,,3.5019,3.7849,3.3572,4.7821,4.2101,4.3512,7.0968,6.4562,7.0642,6.1455,5.7047,5.7317,6.4861,,4.1584,5.7757,4.1723,3.7889,,,,4.1867,3.3844,3.8841,4.4446,3.4963,,3.5865,4.2902,,3.5863,3.8490,3.5040,4.3945,4.1982,3.3757,6.0713,7.0972,6.5901,5.8151,5.1252,6.4010,4.6182,4.7213,3.9651,,,,4.2055,4.2936,4.6109,4.5321,,3.3315,3.5230,,3.4075,3.6295,3.4864,4.2285,4.6419,3.6782,5.6577,7.8084,4.5840,6.6431,5.9550,5.8866,6.3745,6.8896,7.8495,5.9731,5.7790,5.4907,6.2919,4.4019,4.3000,4.0869,,,4.2027,4.0752,3.8264,3.9575,3.5243,,3.4549,4.5597,,3.8133,3.5490,3.6827,4.5249,4.6197,3.4500,6.0256,7.7181,6.1484,5.7822,5.6972,6.1271,5.9303,4.5509,4.3408,6.8127,7.3745,4.9769,3.7489,,,4.1679,3.4084,4.0307,4.5260,4.8559,3.7359,,,3.4823,3.5519,4.3163,,3.6421,3.4379,3.3882,4.0043,3.2599,3.4812,6.3606,7.1162,5.2375,5.6091,4.0653,5.7385,8.2234,,3.8002,6.7507,7.3599,4.1130,4.5417,,,,3.9213,5.0259,4.9168,3.6220,,,3.6578,3.9087,,3.8562,3.5570,3.4243,4.8487,3.2875,3.7610,6.1211,5.7776,6.4445,6.6702,5.9313,5.8998,7.3713,5.3009,4.1078,8.6386,7.6556,4.8604,4.2004,4.5697,,3.7359,,,3.7706,3.7440,3.8838,4.6335,5.2607,5.0709,3.5221,,,3.6207,3.5184,3.8861,,4.0011,3.9098,3.7349,4.7606,3.3238,3.7413,4.6733,6.2179,6.9790,6.2197,5.9352,5.1484,6.0889,5.0163,5.3328,8.7473,4.2197,3.8249,,3.9775,,,3.7275,3.8359,3.9365,4.1983,4.3892,3.5466,,,3.7426,3.4995,4.3584,,3.8496,3.5173,4.0860,3.8801,4.4479,3.4228,5.1560,5.4179,7.0439,7.4956,5.6937,,5.3119,5.8577,8.4042,5.0385,5.0832,7.2021,7.5971,5.4949,4.0169,3.9745,,3.5022,,4.4271,3.8796,3.6609,5.0087,4.4243,3.4563,,,3.9968,3.9765,,4.0213,3.2713,3.4388,3.6733,3.5840,4.6709,4.6446,5.4989,5.3952,4.4839,5.6962,4.2679,4.4344,3.9077,3.6426,6.8251,6.7000,4.5486,3.4312,,3.8199,,4.1459,3.8508,4.5943,3.8587,,,4.0908,3.5405,,3.6930,4.5630,4.6085,4.1221,4.9131,3.3163,4.6016,4.1244,4.8369,4.8654,4.2494,5.5230,,4.4281,3.6687,6.9089,5.6458,3.9989,3.4639,,3.8944,,,3.4931,4.0253,5.2814,3.8830,3.5907,,,4.1777,3.4506,,3.7912,3.6512,3.7995,4.2378,3.6767,3.7868,4.3131,5.9463,4.8183,4.8000,4.8980,4.9989,5.5061,5.9782,4.0638,5.8028,3.6576,4.9794,7.6657,3.6747,4.9674,6.7516,8.0905,5.0770,3.8264,,3.7849,,4.2208,4.8294,4.0037,3.5403,4.2135,,4.3407,4.6776,4.1041,4.3886,5.3730,5.0442,5.4361,5.6416,9.2343,5.2770,4.9605,4.3212,4.3810,3.5115,3.8847,6.1192,5.6708,3.5305,,3.5118,,4.1275,3.3535,,3.9158,4.0773,3.4413,3.6317,,3.4287,3.7138,3.2360,3.3421,3.3239,3.5029,4.9120,4.9934,5.5681,4.4511,5.0207,6.9475,,6.4850,9.3016,5.2112,4.1419,,,3.4726,,5.6751,3.5840,4.2941,5.5859,4.6482,3.8989,3.4851,,,3.6233,4.1466,4.1151,,4.7088,3.6742,3.2794,3.9918,,
280645632,10.3701,10.7018,10.3641,11.3913,11.1795,10.2264,10.8621,10.0964,9.0228,8.8178,9.3031,8.0959,7.5359,8.4649,7.5686,7.7623,,,,7.7820,7.4485,6.3194,7.2762,6.4433,5.4443,,,7.3248,6.2800,,7.5078,7.0832,6.1451,7.4671,6.9398,9.9537,10.3222,11.0430,9.4077,10.1982,10.3435,10.3077,10.0099,9.0069,9.6022,8.6290,8.7007,8.3057,8.3518,,,,,8.1416,6.4643,7.8235,7.6895,5.9387,5.6578,,,7.6909,5.8824,,6.9469,7.0782,6.9946,7.1388,7.0006,7.4009,10.2319,9.3404,10.2377,10.0095,9.8701,9.5732,9.7236,9.0728,8.8494,9.7743,8.5891,9.1200,8.4176,7.6162,,6.5018,,7.2512,7.3680,5.9650,7.5952,6.2390,,,7.4463,7.1024,,7.3399,7.1361,7.1258,6.2574,6.9546,8.6712,9.6812,10.0228,10.9527,10.0351,9.6121,10.1252,10.0583,,9.3070,8.0053,8.1920,7.9518,,,,6.9029,7.3162,6.7982,6.0079,5.8094,,7.2292,6.9422,,6.6524,6.6969,6.7862,6.2230,7.3792,7.4640,10.1079,10.7300,10.6200,9.4730,10.6510,11.1530,9.6964,9.2745,8.5157,,,,7.1585,7.9423,7.3819,6.1244,,7.6151,6.5054,,6.8559,7.1605,7.1670,6.7858,7.8643,7.4647,9.6790,10.1052,8.9840,9.2423,8.3045,10.2937,10.2377,10.9205,11.3796,10.7198,10.0526,10.5233,9.9559,8.8292,8.6553,8.9890,,,7.8335,7.2259,6.9047,7.3543,6.3490,,7.6413,5.6796,,6.6249,7.1401,6.5120,6.8627,7.5242,6.9724,10.0353,11.0930,10.8133,9.7830,10.3416,10.3007,8.3867,9.3351,8.9853,9.1858,8.5117,8.8442,8.8312,,,7.1733,6.8594,6.9191,7.8070,7.0733,6.5908,,,7.8430,6.7104,6.4685,,7.2466,7.5722,7.1084,6.5914,7.5979,7.1659,10.0899,11.1485,9.9570,9.8015,9.3351,9.8892,10.4176,,9.0157,8.7809,9.0057,8.8662,8.7313,,,,7.1844,7.8672,6.5528,5.5851,,,7.2702,5.3938,,7.3441,6.8435,7.1209,6.9364,7.2460,6.2569,10.3591,10.5562,10.6667,11.1137,9.8247,10.1604,9.3660,9.0872,9.4012,9.1783,8.4883,8.9031,8.6781,8.1720,,6.9155,,,6.3373,6.7747,6.8233,7.7741,6.4533,6.0310,6.3561,,,7.2539,6.2671,6.5275,,7.3154,6.7902,6.9542,6.3433,7.5066,7.5177,9.3996,10.0943,10.4523,10.0086,10.0684,10.6680,10.4043,9.3558,9.5803,9.1986,8.4078,9.5816,,6.8989,,,7.2025,6.8992,5.6982,7.4327,7.3599,6.7676,,,6.4262,6.6730,6.7292,,6.5972,6.8387,6.1408,6.4351,7.5425,6.9351,10.4326,10.3275,10.8398,11.2192,9.7181,,10.3736,10.3804,10.0813,8.9403,9.2054,9.3426,10.0934,9.7045,9.8122,8.2875,,7.7183,,7.0900,7.5582,6.7724,7.6825,6.9813,6.7600,,,6.5802,6.4746,,7.1140,6.5222,7.3168,7.4260,7.6357,9.0377,8.9810,8.7225,9.5938,8.9432,9.2890,8.8191,8.8189,8.3257,8.0096,9.1575,8.9364,9.2159,7.6964,,7.3509,,8.6821,7.0176,8.5561,7.6902,,,8.3730,7.3422,,6.6611,8.1807,8.0847,7.8473,8.4961,6.9735,8.3843,9.3368,8.1316,9.4616,8.3297,9.4671,,8.3125,8.0472,10.1221,8.4887,8.7989,7.6921,,6.4984,,,7.1535,6.9418,7.2309,6.3004,5.8734,,,7.9387,7.3735,,6.7352,6.8478,6.5084,6.9638,7.3283,8.2999,8.5715,8.6382,8.0694,7.8275,9.4641,8.8213,9.7060,9.3515,10.3573,9.4359,9.6251,8.9428,9.7600,8.7840,10.5899,9.5002,9.9177,9.6929,10.1354,,7.8835,,8.3105,7.0390,6.6892,7.3792,7.5210,,8.2311,8.5399,8.0007,7.8575,8.7257,8.2830,9.2844,9.5226,10.7322,10.0659,9.7175,10.3813,7.9658,8.8525,9.1188,9.5741,8.6290,8.6843,,6.0070,,5.7001,6.0012,,5.7708,5.5852,6.5745,5.9189,,5.4323,5.8770,5.0450,5.2962,5.5409,6.6999,9.3175,9.2127,10.9248,9.6816,8.9203,10.7025,,9.8299,9.4623,8.9818,9.6726,,,7.3072,,7.5667,7.0318,7.2430,7.7060,7.6937,6.0874,6.3810,,,7.7104,7.4892,7.5658,,7.8572,7.6435,7.5939,7.2375,,
280645637,11.1985,11.0984,11.0949,12.0387,11.1772,10.7747,11.1908,11.2787,10.1978,10.5704,10.3396,8.8291,9.0612,9.4446,8.3290,8.6286,,,,8.4691,8.1860,6.7909,7.8035,7.5624,6.3617,,,8.1816,7.0605,,8.2113,8.6311,6.9794,7.7420,6.0760,11.0089,11.0951,11.7192,10.9649,10.5092,11.1113,11.0637,10.5210,10.6662,10.4051,9.3497,9.8046,9.4204,9.2472,,,,,8.9661,5.9937,8.1767,8.0386,7.7209,6.5778,,,8.0060,6.7139,,8.0722,7.1379,8.3211,7.2568,7.3772,7.9932,10.8819,10.8298,10.6505,10.7005,10.6117,10.5398,10.9875,9.8281,10.0667,11.1568,9.4354,9.5163,9.3811,8.6907,,8.4140,,8.3974,8.5948,6.6771,7.1856,6.7667,,,8.7944,5.7211,,7.7655,7.9806,8.9076,7.3234,7.7863,10.0227,10.5781,11.0662,11.4911,10.9604,10.6758,10.6382,11.3241,,10.4043,8.6073,8.8744,8.3724,,,,7.9840,8.6930,6.3891,7.6861,6.4435,,8.3312,7.6736,,7.0284,7.3798,8.1930,6.7390,8.0867,8.3346,11.0441,11.1701,11.1980,10.5877,11.1671,11.3829,10.8933,10.0139,9.4657,,,,8.0263,8.3660,7.3217,6.6527,,8.4553,6.8045,,7.5213,8.0246,8.1014,7.4517,8.3845,8.3631,10.6939,10.7483,10.1738,10.0548,9.5581,11.2397,11.3076,11.1671,11.7099,11.0964,10.4248,10.9802,11.1647,10.8123,9.8706,9.9499,,,8.7316,8.5841,6.4984,7.5821,6.8594,,8.1745,6.6957,,8.0724,7.9098,8.1036,8.2787,7.6370,7.6801,10.8918,11.7618,11.4668,10.7445,10.9765,11.2533,9.8341,10.5984,10.2517,9.9800,9.8431,9.8605,10.0296,,,8.1378,8.1265,5.9936,7.9187,7.7408,6.3076,,,8.8582,7.2793,6.9252,,7.6828,8.1185,8.0426,7.1006,7.0722,8.2064,10.8697,11.5483,10.5736,10.2823,10.1145,10.8260,10.8535,,10.1141,9.5520,10.0254,9.5534,9.6138,,,,8.1267,8.1631,7.6229,7.6399,,,7.7914,6.5075,,8.3279,7.5129,8.2231,7.6355,8.2972,7.6261,10.9138,11.2831,11.0967,11.5721,10.7412,10.8049,10.7841,11.0956,10.5339,10.3240,9.8819,9.7091,9.1663,8.9265,,8.2413,,,7.5485,8.1139,6.8970,7.8354,8.1106,6.7558,6.9637,,,8.2203,7.2575,7.3757,,7.8380,7.4455,8.3843,7.9583,8.0240,8.6547,10.5932,10.6839,11.4700,11.1570,10.6770,11.1136,11.3689,10.8303,10.9702,9.8457,9.3066,9.8377,,8.7167,,,8.4369,8.3219,6.0479,7.6877,6.9077,7.3648,,,7.7629,7.8510,6.9066,,7.6672,7.9911,7.8056,6.9322,7.5789,7.9732,11.2535,10.8251,11.0868,11.5846,10.8136,,10.8764,10.9473,10.8200,10.6921,10.8177,9.8922,10.2560,10.0475,9.8593,8.8293,,8.6768,,7.6181,8.4003,6.7226,8.2490,7.0585,7.2099,,,7.1159,6.9099,,7.3667,7.8050,8.3607,7.3677,8.2642,9.9361,9.9558,9.9022,10.2195,9.8655,10.2691,8.6906,9.7315,9.9859,8.7322,9.9670,10.0295,10.4393,8.6298,,9.1276,,9.6632,8.2605,8.0883,9.0492,,,9.2928,7.5526,,7.1218,9.0819,9.5063,8.6942,9.1095,7.8464,9.5487,9.8413,9.1349,10.1039,9.4753,10.0820,,9.4424,10.2658,10.9669,8.9148,9.4260,7.9614,,8.2211,,,7.8868,6.9330,7.3301,8.1631,7.5841,,,7.8384,7.7064,,8.3760,7.1375,7.8645,6.3340,7.0233,8.9838,9.2796,9.4050,9.1890,8.6368,10.3271,9.4662,10.6059,10.5101,10.3782,10.8290,9.7878,10.2661,10.4591,10.5171,11.2966,10.0507,10.7697,10.6684,10.6965,,9.3354,,9.6906,6.3289,8.5413,9.0455,8.8300,,9.2849,9.3402,9.4740,9.1377,9.3033,9.2309,10.4011,10.3870,11.5198,10.6212,10.7356,10.5245,9.5268,10.8669,10.3331,10.1387,9.7326,9.3796,,6.4990,,6.4818,7.0690,,6.6867,7.2022,7.1181,7.0470,,6.0225,6.9300,5.5247,6.2626,6.1161,7.2749,10.1440,10.1870,11.1396,10.0738,10.2755,11.7280,,10.3332,10.7418,10.2898,10.5754,,,8.6775,,8.6437,8.0748,8.2274,8.0180,8.7201,6.5040,7.2830,,,8.6282,8.0827,7.8910,,8.9546,7.8035,8.5930,7.8050,,
280645642,12.2370,11.4333,11.6634,12.4937,12.2391,11.7579,11.7784,12.0170,11.4118,11.8722,11.4792,10.2977,10.8672,10.7426,9.5597,11.0008,,,,10.1629,9.4257,9.5361,10.2418,9.3734,8.7733,,,9.8701,9.6400,,9.9386,10.1226,8.7006,9.1200,9.6027,12.1662,11.5200,12.5212,11.8738,11.6377,11.5660,12.2191,11.9308,12.1336,11.5396,10.8446,10.9714,10.4675,10.6151,,,,,10.1094,9.7481,10.0190,10.8507,9.4224,8.9534,,,10.2679,10.0443,,9.5359,9.0912,10.4655,8.9323,8.8854,9.7322,12.1283,11.5811,11.3087,11.7178,11.5156,11.4277,11.9658,11.2959,11.6968,12.1766,10.6994,10.5948,10.5383,9.9244,,9.9326,,10.2542,9.9951,9.3595,10.5307,8.9829,,,10.2007,9.6099,,9.8356,9.3571,10.8044,9.4499,8.7759,11.5718,11.5007,11.8583,12.0996,11.6353,11.5963,11.5950,12.4242,,11.9188,10.0826,10.0398,9.7996,,,,9.8715,10.0663,8.8501,10.7774,8.5396,,10.1305,10.4007,,9.5048,9.1409,10.2494,9.2167,9.3494,10.1243,11.7426,12.0418,12.1937,11.5063,11.6191,11.8129,12.2368,11.0507,11.3731,,,,9.8914,10.4487,10.9785,9.0107,,10.2819,10.1489,,9.9258,9.3263,10.2106,9.5464,9.5553,10.1908,11.6857,11.7115,10.7803,10.7909,11.4589,12.1482,11.6411,11.9273,12.3767,11.9515,11.8569,11.6312,11.9651,12.2398,10.7510,11.0010,,,10.7020,10.1948,9.6460,10.2820,8.6829,,9.6920,9.8663,,9.7627,9.4845,10.1242,8.5059,9.4834,10.1640,11.7450,12.4247,12.2363,11.8238,11.8070,12.0979,11.3686,12.0121,11.4262,10.8156,11.6019,11.1212,11.0851,,,10.0090,9.5847,9.3200,10.6281,10.6553,8.4439,,,10.3737,9.5890,10.2935,,9.8550,9.1464,10.0542,9.0168,9.7243,9.6360,11.5563,12.1195,11.6841,11.8285,11.1935,11.7302,11.8624,,11.5198,10.9059,11.4958,10.8670,11.2824,,,,10.2428,10.4622,11.0704,9.0195,,,9.8660,10.1138,,10.2723,9.5547,10.1035,8.5824,9.5640,10.1036,11.8126,12.3301,12.0385,12.5407,11.9848,11.5645,12.1805,12.4468,11.7861,11.2352,11.2092,10.9983,10.2355,10.9781,,10.2404,,,9.8809,9.9522,9.6112,10.5979,10.7303,10.1329,8.7720,,,10.1028,9.5106,10.6100,,9.8272,9.4948,10.0441,8.8709,9.0789,10.0848,12.0199,11.8111,12.2944,12.1507,11.2494,12.1572,12.1034,12.1153,12.0737,11.5724,10.5196,11.1698,,10.2539,,,10.1244,9.7821,9.6437,10.6105,10.5033,9.5662,,,9.7088,9.6763,10.0586,,9.7949,9.5662,10.0815,9.5217,9.2477,9.8562,12.2905,11.3918,12.0141,12.3021,11.7332,,11.8266,11.8704,12.1995,12.0003,12.0060,11.0139,11.4585,11.4428,11.1508,10.9683,,10.2836,,9.9746,9.7998,10.4659,10.7131,11.0525,8.5466,,,9.7620,9.6890,,9.9097,9.6546,9.5813,9.3621,9.9498,11.5305,11.2497,11.2363,11.2611,11.2645,11.5757,10.6053,10.8717,11.6352,10.4217,10.8499,10.9954,11.2951,10.5271,,10.8662,,10.9184,10.4405,11.4570,10.6445,,,11.0410,10.8615,,9.7872,10.8005,11.6278,10.2602,9.9225,10.4862,11.2669,10.9979,10.5064,11.3009,11.1536,10.8128,,10.6516,11.8047,11.7604,10.6461,10.8042,9.6233,,10.1867,,,10.2402,10.1685,10.6801,10.3875,9.5609,,,10.6743,10.0355,,9.4440,9.0641,10.3761,9.0552,9.1992,11.1757,10.7750,10.8411,11.0160,10.4334,11.6980,10.9778,11.6735,11.6699,11.5694,12.0568,11.1459,11.5869,11.6449,12.0958,12.1774,11.0418,11.7743,11.8164,11.8418,,10.8730,,11.4374,10.8263,10.7336,10.0444,10.7031,,10.9499,10.6974,11.2343,10.6479,10.5171,10.9921,11.8344,11.3890,12.5242,11.6767,11.6007,11.8744,11.0442,12.0017,11.5807,11.4660,11.4514,10.8073,,8.6247,,7.9359,8.3260,,8.9192,8.5805,8.5943,9.2809,,8.5687,9.0219,7.6734,6.4102,7.4890,9.1030,11.4836,11.3145,11.9684,11.3788,11.3584,12.3201,,11.5853,12.1892,11.7630,12.0122,,,10.4762,,10.2163,9.7926,10.5748,9.8499,10.8344,9.5331,9.7199,,,10.0843,9.6831,10.9116,,10.5985,9.7419,10.8359,9.6729,,
