279037253,5.3659,4.3612,5.5235,6.6361,6.1107,4.9734,5.0307,5.6610,3.4271,3.6970,4.5403,2.4030,2.7319,3.6815,2.7107,1.0489,1.7733,1.9468,2.2600,2.3180,1.7370,0.6076,0.9474,1.2083,0.7633,1.5434,1.9887,1.6361,1.3882,1.1843,2.0125,1.3369,1.5627,1.6219,1.5806,5.5874,5.3040,6.3358,5.5810,4.6161,4.4521,5.4330,3.3106,3.8249,4.0491,2.6428,3.1501,3.2885,3.4505,1.7144,1.9766,1.4572,2.6480,2.4131,0.6051,1.8464,0.8722,1.6948,1.2562,2.2032,2.1886,1.8272,1.2534,1.1808,2.1710,1.4454,0.9325,1.2718,1.7267,1.9313,4.7950,4.4278,4.5589,5.4944,4.8292,4.8082,5.5265,2.9660,3.1376,4.8672,3.3231,2.9031,3.6071,2.6451,2.0861,2.0315,2.1721,2.6355,1.9291,0.3013,0.8530,1.5130,1.1794,2.4224,1.7612,0.5094,1.5160,1.6839,1.5441,0.9637,1.2497,2.5820,3.7270,4.1543,5.3227,6.4272,5.7550,4.9822,4.6338,5.6331,3.5921,3.7446,3.2901,3.7431,3.1373,1.7772,1.2104,2.8724,2.3997,1.7845,0.4508,0.8945,1.2287,2.4540,1.3337,1.1045,1.3110,2.0109,1.1886,0.6985,1.4648,1.3946,1.8434,5.3615,5.7308,6.0193,5.1324,5.0260,5.0220,4.6877,2.6048,3.5536,2.6577,1.3562,2.5000,1.8592,2.1822,0.9094,1.8885,2.3328,2.0101,0.5489,1.2118,2.1129,1.5720,0.9174,1.5610,1.9836,1.6254,5.4900,4.4819,4.2811,3.4699,3.7878,5.4676,5.0871,5.3796,6.2745,5.5424,4.8726,4.7455,5.3852,4.5112,3.2734,3.6879,2.6237,2.7882,2.6743,2.2224,0.3157,0.7914,1.5888,2.9264,1.7008,0.6073,1.5822,2.0874,1.7711,1.2580,1.5289,1.5906,1.9887,5.4036,6.3367,6.1439,5.2636,4.7841,5.0376,3.8879,4.4686,3.9500,4.2325,3.8221,3.1903,3.9525,2.5766,2.6598,1.9749,2.3935,0.5017,2.5813,0.7437,1.6830,1.7565,2.8253,1.4359,1.9091,0.9630,1.6770,2.3360,1.7299,1.1867,1.4766,1.4358,2.1104,5.0301,6.1354,5.4244,4.9122,3.8202,4.6271,3.8008,4.8433,4.1155,4.1143,3.3571,3.4204,0.9714,2.3507,1.7187,2.9979,2.4204,2.0365,1.0698,1.9215,1.3382,2.8748,1.9948,1.2048,2.0621,2.2335,1.9879,0.8593,1.5457,1.7448,1.3175,5.3879,5.5796,5.3259,6.0505,5.1266,4.9018,3.7440,4.3845,4.4618,3.7849,3.6017,3.3721,3.5211,4.5430,2.2623,2.5083,1.8836,3.0025,1.8789,2.0509,0.1051,1.9710,1.2550,2.1061,1.8904,1.8343,2.7260,1.3226,1.9324,0.7853,1.6064,1.7540,1.6003,1.2096,1.3998,0.9078,2.1159,4.8222,5.3749,5.9992,6.0856,4.3551,5.1208,5.3770,3.8836,5.1372,3.4537,3.4891,3.6274,2.0289,2.8198,2.0571,2.8796,2.1028,2.3970,0.0688,1.5447,0.9714,1.4769,2.0493,3.1627,1.4109,1.8858,0.7209,1.1994,2.3726,1.4272,1.2236,1.7328,2.3763,1.8626,5.4351,4.7574,5.2758,6.0458,5.8385,5.3340,4.9708,5.0945,3.9516,4.3384,4.9520,3.1119,3.8131,4.2970,3.6938,0.7187,2.4472,2.1589,2.9718,2.1088,2.2410,1.0914,2.2586,0.7187,2.0968,1.8742,2.3300,1.4775,0.7585,1.3104,1.8678,1.1590,2.0885,2.0141,2.4175,4.1238,4.1620,4.6137,4.4873,4.5430,4.1539,3.3993,3.7714,3.7712,3.1053,2.9660,3.5233,4.1588,2.9614,0.9216,2.9084,1.9953,3.1867,0.4877,0.8057,2.8231,3.0949,2.3768,1.7735,1.1502,2.0642,1.8363,2.2695,1.8783,2.5943,2.4869,2.1049,2.9946,3.4461,3.4705,4.2521,4.3559,4.2513,3.0262,3.2034,3.5709,5.1233,3.1797,3.4200,2.6816,1.5594,1.8346,1.4013,2.5192,2.1460,0.8341,1.0489,1.9323,1.7984,2.0553,1.6538,1.6907,1.9008,0.9600,2.2953,1.2993,1.4064,1.5168,1.7375,2.8972,3.6207,3.1288,3.6545,3.1410,4.5142,2.9947,6.4334,4.7498,4.8981,5.0234,3.2358,3.6223,4.6342,4.3450,5.8294,3.4686,4.0886,4.8121,4.7174,1.4907,3.1922,3.6973,3.3973,0.7960,2.2563,2.2863,2.2134,2.5935,2.6980,2.0103,1.9123,2.7157,2.7195,2.3482,4.2660,3.5457,4.5737,4.5101,5.0002,3.9525,3.2934,3.5132,3.7137,3.9226,2.9064,3.1513,1.7391,1.8370,2.0029,1.3688,1.4789,0.0656,0.9548,1.6006,1.3573,1.0700,1.2234,0.7700,0.9421,0.2264,1.0299,0.8929,1.4290,4.0198,3.8111,6.1494,3.3415,4.1770,6.9382,3.7024,4.3885,5.0784,4.5799,4.4898,2.7626,2.4703,2.5998,2.2813,2.0976,2.5395,2.0596,1.6582,2.2193,2.4063,1.4562,1.7357,2.2391,2.1948,1.9795,2.0635,1.6748,2.6284,1.8697,1.6701,2.0464,1.9260,1.7437
279037258,4.9875,5.3893,5.3252,6.4115,5.7818,4.8868,5.2992,5.0742,3.0589,4.2472,4.2869,2.5336,2.1723,3.0966,2.5592,0.0000,0.8169,0.4072,1.5055,2.3724,1.9324,0.0000,0.0000,0.0000,1.1822,1.6747,1.3581,1.2736,1.0596,0.9319,1.5428,1.7646,1.4390,2.4225,1.0088,5.3077,5.0520,6.5113,5.2085,4.7349,4.8082,5.1140,3.1012,4.1476,3.6874,2.5129,2.9701,3.0810,2.8759,0.0000,1.0856,0.9509,1.2671,2.7077,0.0000,0.0964,0.2748,0.0000,0.0000,1.5948,1.2866,1.6561,0.4404,1.0656,2.1406,1.0707,0.0000,1.1952,1.8891,1.3588,4.3797,4.9930,4.5782,5.4233,4.8486,5.0553,5.2931,3.1309,3.3209,4.3133,2.5128,1.2179,3.2086,2.7841,1.5132,0.3705,1.7626,2.1819,2.6150,0.4352,0.0000,0.0000,0.8830,1.7264,1.5074,0.6723,1.2821,0.4564,1.6455,1.4159,0.8230,1.6077,3.4199,4.6861,5.2776,6.2987,5.5002,4.9864,4.7149,5.1232,3.8304,4.1982,2.3538,3.0653,2.0128,0.9769,0.1869,1.4468,2.1835,1.9064,0.0000,0.0000,0.7647,2.2255,0.6111,0.4493,0.8174,2.0864,0.7963,0.7069,1.1003,1.4138,1.0727,5.2969,5.9411,5.5809,4.9618,5.2687,5.0199,4.8003,1.9980,3.0555,1.4253,0.8126,0.9854,1.9816,0.6347,0.0000,1.1386,1.3750,1.3030,0.0000,0.9880,2.0665,1.0398,1.3364,1.3235,1.7931,0.0000,5.2822,5.1234,4.1919,3.1232,0.8824,5.3438,5.6382,5.2178,6.3565,5.2458,4.9427,4.9203,5.0755,4.5231,3.3897,3.9467,0.8248,1.4865,2.3053,2.6491,0.0000,0.0000,0.0000,2.4222,1.3617,0.0000,2.1757,2.1547,1.4069,0.0000,1.3348,1.5773,0.6523,5.2170,6.4719,5.0996,5.5927,5.0132,5.1947,4.0269,4.4655,3.6320,3.9442,0.2900,2.8090,4.0020,0.7105,2.0073,1.5360,2.3902,0.4090,0.0000,0.0000,1.2615,1.8083,1.4361,0.7923,1.6866,0.0000,1.3049,2.2494,1.4511,1.2426,1.7001,1.2087,1.9675,4.9556,6.1866,5.4992,4.8741,3.8158,4.5742,3.7713,4.9300,3.8284,3.4608,1.5058,3.3131,1.0017,1.0822,0.6986,1.6218,2.1875,0.0000,0.9645,1.4851,2.0355,1.2237,1.2735,0.0000,0.3872,2.2580,1.2612,0.0650,1.9467,1.9908,1.0894,5.3869,5.1131,5.4191,6.1821,5.5036,4.5076,3.7316,4.4236,4.0010,3.0420,1.7522,2.7434,2.2666,4.5899,1.0480,2.2075,1.1293,1.8320,1.8881,2.2492,0.0000,0.7064,0.0000,0.0000,0.8650,0.6392,1.5585,1.1661,1.7020,0.1885,0.7717,2.7931,0.6349,0.8719,1.6325,1.4755,1.5999,4.8570,5.1897,6.0839,5.8296,4.3888,5.1514,5.2660,4.0700,4.9094,2.5670,3.4134,3.6104,1.0111,0.9609,0.9349,2.3124,0.9009,2.1987,0.0000,0.0000,1.0017,0.8098,1.3847,1.7529,1.0852,1.6644,0.0000,0.7756,2.7106,1.2625,0.7720,1.8450,1.4641,1.6559,5.1773,5.0984,5.3489,6.2201,5.8177,5.4524,5.1171,4.5080,3.7135,4.6435,5.0059,3.0086,1.0533,4.0183,3.2649,0.4701,1.6123,2.1861,2.4621,1.1432,2.1208,0.0000,0.6554,0.4701,1.8740,0.9469,2.2242,0.6103,0.0000,1.0713,2.2137,0.3568,2.2193,1.5238,2.0566,4.0003,4.8171,4.0255,3.9810,4.5899,4.2005,3.3656,2.7841,3.8953,2.7753,2.3938,2.5452,3.8546,2.7272,0.0000,1.9498,0.8105,2.9582,0.0000,0.0000,2.5897,2.7196,0.5713,0.8061,0.0829,1.7388,1.9061,1.5630,1.8585,2.2942,2.3306,0.4093,3.9036,3.9013,3.3039,3.8881,3.8547,4.0758,3.4828,2.4241,2.5571,4.6413,2.4561,3.2735,2.3113,1.0459,0.8483,0.4321,2.0899,2.3940,0.0000,0.0000,0.0000,0.5895,1.6653,0.6116,0.8772,2.1482,1.4266,1.3334,0.6925,1.7353,1.5938,1.0456,1.4245,3.6028,3.1016,3.6930,3.4345,4.2797,3.3842,4.7930,4.5653,4.5294,5.0672,3.6648,3.0152,4.6825,4.2820,5.4861,2.5219,2.4770,4.4990,4.7645,1.2474,1.9674,2.9167,3.1955,0.0000,1.7403,1.1259,2.0804,2.6076,2.6197,0.9942,1.4833,2.5146,1.1495,0.9545,3.8797,3.8792,4.3978,4.3900,4.9576,3.9644,2.6215,3.9240,3.3966,2.6518,0.9983,2.5204,0.0000,1.8098,1.4492,0.7877,1.2119,0.0000,0.7059,0.9265,1.2354,0.6194,1.5366,0.7322,0.2238,0.1251,1.3571,1.3458,0.2492,3.3724,4.1491,5.6687,4.3289,4.1977,6.3093,3.7103,3.6038,4.7940,4.3593,4.0937,1.7567,2.0585,2.3674,2.5408,1.5327,2.4351,0.0774,1.0670,2.2156,1.8721,1.2393,0.9386,2.4422,2.1821,2.9048,1.2809,1.5318,2.6536,1.9406,0.6982,1.8755,2.0780,1.7462
279037263,5.7809,5.9215,6.1367,7.1259,6.3807,5.7224,6.0030,5.4081,3.8836,4.8075,5.1493,3.1306,2.4910,3.8824,2.4474,0.0000,2.0656,1.3833,2.6780,1.8390,2.5002,0.0000,1.2043,0.0000,0.0000,1.0734,2.1447,1.7091,0.7812,2.2343,2.6571,1.2943,2.0888,1.5534,0.5956,6.0722,5.8213,6.9471,5.7559,5.4167,5.6047,5.5868,3.7143,4.6661,4.4213,3.3927,3.0976,3.8854,3.0316,0.0000,1.8660,1.3864,2.4405,3.0818,0.0000,0.4334,0.1442,0.7509,0.0000,1.8524,1.9701,1.7329,0.6552,1.7871,2.6095,1.6304,0.2890,1.2757,2.0764,2.1504,5.5281,5.6150,5.3223,5.8716,5.7740,5.6821,5.5433,3.5496,3.8309,5.0556,3.2014,2.0657,4.3097,2.8028,1.9406,1.7617,1.7241,2.5478,2.8356,0.7159,0.4578,1.3547,2.3113,1.4049,1.5096,0.0000,2.3717,1.9258,1.9864,1.0493,1.4665,1.9832,4.4446,5.4376,6.0452,7.2973,5.9921,5.9200,5.3655,5.8522,4.4687,4.5761,3.2775,3.7833,1.6483,1.4362,0.6262,2.1440,2.3313,2.3032,0.4998,0.0000,0.1225,1.0358,1.3438,0.7291,1.5348,2.0211,1.6880,1.2423,1.9011,2.0262,2.0712,5.9642,6.4888,6.1644,5.5446,6.2267,5.5052,5.2288,3.0620,3.2997,2.0768,1.3531,1.1089,2.9674,0.1505,1.1720,1.4824,1.8540,2.2758,0.0000,1.7819,2.6214,1.8982,1.2932,1.8165,2.1093,0.0000,6.0593,5.6272,4.7674,3.7493,1.6751,6.2342,6.2504,5.9025,6.7456,5.8678,5.6959,5.9816,5.5570,5.1142,3.7752,3.6095,1.7120,2.1585,2.9571,3.1052,0.0000,0.0000,0.7879,2.4991,2.4624,0.0000,2.8122,3.0342,1.4538,1.0168,1.5800,1.0726,1.0648,6.0388,6.8762,6.1064,6.0793,5.8135,5.7194,4.4925,4.9620,4.7275,4.5382,1.4801,3.9446,4.2710,1.6430,2.4411,2.3095,2.9379,0.8896,0.7929,0.0000,0.4490,0.8206,1.6997,1.9876,2.0788,0.3507,2.3591,2.4363,2.0481,0.6305,1.7717,1.7605,2.3962,5.5436,6.8538,5.8633,5.7773,4.5755,5.1509,4.3088,5.4409,4.7067,3.9613,1.7875,2.9306,0.0000,1.3329,1.0215,2.0109,2.9384,0.4661,0.0960,1.2366,2.5462,2.4435,2.1005,0.7006,1.4926,2.2054,1.8935,1.1856,2.0346,1.9326,0.6004,6.3145,6.2700,6.1099,6.7815,6.1270,5.3950,4.0973,5.1207,5.0831,3.9962,2.1802,3.5891,2.1784,5.0083,1.7037,3.3809,0.7592,2.5778,2.3435,3.0056,0.0000,1.3263,0.0000,0.0000,0.3722,2.4956,0.9046,1.6130,1.7902,0.0000,1.9300,2.5486,1.7409,1.9030,2.0276,1.7100,2.1721,5.5229,5.7715,6.6604,6.4477,5.1659,5.9958,5.7580,5.0519,5.8282,3.8669,4.2733,3.6672,1.9795,3.8034,1.1350,2.4731,1.8673,2.6780,0.0000,0.3942,0.0000,0.1287,1.3785,1.7345,1.2919,2.3688,0.0000,0.4564,2.8874,1.3006,1.1965,1.8115,1.9901,1.9798,5.7051,5.7698,5.9401,6.7278,6.4300,6.0908,5.8805,5.0508,4.7100,5.0615,5.7347,3.8668,1.4870,4.5993,3.6893,0.0854,2.2683,2.4579,2.6641,2.6182,3.0749,0.0000,1.6391,0.0854,0.7473,2.9399,2.2749,1.3555,0.0000,1.8291,2.5326,1.9538,2.0240,0.6974,2.2152,4.4997,5.2792,4.5661,5.1770,5.0083,4.8687,4.1335,4.0731,4.2593,3.4215,3.2139,2.7720,4.3744,2.9695,0.3544,3.0385,1.3436,3.7699,0.0000,1.2990,2.5275,3.1444,0.5595,1.3211,0.8700,3.3199,1.8034,1.3617,1.9633,2.9893,2.3096,0.1925,4.7662,4.5812,3.7286,4.5342,4.6600,5.1678,3.8981,3.6650,2.7389,5.4174,3.3786,3.8579,2.7433,1.2935,1.1731,0.7242,1.9350,2.9591,0.0000,0.0000,0.0000,0.9900,0.6833,0.3658,0.8000,2.5691,1.8149,2.5148,0.9486,2.0321,1.4317,1.2741,0.8396,4.1709,4.3119,4.0963,3.4438,4.8057,4.0850,5.0211,5.0911,5.2934,5.8874,4.3964,4.0913,5.0272,4.8564,6.3083,2.8455,3.5108,5.3007,4.9234,1.3138,3.0851,2.8702,3.9239,0.5434,0.7315,1.7445,2.2395,3.3720,2.2540,1.7942,1.4503,2.8935,2.2221,1.7340,4.5499,4.3349,4.8884,5.2577,5.6345,4.9896,3.5939,4.5575,4.2261,3.4017,1.6465,2.3002,0.6227,2.0395,1.4727,1.2821,1.7283,0.0000,0.0830,0.7525,1.5237,0.4334,1.9138,1.4559,0.4250,0.5359,0.2383,1.5201,1.8401,4.4941,4.9053,6.2381,5.0221,4.9425,6.6039,4.4503,4.4599,5.2351,4.9557,4.2468,2.0098,2.4205,2.3110,1.9911,2.8122,3.0994,1.6168,1.8632,1.8623,1.1390,1.2885,2.4288,3.4612,2.1228,3.1638,0.3796,1.1852,2.7971,2.2790,2.2152,2.4107,1.7857,0.2191
279037268,5.5077,5.9262,5.9833,6.5591,6.2639,5.7408,6.0788,5.2982,4.2338,4.4761,5.0022,3.1755,2.0220,3.5538,2.2098,0.8913,2.4843,0.6594,2.0725,1.8987,2.2442,0.0000,0.4703,0.0000,1.5928,1.8501,2.7723,0.8127,1.2525,1.7435,1.8791,0.5339,2.1434,1.7945,0.1173,5.8732,5.9574,7.0372,6.0029,5.4048,5.7363,5.2859,4.0911,4.1535,4.3334,3.2641,3.5055,3.8060,2.5991,0.0000,0.7837,1.2044,2.4064,3.4013,0.0000,0.0000,0.0000,0.9249,1.4673,3.2115,2.4039,1.7500,0.2817,2.0567,3.1793,2.3453,0.8987,1.6952,1.9652,2.0994,5.4223,5.5568,5.4283,5.9625,5.4987,5.6950,5.4862,3.0729,3.9005,4.9556,3.1256,2.2596,4.4256,2.5404,2.3214,1.9030,1.6670,2.7874,2.6424,0.0000,1.3620,0.0000,1.4255,2.2104,0.7402,0.0000,2.0393,1.5500,1.5801,0.8590,1.6833,1.5651,4.0916,5.5155,6.0791,6.6982,6.0032,5.7882,5.3833,5.6969,3.6802,4.5557,2.8140,3.7526,2.4655,1.8316,1.2267,2.5452,1.3523,2.6214,0.3903,0.2464,1.9662,1.4334,0.6485,0.2373,1.2955,2.0010,1.9037,1.6624,1.6390,1.7668,1.9944,6.0577,6.5334,6.2577,5.7526,6.1488,5.7399,4.9048,2.9459,3.3958,1.7427,0.8797,2.1372,3.0694,0.4106,0.0000,0.3984,1.4891,2.4781,0.6228,2.2178,2.6964,0.9523,2.2522,1.0595,2.0080,0.0000,6.1394,5.6254,4.6743,3.8537,0.5262,5.9668,5.9460,6.0998,6.7096,6.1063,5.7894,5.9732,5.7310,5.0000,3.5012,3.7037,1.2557,3.0664,2.4304,2.9279,0.0000,0.0000,0.3373,1.7142,1.5879,0.2432,2.0412,2.8936,1.7243,1.5860,1.5935,1.0611,1.2343,6.1127,6.8482,6.1938,6.0741,6.0431,5.6755,4.4623,4.7928,4.8601,4.4429,1.7828,3.6257,3.8637,2.1634,2.5821,2.2494,2.4471,0.0000,0.5587,0.0000,0.0000,2.2577,2.3290,1.7351,2.4018,0.0000,2.1872,2.4079,2.2187,1.0541,1.3691,2.4389,2.3249,5.4940,6.0489,5.8789,5.9006,4.8682,5.0186,4.4262,4.9352,4.6733,3.6353,2.1146,3.4085,1.0301,1.2304,0.0000,1.8056,2.9085,0.9891,0.8619,1.5111,1.7214,2.7086,0.6848,0.4641,2.1166,1.9632,2.1090,1.4985,2.1384,2.6210,0.0000,6.1823,6.0646,6.2258,6.7488,6.1572,4.9578,3.9028,5.1657,4.9445,3.6618,2.1819,3.8346,2.2911,4.8220,1.2312,2.8780,0.0000,1.9798,1.9184,2.8074,0.0000,0.8878,0.0000,0.4205,0.7278,2.2389,0.8110,0.6552,2.5992,0.0000,1.5812,2.4690,1.8544,0.4699,1.7083,2.0409,2.0567,5.1213,5.5894,6.7296,6.3729,5.3523,6.1234,5.6315,5.0185,5.8485,3.6986,4.0959,3.8206,1.9301,3.4911,1.2969,2.1111,1.6870,3.3135,0.0000,0.9954,1.0301,0.0000,1.2774,2.9103,1.2481,2.7618,0.0000,0.6345,2.8430,1.6413,2.0953,1.1115,2.4359,1.2612,5.8659,5.6258,5.8016,6.8101,6.1333,6.0814,5.9979,5.0900,4.5545,5.3165,5.5278,4.1541,1.4472,4.7160,3.5494,0.0000,1.4835,2.3688,2.2420,2.0790,3.0169,0.0000,0.5422,0.0000,0.9412,3.0255,1.7753,1.3837,0.5744,1.3420,2.5591,1.2230,2.4460,0.8748,1.9777,4.3801,5.3131,4.2304,4.2402,4.8220,4.8471,4.1626,3.8116,4.3163,3.6427,3.1937,2.8048,4.4830,1.9639,0.4738,2.8122,1.8168,3.4515,0.0000,0.0000,2.0599,3.0920,0.6102,0.9669,0.0000,3.0571,1.2321,1.7476,2.0483,3.0016,1.9527,1.2413,4.6425,4.4760,3.8037,4.6079,4.6348,4.6630,3.9401,3.7964,2.6029,5.5331,3.1099,4.0424,2.7082,0.6825,2.0106,1.2147,2.8309,2.8273,0.0000,0.8913,0.0000,0.7137,2.8550,1.9489,1.9804,2.4784,0.8627,2.5240,1.2297,1.7552,2.1572,0.9967,0.4322,4.0670,4.2828,3.6899,3.9970,5.1123,4.5744,4.8127,4.9592,4.9799,5.8418,4.2991,3.5736,5.0896,5.1687,6.1223,2.8027,3.3877,5.3240,4.9107,1.3172,3.2192,2.2473,4.0893,0.9734,0.7062,1.6759,2.5713,3.0541,1.9857,2.2646,1.2262,2.8281,2.0665,2.0375,4.3772,4.4587,4.6518,4.0493,5.5694,4.9836,3.6609,4.2323,4.1724,2.5674,1.9468,3.0248,0.2013,1.8906,2.0124,0.3909,1.4526,0.0000,0.0000,0.5933,1.8884,0.9931,1.7418,0.3896,0.5470,0.4613,0.1742,1.1916,1.3696,4.5259,4.8907,5.5927,5.2967,5.0210,6.5696,4.7705,4.5756,5.1541,4.9677,4.7985,0.5219,2.5122,2.9478,2.5426,2.5201,2.9217,1.3068,2.2308,2.6292,1.2032,0.8508,3.3679,2.8233,2.3648,3.0318,0.8223,2.3025,2.5366,2.6081,2.5232,1.7381,2.5173,2.5004
