279037253,5.3659,4.3612,5.5235,6.6361,6.1107,4.9734,5.0307,5.6610,3.4271,3.6970,4.5403,2.4030,2.7319,3.6815,2.7107,1.0489,1.7733,1.9468,2.2600,2.3180,1.7370,0.6076,0.9474,1.2083,0.7633,1.5434,1.9887,1.6361,1.3882,1.1843,2.0125,1.3369,1.5627,1.6219,1.5806,5.5874,5.3040,6.3358,5.5810,4.6161,4.4521,5.4330,3.3106,3.8249,4.0491,2.6428,3.1501,3.2885,3.4505,1.7144,1.9766,1.4572,2.6480,2.4131,0.6051,1.8464,0.8722,1.6948,1.2562,2.2032,2.1886,1.8272,1.2534,1.1808,2.1710,1.4454,0.9325,1.2718,1.7267,1.9313,4.7950,4.4278,4.5589,5.4944,4.8292,4.8082,5.5265,2.9660,3.1376,4.8672,3.3231,2.9031,3.6071,2.6451,2.0861,2.0315,2.1721,2.6355,1.9291,0.3013,0.8530,1.5130,1.1794,2.4224,1.7612,0.5094,1.5160,1.6839,1.5441,0.9637,1.2497,2.5820,3.7270,4.1543,5.3227,6.4272,5.7550,4.9822,4.6338,5.6331,3.5921,3.7446,3.2901,3.7431,3.1373,1.7772,1.2104,2.8724,2.3997,1.7845,0.4508,0.8945,1.2287,2.4540,1.3337,1.1045,1.3110,2.0109,1.1886,0.6985,1.4648,1.3946,1.8434,5.3615,5.7308,6.0193,5.1324,5.0260,5.0220,4.6877,2.6048,3.5536,2.6577,1.3562,2.5000,1.8592,2.1822,0.9094,1.8885,2.3328,2.0101,0.5489,1.2118,2.1129,1.5720,0.9174,1.5610,1.9836,1.6254,5.4900,4.4819,4.2811,3.4699,3.7878,5.4676,5.0871,5.3796,6.2745,5.5424,4.8726,4.7455,5.3852,4.5112,3.2734,3.6879,2.6237,2.7882,2.6743,2.2224,0.3157,0.7914,1.5888,2.9264,1.7008,0.6073,1.5822,2.0874,1.7711,1.2580,1.5289,1.5906,1.9887,5.4036,6.3367,6.1439,5.2636,4.7841,5.0376,3.8879,4.4686,3.9500,4.2325,3.8221,3.1903,3.9525,2.5766,2.6598,1.9749,2.3935,0.5017,2.5813,0.7437,1.6830,1.7565,2.8253,1.4359,1.9091,0.9630,1.6770,2.3360,1.7299,1.1867,1.4766,1.4358,2.1104,5.0301,6.1354,5.4244,4.9122,3.8202,4.6271,3.8008,4.8433,4.1155,4.1143,3.3571,3.4204,0.9714,2.3507,1.7187,2.9979,2.4204,2.0365,1.0698,1.9215,1.3382,2.8748,1.9948,1.2048,2.0621,2.2335,1.9879,0.8593,1.5457,1.7448,1.3175,5.3879,5.5796,5.3259,6.0505,5.1266,4.9018,3.7440,4.3845,4.4618,3.7849,3.6017,3.3721,3.5211,4.5430,2.2623,2.5083,1.8836,3.0025,1.8789,2.0509,0.1051,1.9710,1.2550,2.1061,1.8904,1.8343,2.7260,1.3226,1.9324,0.7853,1.6064,1.7540,1.6003,1.2096,1.3998,0.9078,2.1159,4.8222,5.3749,5.9992,6.0856,4.3551,5.1208,5.3770,3.8836,5.1372,3.4537,3.4891,3.6274,2.0289,2.8198,2.0571,2.8796,2.1028,2.3970,0.0688,1.5447,0.9714,1.4769,2.0493,3.1627,1.4109,1.8858,0.7209,1.1994,2.3726,1.4272,1.2236,1.7328,2.3763,1.8626,5.4351,4.7574,5.2758,6.0458,5.8385,5.3340,4.9708,5.0945,3.9516,4.3384,4.9520,3.1119,3.8131,4.2970,3.6938,0.7187,2.4472,2.1589,2.9718,2.1088,2.2410,1.0914,2.2586,0.7187,2.0968,1.8742,2.3300,1.4775,0.7585,1.3104,1.8678,1.1590,2.0885,2.0141,2.4175,4.1238,4.1620,4.6137,4.4873,4.5430,4.1539,3.3993,3.7714,3.7712,3.1053,2.9660,3.5233,4.1588,2.9614,0.9216,2.9084,1.9953,3.1867,0.4877,0.8057,2.8231,3.0949,2.3768,1.7735,1.1502,2.0642,1.8363,2.2695,1.8783,2.5943,2.4869,2.1049,2.9946,3.4461,3.4705,4.2521,4.3559,4.2513,3.0262,3.2034,3.5709,5.1233,3.1797,3.4200,2.6816,1.5594,1.8346,1.4013,2.5192,2.1460,0.8341,1.0489,1.9323,1.7984,2.0553,1.6538,1.6907,1.9008,0.9600,2.2953,1.2993,1.4064,1.5168,1.7375,2.8972,3.6207,3.1288,3.6545,3.1410,4.5142,2.9947,6.4334,4.7498,4.8981,5.0234,3.2358,3.6223,4.6342,4.3450,5.8294,3.4686,4.0886,4.8121,4.7174,1.4907,3.1922,3.6973,3.3973,0.7960,2.2563,2.2863,2.2134,2.5935,2.6980,2.0103,1.9123,2.7157,2.7195,2.3482,4.2660,3.5457,4.5737,4.5101,5.0002,3.9525,3.2934,3.5132,3.7137,3.9226,2.9064,3.1513,1.7391,1.8370,2.0029,1.3688,1.4789,0.0656,0.9548,1.6006,1.3573,1.0700,1.2234,0.7700,0.9421,0.2264,1.0299,0.8929,1.4290,4.0198,3.8111,6.1494,3.3415,4.1770,6.9382,3.7024,4.3885,5.0784,4.5799,4.4898,2.7626,2.4703,2.5998,2.2813,2.0976,2.5395,2.0596,1.6582,2.2193,2.4063,1.4562,1.7357,2.2391,2.1948,1.9795,2.0635,1.6748,2.6284,1.8697,1.6701,2.0464,1.9260,1.7437
279037273,5.4536,5.8025,6.1070,6.3428,6.0547,5.6065,6.0591,5.1371,3.8720,4.4661,4.7273,3.0145,1.5171,3.8083,2.8177,0.3185,0.8119,0.7056,2.1672,2.0270,2.0574,0.0000,1.3287,0.0000,1.3066,1.6903,1.8822,0.4391,0.5767,1.3710,3.1585,0.7145,1.6950,2.8335,0.8437,6.0395,5.8853,6.8577,5.5567,5.4624,5.8182,5.4192,3.5110,4.3744,4.7626,3.1209,3.3486,4.1095,3.2881,0.0000,1.4406,0.6615,1.4044,3.2497,0.0000,0.0000,0.7573,0.1715,0.6655,2.6088,1.8008,1.8991,0.1475,1.5964,2.8065,1.2673,0.4333,0.9682,1.4012,2.4704,5.2485,5.2778,5.3477,5.7419,5.9289,5.6372,5.3593,3.1145,3.8978,5.0045,3.2549,2.4832,4.1535,2.2985,1.6571,2.1144,2.7308,1.9558,2.7955,0.0000,1.5374,0.0000,1.8866,2.1774,1.5156,0.0000,2.1594,2.5332,1.1925,1.0542,1.1720,1.8868,4.0669,5.4179,6.0948,6.4561,5.9984,5.8513,5.4527,5.4641,3.8220,4.3692,3.1086,3.9677,1.9466,1.5959,0.9209,1.5850,1.2582,2.1534,0.2080,0.2161,0.4178,1.0126,0.8752,0.4687,0.9169,1.6263,0.9112,1.1464,1.2507,2.0905,1.7406,6.0349,6.4889,5.9853,5.5698,6.2462,5.5331,5.0699,2.8640,3.3444,1.7929,0.7245,0.8889,2.9088,0.7517,0.0734,1.2716,2.9097,2.2630,0.0000,2.2380,2.4598,1.3295,1.5551,1.2788,1.7815,0.3678,5.9821,5.4175,4.5070,3.5780,1.0157,6.2707,5.8533,5.7662,6.6419,5.8283,5.8821,6.0136,5.3094,4.6193,3.7005,3.6297,1.3783,2.2801,1.7896,3.0946,0.0000,0.0000,0.9043,2.0669,0.8213,0.5927,1.9696,2.8206,1.4446,1.1555,1.6509,1.8632,0.1563,5.9959,6.7469,6.2976,6.2895,6.1473,5.5248,4.1900,4.8232,4.8418,4.4388,1.1795,3.8841,4.0028,1.3753,2.3982,2.0888,3.0580,0.0000,0.4927,0.0000,0.0664,2.4279,2.1520,1.1159,2.6991,0.0000,1.7261,2.4392,2.2814,1.6607,0.9131,2.0546,2.6282,5.2354,5.7607,5.3597,5.9246,4.7612,5.1468,4.5345,5.1234,4.4449,3.5926,2.1049,3.3273,0.0000,1.1680,0.0000,1.8978,2.5128,1.0407,0.0540,0.0000,1.6968,2.5723,1.0987,0.0000,1.2883,2.7189,1.8485,0.7083,1.2750,2.2719,0.6143,6.1725,6.0353,6.1526,6.6544,6.2482,5.3643,3.7783,5.0597,4.8528,3.6958,2.4642,3.8383,1.9862,4.9366,1.4507,2.8617,0.3001,2.0241,1.8499,2.9258,0.0000,0.8153,0.0000,0.0544,0.0000,2.7775,1.8089,1.4854,2.5555,0.0000,1.2195,2.2520,1.4794,1.3632,1.4838,2.3286,2.1316,5.3389,5.6237,6.4521,6.3583,5.3691,6.1686,5.5233,4.8406,5.7860,3.8284,4.3269,3.5989,1.7132,3.1488,0.9483,2.2691,1.8474,3.0125,0.0000,0.8046,0.0000,0.3673,1.4923,2.4757,1.3798,2.1471,0.0000,1.0395,2.6335,1.2450,1.6246,1.7797,2.1241,1.2087,5.9596,5.2501,5.7885,6.5061,5.9955,6.2509,6.0347,4.9485,4.1419,4.9175,5.7884,4.2956,0.8398,4.8777,3.4652,0.7616,1.1612,2.6252,2.1941,2.0963,3.2173,0.1535,1.3039,0.7616,1.8349,2.9865,2.1487,0.6651,0.0000,1.0325,1.9311,1.4779,2.3675,0.7573,1.1053,4.6325,5.1566,4.1785,3.9723,4.9366,5.0639,3.8512,3.8993,4.1981,3.8664,2.9983,2.3246,4.7034,2.6253,0.2054,2.6126,0.7023,3.5772,0.0000,0.4195,2.4429,3.0531,0.4613,0.9528,0.0000,2.5081,2.1909,1.4319,2.3882,2.3648,2.1831,0.5735,4.0657,4.7020,3.4525,4.0664,4.3580,4.9467,3.9768,3.5527,2.6850,5.4333,3.2224,3.8413,2.2648,0.1138,2.4087,0.6090,2.7225,2.8202,0.0000,0.3185,0.0000,0.2813,1.2856,1.5851,0.6044,2.3400,1.2784,2.2767,0.8467,1.7640,1.4750,1.3028,0.3219,4.0665,3.6398,3.9834,3.7004,4.9487,4.1245,4.6359,4.8946,4.4988,5.6036,4.3825,3.3220,5.2717,4.8271,6.2426,2.7024,3.5184,5.4038,4.7047,1.1045,2.9010,2.4429,3.6584,0.4567,0.2871,1.6737,2.3009,3.3359,2.4489,1.8753,0.0000,2.6717,1.7350,2.2613,4.5013,4.5498,4.4089,4.6201,5.4426,5.1129,3.5705,4.0207,4.1732,2.7088,1.8397,2.4369,1.7826,2.1328,1.7476,1.0909,1.5980,0.0000,0.0000,0.9037,1.8188,0.5084,1.5982,1.3631,0.3164,0.4667,0.5098,1.0684,1.1288,4.4814,4.9182,5.3511,4.6190,4.8503,6.3744,4.1617,4.3251,4.7549,4.9373,4.4963,0.6580,2.4643,2.7753,2.5709,2.8676,3.0032,0.0000,2.2991,2.0825,1.5541,0.1753,3.2539,2.4462,2.0324,2.5973,1.2940,2.4441,2.9805,2.4687,2.3842,2.4458,1.8656,1.4605
279037278,5.2323,5.1418,5.8581,6.0898,5.4374,5.2654,5.6608,4.7937,3.5096,4.5476,4.3799,2.7827,2.1756,3.2144,1.9234,0.0000,0.5102,1.1451,2.8874,2.0200,2.2119,0.0000,0.0000,0.0000,2.8202,1.3512,1.9546,0.4131,0.3788,0.9806,2.6326,0.0000,1.6395,0.1389,1.9180,5.4254,5.5236,6.3476,5.0382,5.2637,5.5606,5.4741,3.1836,3.7493,4.4617,2.8032,2.7543,3.5058,2.9307,0.0000,0.7058,0.4451,1.8097,3.3293,0.0000,0.0000,0.3284,1.1426,0.0000,2.0396,0.0000,0.8509,0.0000,2.2536,3.0281,0.0000,0.9716,0.3743,1.1485,1.9820,4.9323,4.6945,5.3340,5.4366,5.2390,5.5004,5.3030,3.1879,3.4809,4.6723,2.9922,1.6003,3.7082,2.9555,1.7565,1.5654,2.4244,1.8996,2.6440,0.0000,0.2478,0.0000,0.3896,1.1767,1.4333,0.0000,0.9223,1.8417,1.3348,1.4433,0.0000,1.2414,3.8859,5.1802,5.7585,6.0787,5.4215,5.3824,5.1666,5.0761,3.1585,4.2403,2.5124,3.3211,0.1653,1.0734,0.9126,1.7595,1.8895,2.2848,0.0000,0.0000,0.0000,1.3925,0.9947,1.1496,1.1616,2.3671,1.5466,0.2017,0.5120,2.0201,1.5498,5.6871,6.0353,5.7028,5.2469,6.0418,5.1594,4.7750,2.6081,3.0475,1.8540,0.0000,1.1511,2.6874,1.1319,1.0467,0.3627,1.4794,1.2025,0.0000,1.9103,2.4240,0.8850,0.4774,0.9319,1.3400,0.0000,5.5295,5.0264,4.3382,2.9108,1.1108,5.9523,5.3028,5.1905,6.0336,5.4586,5.3137,5.7616,5.3083,4.6114,3.0538,3.6197,1.1507,1.6289,1.5275,3.1766,0.0000,0.0000,0.0000,1.5439,2.0617,0.0000,0.8025,3.0993,1.5279,1.3506,1.2678,1.1676,0.0000,5.7346,6.1274,6.1680,5.8241,5.7189,5.3390,4.0656,4.3296,4.1988,3.9014,0.3532,3.3718,3.2721,1.0828,2.1051,2.5566,2.1557,0.0000,0.9173,0.0000,0.8493,0.8578,1.4610,0.9910,1.7361,0.6487,0.0000,1.9075,2.1610,0.7027,0.8033,2.2005,2.1501,5.0372,5.7655,5.0180,5.4007,4.7354,4.6785,3.9861,4.9355,4.2490,4.0753,2.1088,3.1393,0.5584,1.0810,0.0000,1.1914,2.9560,0.0000,0.0000,0.0000,2.9176,2.5527,1.5229,0.0000,1.5964,2.2677,1.8846,0.0000,0.5747,1.8839,0.1943,5.4974,5.5246,5.4694,6.1707,5.7883,5.0916,3.8926,4.4238,4.6263,3.4621,1.5204,3.3100,1.3114,4.5733,1.4284,2.3231,1.5126,2.3300,1.3912,2.0522,0.0000,0.6436,0.0000,0.0000,0.0000,1.3382,1.5163,0.4270,2.4317,0.0000,0.9448,2.8512,1.5318,0.3811,0.2881,1.9896,2.7677,4.8649,5.2183,6.0286,6.2683,4.6741,5.8049,5.1060,4.3898,5.3113,3.1268,3.9214,3.5226,2.3917,1.6574,0.0000,2.0182,1.6334,1.8974,0.0000,1.9772,0.5584,1.4707,0.4521,0.6289,0.5475,2.2099,0.2118,0.1279,2.5978,0.3512,0.5866,1.4657,2.2589,0.2936,5.3312,4.9081,5.3049,6.1427,5.9391,5.8125,5.4190,5.0736,3.7967,4.4547,5.3466,3.7773,0.0000,4.0354,2.9751,0.0000,1.7630,2.0215,2.2488,2.0778,3.1817,0.0000,1.8833,0.0000,0.0000,2.2146,2.2691,0.0000,0.0000,0.5705,2.8440,1.6380,1.9895,1.0347,0.1896,4.3164,4.3837,3.2643,3.9807,4.5733,4.5310,3.6822,3.2081,3.7407,3.8671,2.7751,2.5038,4.4526,2.5939,0.5052,2.8003,0.1855,3.4388,0.0000,0.1663,1.5201,3.1901,0.0000,1.3389,0.0000,2.3803,2.1221,0.4996,2.5767,2.3553,1.7856,0.0000,3.5214,4.2701,2.9924,3.8679,3.8931,4.4958,3.5252,3.1371,3.1231,5.0887,3.0424,3.6575,1.9360,0.0000,1.3546,0.3948,2.3387,2.4575,0.0000,0.0000,0.0000,0.0000,0.0000,0.7135,0.7782,1.9961,1.9163,2.1633,1.0350,1.1202,1.0120,0.0000,0.4695,3.3386,3.4946,3.2918,3.7368,4.6625,3.9635,4.2095,4.3675,4.4511,5.5703,4.3686,2.1299,4.9086,4.5939,6.1952,2.7762,2.9532,4.7859,4.2515,1.2179,2.5093,1.9606,2.6987,0.0000,0.6736,0.6927,1.9847,3.3580,2.9329,0.8108,0.0000,1.5638,1.1229,1.6201,4.5533,4.1558,4.0664,3.9749,4.7763,4.7030,3.0100,3.3854,4.0283,2.5297,1.9008,2.2451,0.0000,1.9897,1.5033,0.3246,1.0709,0.0000,0.0000,1.2009,1.0498,0.9230,1.1438,0.7927,1.6827,0.6456,0.3999,0.8496,1.5194,4.4871,4.2242,4.6160,4.6525,4.4971,5.9671,3.7160,3.8022,4.2733,4.6694,3.7561,0.8347,2.5285,1.7148,1.6992,2.0633,2.7040,0.0000,1.9424,2.0700,0.4513,1.8237,1.3390,2.6184,1.5327,2.1407,1.6921,2.3549,2.9933,1.8239,1.4091,2.4842,1.2490,0.0000
279037283,5.1905,5.4409,5.5720,6.4271,5.7184,5.3798,5.3221,4.8869,3.4357,4.0050,4.7027,2.3163,1.8374,3.0948,2.1596,0.5765,0.7021,1.6441,1.9225,1.5729,2.0730,0.0000,0.5007,0.0000,0.5497,0.7703,1.5312,0.4319,1.1898,1.9058,2.2498,0.9253,1.4562,1.5678,0.5540,5.6786,5.5357,6.4205,5.3783,5.2039,5.0577,5.3586,3.3634,3.9265,4.0875,2.5543,2.9209,3.1801,1.9274,0.0000,0.7324,1.0491,1.7220,2.4407,0.0000,0.0000,0.0000,0.4785,0.5078,2.2855,0.5328,1.5943,0.0000,1.0071,3.2410,0.6691,0.2703,0.2536,1.6087,1.3038,5.2387,4.8399,4.9561,5.5487,5.0374,5.3383,5.2541,2.8397,3.7737,4.4520,3.0814,1.1050,3.9839,2.3277,1.5874,1.9533,1.9889,2.0304,1.8439,0.5458,1.2469,0.0000,0.9890,1.2864,0.3456,0.1211,1.6919,2.5114,1.2907,0.5183,1.1304,1.3550,3.8073,5.0675,5.6222,6.6437,5.6367,5.1952,5.0848,5.3924,3.7397,3.9470,2.5849,3.6613,2.0946,1.3421,0.4263,2.0561,1.9530,1.8321,0.0000,0.4192,0.7519,1.0018,1.0699,0.0000,0.9769,2.3185,0.8346,0.9080,1.2862,0.7426,2.4045,5.4984,5.9181,5.8501,5.2282,5.7151,5.2075,4.5727,2.3872,2.8715,0.6709,0.4393,0.9243,2.0862,1.0916,1.4555,0.3085,0.8806,1.5287,0.0000,1.6233,2.0208,1.5275,1.1305,0.6363,1.2317,1.7197,5.7729,4.8708,4.1090,2.9958,0.9470,5.8668,5.5328,5.3018,6.1649,5.6474,5.3718,5.2136,5.2265,4.6119,3.6490,2.6874,1.2961,1.2251,2.2277,2.6524,0.0000,0.2207,0.4091,2.1256,1.5336,0.0000,0.4533,1.5142,1.4641,0.8031,1.5509,0.8110,0.3161,5.6175,6.2502,5.8606,5.6514,5.4346,5.3718,4.1603,4.3496,4.0682,4.1477,1.1080,3.4747,3.2192,1.4927,1.3694,1.8265,2.3237,0.0000,0.8438,0.2580,0.0000,1.1349,1.8234,1.4903,1.5752,0.9420,1.9469,1.9082,1.5848,0.5402,1.6977,1.1451,1.6611,5.0083,5.9890,5.4112,5.2342,4.4414,4.6337,4.0054,4.7160,4.0893,3.6506,1.4359,2.7870,0.3287,1.3696,0.0000,1.5071,2.5318,0.4830,0.0000,0.3892,2.2949,2.0880,1.2418,0.0000,1.2676,2.3244,1.5093,0.0000,1.3960,2.0971,0.3183,6.0023,5.7990,5.7007,6.0582,5.6923,4.9145,3.4061,4.5096,4.6058,3.4092,1.9528,3.3025,1.4813,4.4441,0.8147,2.8646,0.5655,1.8971,1.9790,2.3754,0.0000,0.4334,0.0000,0.3921,0.0000,1.6646,1.9586,1.0487,1.7028,0.3590,1.4133,2.3202,1.0687,1.6354,1.0517,1.6489,2.0073,4.8574,5.4436,5.9587,5.9568,4.6416,5.4470,5.0536,4.3219,5.4736,2.8967,3.5877,3.3913,2.0579,2.2049,1.0349,2.3671,1.1053,1.9485,0.0000,0.7271,0.3287,0.7643,0.0000,1.8224,0.4101,2.1072,0.7270,1.2087,2.7439,0.4725,1.6465,1.2770,1.5596,1.0569,5.4714,5.1449,5.4543,6.1165,6.0011,5.5488,5.2876,4.5626,4.1781,4.3226,5.4655,3.5169,0.3581,4.2243,2.5120,1.0795,1.6741,2.0895,1.9356,1.0673,2.5038,0.0000,0.4524,1.0795,0.3294,2.5957,1.6674,0.4119,0.0000,0.9296,2.6144,0.5371,1.5314,0.5749,1.7939,4.2167,4.8966,4.0308,4.2382,4.4441,4.4416,3.6017,3.5797,3.6799,3.3692,2.5761,2.5774,4.3772,2.0571,0.3322,3.1086,1.4020,3.2618,0.0000,0.7784,1.9582,2.7989,0.4457,1.2217,0.0000,2.1209,1.9171,1.9590,2.3470,2.2912,1.9258,0.0000,4.0404,4.1957,3.1659,3.8404,4.2663,4.7333,3.6415,3.0592,2.3450,5.0631,2.6969,3.6352,2.1835,0.3060,2.3891,0.5960,2.1043,2.4631,0.0000,0.5765,0.4147,0.0000,0.1814,0.9282,1.3338,0.8255,1.1769,2.2445,0.8144,0.4584,1.4454,0.5283,0.5472,3.9785,3.5920,3.8328,3.4305,4.6328,3.6983,4.3126,4.2658,4.6121,5.2789,3.6550,3.5709,4.5686,4.2041,5.9944,2.5190,3.1117,4.9304,4.3192,1.3097,3.0736,1.8752,3.4918,0.5061,0.6516,1.2978,2.6274,3.0331,2.5726,1.4522,0.0000,2.2585,1.9881,1.5117,4.2152,3.9199,3.9452,4.1508,5.2428,4.3342,2.6265,3.5187,3.9463,2.6634,1.1586,1.6896,0.3862,1.9001,1.8131,0.9606,1.8449,0.0000,0.1942,0.1916,0.3321,0.5310,0.9356,1.1044,0.7478,0.0000,0.6688,0.4909,1.8856,4.1265,4.4000,5.2497,4.6247,4.5593,6.2394,4.0408,4.2583,4.3822,4.9151,3.2603,0.2838,2.2513,2.3656,2.3540,1.9863,2.4321,0.0000,1.5035,1.7791,0.3115,0.4307,1.6894,2.6417,1.5595,2.2994,0.8385,1.8272,2.7010,1.5410,2.3584,2.1723,1.5714,0.0000
279037288,5.1593,5.6537,6.1069,7.0449,6.1079,5.5239,5.8938,4.5964,3.7045,4.6573,4.7579,2.8723,1.8637,3.0018,2.2457,0.0000,0.7093,0.3294,2.0777,1.1556,2.8319,0.0000,0.1287,0.0000,0.6207,0.5943,1.6520,1.6803,0.0000,1.7464,3.8662,1.3810,1.3703,1.4802,0.0000,5.5386,5.8166,7.0636,5.6244,5.4671,5.4680,5.0787,3.5593,4.5482,4.1046,3.1080,3.1471,3.2663,1.8461,0.0000,0.9175,0.7401,0.8989,2.4534,0.0000,1.1788,0.0000,0.2014,0.6970,1.4073,1.1179,2.0554,0.0000,1.3144,2.8860,1.2838,0.5624,1.0885,1.5367,2.0355,4.8625,5.4963,5.2286,5.7427,5.6267,5.3184,5.0601,3.2459,4.3328,4.8785,3.1698,0.6831,3.7958,2.2292,1.4686,1.4798,1.6001,2.3476,2.5674,0.0000,0.3373,0.0000,0.0000,2.0888,1.3936,1.0641,2.2835,2.0032,1.4821,0.5568,0.9596,1.3783,3.6724,5.2639,6.0207,7.0970,5.8393,5.5632,5.4548,5.3427,4.0638,4.1800,2.8084,3.9888,1.6964,1.2710,0.0000,0.3600,1.6308,2.0452,0.0000,0.0000,0.0000,1.1855,1.1369,0.0000,1.7545,1.7529,1.4296,0.7237,0.2958,0.0000,1.3828,5.8911,6.4996,5.8912,5.5598,5.9796,4.9711,5.1344,2.5701,2.9750,0.9654,0.0000,2.4796,2.2980,0.2899,0.0000,0.0000,1.9236,1.6581,0.0000,0.5027,2.7437,0.6135,0.2726,0.8339,2.0662,0.0000,5.8560,5.7106,4.0287,2.8204,0.4725,5.7845,5.9833,5.9480,6.8550,5.7046,5.3104,5.8372,4.9218,4.9728,3.4381,3.2554,1.5396,2.6928,2.7409,3.0647,0.0000,0.9009,0.0000,1.9452,1.6189,0.0000,1.4283,2.6911,0.9476,1.1957,1.2221,0.8189,0.8784,5.7759,6.9912,5.7139,6.1019,5.8136,5.0414,4.3739,4.9560,4.7597,4.4709,1.4645,3.3808,3.2166,0.1400,2.5128,2.1682,2.8206,0.0000,1.3805,0.2928,0.5679,3.1082,1.5207,2.0194,2.0479,0.0000,1.6530,2.4287,2.2828,1.5628,0.9334,1.5253,1.9917,5.5943,6.3159,5.4908,5.6302,4.7134,4.7317,4.3896,5.4740,4.3639,3.9497,1.5716,2.9210,0.0000,1.8230,0.0000,2.0127,3.0733,0.6649,0.6052,0.9351,1.8340,1.9154,0.9529,0.3758,1.7675,1.9613,1.0285,0.0000,1.6254,1.8652,0.0000,6.4221,5.7842,6.0021,6.8873,5.9324,5.3273,3.6360,5.0637,4.6708,3.4942,1.8248,3.0975,1.7806,4.9331,0.3399,2.5875,0.2782,1.5816,1.2918,3.1859,0.0000,0.6002,0.0000,0.0000,0.5441,1.8556,0.6762,1.6909,1.5696,0.4057,1.5952,2.4607,0.5607,2.0529,1.8020,1.6467,2.4028,5.0950,5.7171,6.7015,6.1162,5.1113,5.8715,5.4259,4.5634,5.4600,2.6153,3.6707,3.3877,0.9172,2.7626,0.0000,2.6259,1.2863,2.4624,0.0000,0.0000,0.0000,0.0000,0.0000,1.9401,1.3017,2.4845,0.0000,0.9407,2.6952,1.1611,1.6960,2.3314,1.8008,1.1490,5.8058,5.8966,5.8074,6.7581,6.1622,5.8334,5.6179,5.0554,4.4602,4.9190,5.2072,3.4383,0.5093,4.1433,2.8789,0.0000,0.9658,2.3120,2.3366,1.7207,3.0110,0.0000,0.0000,0.0000,0.1345,2.2518,0.9673,0.7741,0.5183,2.0017,2.0763,0.8455,1.8481,1.2856,0.9180,4.1105,5.4900,4.4560,4.7866,4.9331,4.8367,4.1755,3.1900,4.1290,3.2175,3.3768,2.8742,4.3623,2.0127,0.5651,2.4543,0.8572,3.6254,0.0000,0.8260,2.2410,2.9727,0.9426,0.8933,0.0000,2.1689,1.5815,0.5948,2.5054,2.8994,2.2830,0.0919,4.0661,4.9602,3.6049,4.1478,4.6745,5.0105,3.6851,3.3200,2.3586,5.1215,3.2099,3.6528,2.2817,1.0311,1.7637,1.1811,1.4875,2.6794,0.0000,0.0000,0.0000,0.6444,3.0606,0.0000,1.4601,1.9695,0.2534,2.2606,1.8691,1.2681,1.5284,1.0367,0.0000,3.6351,4.0824,3.7329,3.7253,4.7952,4.1592,4.5637,5.0405,4.5748,5.1423,3.9688,3.4970,5.1450,4.9808,5.8093,2.3260,3.0255,4.7458,4.6072,1.1640,2.4952,2.3814,4.3595,0.0000,0.3148,1.0261,2.2772,2.8154,2.4931,1.1857,0.7598,2.1020,1.7045,0.4217,3.8570,4.3880,4.3134,4.8359,5.2437,4.5757,3.4424,4.0941,3.6700,2.6934,1.0466,2.0252,1.3988,1.3293,2.3035,0.8260,1.6083,0.0000,0.4232,0.5041,1.4662,0.7868,1.5940,1.9319,1.7209,0.0000,0.0000,1.2613,0.1303,3.7829,4.9586,6.1533,4.6838,4.5940,6.4365,4.3240,4.2975,4.2274,4.9068,4.1590,0.8902,2.6565,2.7842,2.0876,2.3048,3.0792,0.0000,1.9104,2.1845,0.6469,1.3430,3.0516,2.2518,2.3758,2.3871,1.7363,2.0163,3.4620,1.9033,2.1925,2.1746,1.9907,0.0000
