279037253,5.3659,4.3612,5.5235,6.6361,6.1107,4.9734,5.0307,5.6610,3.4271,3.6970,4.5403,2.4030,2.7319,3.6815,2.7107,1.0489,1.7733,1.9468,2.2600,2.3180,1.7370,0.6076,0.9474,1.2083,0.7633,1.5434,1.9887,1.6361,1.3882,1.1843,2.0125,1.3369,1.5627,1.6219,1.5806,5.5874,5.3040,6.3358,5.5810,4.6161,4.4521,5.4330,3.3106,3.8249,4.0491,2.6428,3.1501,3.2885,3.4505,1.7144,1.9766,1.4572,2.6480,2.4131,0.6051,1.8464,0.8722,1.6948,1.2562,2.2032,2.1886,1.8272,1.2534,1.1808,2.1710,1.4454,0.9325,1.2718,1.7267,1.9313,4.7950,4.4278,4.5589,5.4944,4.8292,4.8082,5.5265,2.9660,3.1376,4.8672,3.3231,2.9031,3.6071,2.6451,2.0861,2.0315,2.1721,2.6355,1.9291,0.3013,0.8530,1.5130,1.1794,2.4224,1.7612,0.5094,1.5160,1.6839,1.5441,0.9637,1.2497,2.5820,3.7270,4.1543,5.3227,6.4272,5.7550,4.9822,4.6338,5.6331,3.5921,3.7446,3.2901,3.7431,3.1373,1.7772,1.2104,2.8724,2.3997,1.7845,0.4508,0.8945,1.2287,2.4540,1.3337,1.1045,1.3110,2.0109,1.1886,0.6985,1.4648,1.3946,1.8434,5.3615,5.7308,6.0193,5.1324,5.0260,5.0220,4.6877,2.6048,3.5536,2.6577,1.3562,2.5000,1.8592,2.1822,0.9094,1.8885,2.3328,2.0101,0.5489,1.2118,2.1129,1.5720,0.9174,1.5610,1.9836,1.6254,5.4900,4.4819,4.2811,3.4699,3.7878,5.4676,5.0871,5.3796,6.2745,5.5424,4.8726,4.7455,5.3852,4.5112,3.2734,3.6879,2.6237,2.7882,2.6743,2.2224,0.3157,0.7914,1.5888,2.9264,1.7008,0.6073,1.5822,2.0874,1.7711,1.2580,1.5289,1.5906,1.9887,5.4036,6.3367,6.1439,5.2636,4.7841,5.0376,3.8879,4.4686,3.9500,4.2325,3.8221,3.1903,3.9525,2.5766,2.6598,1.9749,2.3935,0.5017,2.5813,0.7437,1.6830,1.7565,2.8253,1.4359,1.9091,0.9630,1.6770,2.3360,1.7299,1.1867,1.4766,1.4358,2.1104,5.0301,6.1354,5.4244,4.9122,3.8202,4.6271,3.8008,4.8433,4.1155,4.1143,3.3571,3.4204,0.9714,2.3507,1.7187,2.9979,2.4204,2.0365,1.0698,1.9215,1.3382,2.8748,1.9948,1.2048,2.0621,2.2335,1.9879,0.8593,1.5457,1.7448,1.3175,5.3879,5.5796,5.3259,6.0505,5.1266,4.9018,3.7440,4.3845,4.4618,3.7849,3.6017,3.3721,3.5211,4.5430,2.2623,2.5083,1.8836,3.0025,1.8789,2.0509,0.1051,1.9710,1.2550,2.1061,1.8904,1.8343,2.7260,1.3226,1.9324,0.7853,1.6064,1.7540,1.6003,1.2096,1.3998,0.9078,2.1159,4.8222,5.3749,5.9992,6.0856,4.3551,5.1208,5.3770,3.8836,5.1372,3.4537,3.4891,3.6274,2.0289,2.8198,2.0571,2.8796,2.1028,2.3970,0.0688,1.5447,0.9714,1.4769,2.0493,3.1627,1.4109,1.8858,0.7209,1.1994,2.3726,1.4272,1.2236,1.7328,2.3763,1.8626,5.4351,4.7574,5.2758,6.0458,5.8385,5.3340,4.9708,5.0945,3.9516,4.3384,4.9520,3.1119,3.8131,4.2970,3.6938,0.7187,2.4472,2.1589,2.9718,2.1088,2.2410,1.0914,2.2586,0.7187,2.0968,1.8742,2.3300,1.4775,0.7585,1.3104,1.8678,1.1590,2.0885,2.0141,2.4175,4.1238,4.1620,4.6137,4.4873,4.5430,4.1539,3.3993,3.7714,3.7712,3.1053,2.9660,3.5233,4.1588,2.9614,0.9216,2.9084,1.9953,3.1867,0.4877,0.8057,2.8231,3.0949,2.3768,1.7735,1.1502,2.0642,1.8363,2.2695,1.8783,2.5943,2.4869,2.1049,2.9946,3.4461,3.4705,4.2521,4.3559,4.2513,3.0262,3.2034,3.5709,5.1233,3.1797,3.4200,2.6816,1.5594,1.8346,1.4013,2.5192,2.1460,0.8341,1.0489,1.9323,1.7984,2.0553,1.6538,1.6907,1.9008,0.9600,2.2953,1.2993,1.4064,1.5168,1.7375,2.8972,3.6207,3.1288,3.6545,3.1410,4.5142,2.9947,6.4334,4.7498,4.8981,5.0234,3.2358,3.6223,4.6342,4.3450,5.8294,3.4686,4.0886,4.8121,4.7174,1.4907,3.1922,3.6973,3.3973,0.7960,2.2563,2.2863,2.2134,2.5935,2.6980,2.0103,1.9123,2.7157,2.7195,2.3482,4.2660,3.5457,4.5737,4.5101,5.0002,3.9525,3.2934,3.5132,3.7137,3.9226,2.9064,3.1513,1.7391,1.8370,2.0029,1.3688,1.4789,0.0656,0.9548,1.6006,1.3573,1.0700,1.2234,0.7700,0.9421,0.2264,1.0299,0.8929,1.4290,4.0198,3.8111,6.1494,3.3415,4.1770,6.9382,3.7024,4.3885,5.0784,4.5799,4.4898,2.7626,2.4703,2.5998,2.2813,2.0976,2.5395,2.0596,1.6582,2.2193,2.4063,1.4562,1.7357,2.2391,2.1948,1.9795,2.0635,1.6748,2.6284,1.8697,1.6701,2.0464,1.9260,1.7437
279037293,5.5060,5.6700,6.2387,6.8686,6.3616,5.5290,6.0903,5.3180,3.6831,4.7078,4.7805,3.3233,2.0172,3.8962,3.9148,0.0000,2.9518,0.6522,3.3867,3.2841,3.2310,0.0000,2.4791,2.3044,1.4240,1.6659,2.2199,2.2498,0.5769,3.0677,3.8847,2.4437,2.6606,1.5510,1.7189,5.2788,5.9985,6.9607,5.9122,5.4794,5.8429,5.3277,4.1543,4.1409,4.3560,3.6313,3.3506,4.4508,2.9643,1.7743,3.7643,1.8706,3.3728,3.2073,0.0000,2.6529,0.3150,0.5962,0.7903,2.8030,3.2714,2.8573,1.4119,1.9381,3.8305,1.1188,1.1644,1.7863,2.6014,3.1116,5.4281,5.3625,5.4231,5.8323,5.5115,5.8833,5.5785,3.4623,3.9336,5.4390,3.7360,2.1040,4.5394,3.5393,3.6405,2.7911,3.3188,3.0631,3.5173,0.0000,0.0000,0.0000,2.6239,3.0757,2.4938,0.5929,2.5819,1.8698,2.4890,2.6235,1.7075,3.2208,3.8735,5.2997,6.1862,7.2687,6.1851,5.2524,5.5985,5.5411,4.3470,4.8854,3.5180,4.6180,3.9021,2.0775,1.9730,2.1268,3.0424,3.0478,0.0000,0.0000,0.8629,2.8626,2.6606,1.7708,2.7569,1.8599,1.3838,2.2881,3.2012,2.1149,1.8566,6.1111,6.4577,6.2378,5.4455,6.1179,5.6986,5.3429,2.7545,3.9014,3.1122,0.0000,2.4326,3.5526,1.8950,0.0000,1.4168,3.3581,2.5548,0.2074,2.0981,3.0670,1.5994,1.9746,2.2929,3.1908,1.1507,5.8173,5.6182,4.5555,3.6478,2.5443,5.9120,6.0496,5.9599,6.6608,6.1038,5.6899,6.2680,5.5494,5.0715,3.1317,4.4215,2.7341,3.1046,3.5197,3.9852,0.0000,1.8521,1.1512,3.3717,2.8040,0.0000,2.0705,3.7467,2.0437,1.5247,3.0375,2.0981,2.8084,5.9134,6.8356,6.1404,6.1485,6.0710,5.4400,4.2828,5.0246,4.6032,4.6276,2.9288,4.0926,3.9203,3.2875,3.6298,2.7792,3.2466,0.0000,2.8441,0.8346,0.5790,2.6217,3.3423,3.1295,2.5809,0.6429,2.7871,3.1595,2.7475,1.4305,2.6573,2.7936,3.1957,5.5107,6.7384,5.7215,5.8066,5.0837,5.2766,4.7825,5.2059,4.6307,4.1132,2.8950,3.3999,1.0186,3.5646,0.6694,3.0135,3.5380,0.9518,0.0000,2.2844,2.3167,2.4770,2.7581,0.0000,2.8635,3.1380,1.9202,2.1610,3.3885,3.1326,1.6187,6.1291,5.8186,6.2437,6.8023,5.9328,5.3019,4.2136,5.2541,5.0477,3.9983,2.8683,3.8605,2.9050,5.0668,2.8254,3.7377,2.7641,2.7281,2.6738,3.6933,0.0000,0.4895,0.8306,2.3133,1.6562,3.4698,3.2214,2.5098,3.1233,0.8410,3.2369,2.8723,2.0437,3.2417,3.3591,3.0367,3.2055,5.5292,5.7093,6.6227,6.2269,5.1194,6.2610,5.6721,4.8669,5.7637,4.3406,4.1649,4.2372,3.6382,4.4032,1.6611,3.9927,2.7578,3.4291,0.0000,1.3914,1.0186,1.2140,3.7149,3.7419,2.3030,2.3119,0.5914,2.6944,3.5274,2.1343,2.2724,2.9442,2.8197,3.2309,5.6424,5.7105,6.0065,6.5853,6.2435,5.8862,5.8727,4.9584,5.0025,5.0414,5.1993,3.4459,2.5150,4.5294,3.7817,0.4492,2.7148,3.7229,2.7742,3.1916,4.1123,0.0000,1.9599,0.4492,1.4548,2.9722,2.9112,1.9692,0.7052,1.8063,2.9791,2.2274,3.2732,2.2973,2.8280,4.1411,5.5222,4.1804,5.1942,5.0668,4.7588,4.5724,3.7355,4.2918,3.1502,3.6547,4.1036,4.7929,3.2172,1.0029,3.5911,2.5662,4.8717,0.0000,0.0000,3.5735,3.2493,2.2075,0.6192,1.2541,3.5406,2.3851,2.1281,4.2307,4.1715,3.3581,1.1027,4.4226,4.5845,4.1933,4.8289,4.8975,4.8511,4.2940,3.6588,2.6808,5.3494,3.7452,4.5020,2.2934,2.3756,2.8840,0.0000,3.5693,4.0187,0.0000,0.0000,2.7647,2.0892,3.4051,2.2024,1.3492,2.7123,2.3527,3.4207,1.8086,2.7285,3.1464,1.3105,3.2196,4.0043,4.1032,3.6671,3.5978,4.6060,4.4674,5.7108,5.1180,5.0629,5.4497,4.3566,4.0620,5.3596,5.2563,6.2221,3.8580,3.7702,5.4916,5.4137,2.0610,4.1042,3.5108,4.3826,0.0000,3.4586,1.6523,2.6733,4.8746,3.7982,2.3609,3.3541,4.3030,3.5073,3.9245,4.3073,4.6928,4.7850,5.5457,5.8933,5.3188,4.4663,4.8353,4.3055,4.2903,3.2073,4.0804,0.9492,1.8402,1.2635,1.8938,1.9194,0.0000,0.5584,1.7624,2.2741,2.0331,1.5605,2.1812,0.5152,0.8568,1.1732,1.0438,0.8367,3.8346,4.9397,6.4037,4.9810,4.7880,6.9202,4.5514,4.7591,5.5568,5.6492,4.9474,1.8673,3.3905,2.2899,2.3955,1.8176,2.9101,0.6251,2.2313,1.9235,1.5941,1.4878,1.9125,2.4732,2.5616,2.8520,1.4832,2.7507,3.4911,2.4587,3.2819,3.1897,1.9584,3.3005
279037298,4.4707,5.6282,6.1905,6.9392,5.8325,5.3480,6.0467,4.6892,3.5141,4.6904,4.3951,3.1277,1.7631,3.8733,3.6479,0.0000,3.2011,0.6788,2.8085,3.1219,3.6593,0.0000,1.4818,1.6951,1.2533,0.5046,2.5341,2.5697,0.2752,2.7035,3.0624,2.6984,2.3207,2.6531,1.2788,5.1370,6.0889,6.8234,5.6544,4.8361,5.9084,4.8636,4.3188,4.6198,3.8695,3.5937,4.1591,3.7554,3.9535,1.6494,3.1919,1.7742,3.8953,3.4261,0.0000,2.2499,0.4429,1.2807,1.3399,2.3220,2.9282,3.4139,1.6450,2.4279,3.2663,1.8507,2.2312,2.5470,3.3860,2.9589,4.5903,5.1045,5.4967,5.5594,5.3615,5.8779,4.9073,3.4216,3.9094,5.2560,3.0421,2.5603,4.1262,3.7778,3.4548,2.0032,3.6309,2.9023,3.4592,0.0000,0.0000,1.6186,2.2568,3.2093,2.2596,0.0000,2.6766,1.8701,2.3526,3.4037,2.4563,3.5353,3.6019,5.2516,6.0843,6.9935,5.7131,5.3785,5.7974,4.8546,4.1748,4.5833,3.3968,4.0895,3.3741,2.5853,1.8630,2.0147,2.7652,3.0107,0.0000,1.4145,1.5130,3.0823,2.4977,1.5332,2.8914,2.4473,1.7613,2.3618,3.0575,3.0328,1.6914,6.2448,6.4838,5.8932,5.3215,6.4124,5.3093,5.3329,2.5140,4.6942,3.4252,0.2975,2.5362,3.8041,1.6929,0.4117,2.2666,3.6764,2.9821,1.2583,1.7477,3.2983,2.6114,3.4068,2.9104,2.9407,2.4218,5.1482,5.3473,4.3820,4.0091,2.1598,5.5311,5.9695,5.9654,6.7012,5.5761,5.5714,6.2530,5.3927,5.1276,3.6529,4.2926,3.1589,3.7807,3.2737,3.8926,0.0000,1.0384,1.2082,4.0336,3.1364,0.6975,2.6158,3.5484,1.7155,1.9731,3.0489,2.4784,2.8209,6.0887,6.8467,5.6954,5.9717,6.1621,5.0839,4.5271,5.0448,4.2300,3.5880,1.5559,3.9257,4.3627,4.0369,3.5460,2.4263,3.9727,0.0000,2.5916,0.0000,1.7498,1.5389,3.5306,3.1799,2.9466,1.3787,3.3724,2.8520,2.4499,3.5430,2.9043,3.1258,3.0647,5.5613,6.5874,5.2643,5.6072,5.3638,4.8917,4.5659,5.2683,4.5321,3.7400,2.6330,3.8375,2.0092,3.8177,0.4771,3.3309,3.8716,0.8872,0.0000,2.5170,1.8415,3.8074,2.6371,0.0000,2.6661,3.0132,2.0223,2.3597,3.0964,3.3876,1.4866,6.0337,5.2926,6.2643,6.9161,6.0205,5.3075,4.2642,5.2383,4.9731,3.8156,2.7369,4.1013,3.5181,4.5833,3.0123,3.2638,1.5326,3.1283,2.5782,4.0532,0.0000,1.6588,0.0000,1.3949,1.7632,2.8723,3.1842,2.5382,2.4155,0.5313,3.1450,3.0571,2.8424,3.4042,3.1944,2.8195,2.9977,5.0186,5.4730,6.6940,5.9057,4.8457,6.3325,5.3634,5.1672,5.3336,3.1859,4.2184,3.9853,3.4977,2.8526,1.6023,4.0538,2.6291,3.5672,0.0000,1.8673,2.0092,2.2908,2.1814,3.8378,2.9531,2.9784,1.1870,2.7928,3.1936,1.9846,3.3060,3.3998,3.1696,2.4630,5.1083,5.5934,5.8346,6.6452,5.7267,6.0483,6.1269,4.5606,4.7539,5.1423,5.0197,3.8466,2.1380,4.4574,3.7889,0.5545,2.8127,3.2210,3.8865,2.3282,3.9867,0.0000,1.5630,0.5545,0.8872,0.7141,3.2812,1.7489,1.0051,3.1195,3.1515,2.6454,3.2316,1.9420,2.9759,4.0650,5.2179,4.0616,4.8779,4.5833,5.0084,4.2352,3.4289,4.3755,2.7984,3.6327,3.2020,4.8378,3.5988,0.4718,3.0915,2.3585,4.6469,0.0000,0.4789,3.9330,3.0341,3.0759,1.1305,0.4974,4.3394,2.7507,2.1439,4.1434,4.3811,3.7895,0.3034,3.9249,4.5576,3.8967,4.5152,4.4559,4.6594,3.9862,3.2650,2.7192,5.0925,3.2986,4.4307,2.6730,1.5966,2.4982,0.7833,3.6427,3.7834,0.0000,0.0000,1.5452,2.0966,2.5034,2.4359,1.7931,2.9405,3.0739,3.5184,2.1825,3.5840,3.3181,1.8463,3.3303,3.4794,4.1731,3.2429,3.8084,4.1545,4.0189,5.5984,4.9775,4.7042,5.5282,4.3879,4.0378,4.9438,5.2974,5.7788,3.8040,3.5122,5.1832,5.7131,2.1805,3.8605,3.9347,4.7604,0.4095,3.4222,2.2040,3.4884,4.5365,3.2237,2.6395,3.7973,4.5432,4.2171,3.2808,3.9097,4.9397,4.8563,5.3796,5.6853,5.7574,3.7507,4.8829,4.4890,4.4969,2.7708,4.2704,1.2484,1.5072,2.3507,1.1126,2.6102,0.0000,1.3345,2.5023,2.6902,1.2107,2.3481,2.0036,1.1909,0.8459,1.3779,1.4091,1.0939,3.5814,5.1565,6.0687,5.1363,4.7571,6.5331,4.3535,4.5178,5.5091,5.4273,4.9856,0.8695,3.2386,3.2008,2.9427,1.9196,3.2353,1.6174,2.4914,2.3216,2.3369,2.0304,0.9437,2.6138,2.7172,2.9965,1.3298,3.0093,2.6978,2.9092,3.9767,2.8956,2.7425,3.2134
279037303,5.4848,5.8611,6.2073,6.9323,6.2778,5.7789,6.0621,5.4911,3.8408,4.7366,5.3436,2.9235,2.7949,3.7318,3.3032,0.5816,3.3116,1.5692,3.2827,2.6275,3.5459,0.2435,0.6833,2.0722,1.6732,3.1318,2.6620,2.6051,1.2057,2.6112,3.6363,2.9682,2.6588,2.8357,1.7895,5.8516,5.8690,6.8679,5.7249,5.6036,5.8293,5.6817,4.1992,4.6650,4.5791,3.5149,3.8772,4.3366,4.1686,0.0000,2.7260,2.1628,3.5111,4.2062,0.0000,0.9012,0.3705,1.5009,2.0398,2.9166,3.5584,2.9662,0.7863,2.6782,3.1330,2.2684,2.0290,2.4686,2.7141,3.0562,5.2529,5.3888,5.4504,6.0611,5.9005,5.7118,5.7281,3.5160,3.9010,5.9245,3.9651,2.9452,4.8969,3.3093,2.9673,3.6764,3.6491,3.1107,3.9434,0.0000,0.9048,0.4961,2.9271,3.6211,2.5376,0.0000,3.2303,3.5292,2.7936,3.0835,2.8637,2.6754,4.1015,5.3766,6.0298,6.6307,6.1084,5.9308,5.3432,5.6805,4.2980,4.1119,3.5368,4.7900,3.2233,2.8096,0.0000,2.7900,2.4333,3.5002,0.0000,0.6263,1.7500,3.1031,3.1079,0.9725,2.8048,2.8747,1.9881,2.2421,2.8384,2.6451,2.8914,6.0589,6.3829,6.2979,5.7302,6.3799,5.7231,5.1943,3.3381,4.5886,3.1917,0.2855,2.9605,3.8750,1.2640,1.3522,1.8332,3.2614,3.0575,0.0000,1.9003,3.2595,2.5438,2.8096,2.1973,2.7390,2.5826,5.9692,5.4275,4.9124,4.0814,2.2130,6.0336,6.2830,5.9956,6.6513,6.0800,5.8126,6.0039,5.9197,5.0244,4.0166,4.3306,3.2755,3.8993,3.4477,4.2272,0.5528,0.6644,2.7337,3.5266,2.4522,0.4538,3.2710,3.7618,2.2125,2.2784,2.5822,2.3620,2.8412,6.0793,6.6744,6.5666,6.4046,5.9698,5.7923,4.2237,4.6742,4.8576,4.7866,2.5574,4.4552,4.3419,3.1630,3.6439,3.0575,4.0610,0.0000,1.7831,0.5869,2.2588,2.8056,3.4815,2.2983,3.7915,0.9303,3.5901,3.1693,2.7982,2.5567,2.9512,2.5445,3.4592,5.5224,6.3690,6.1088,5.7200,4.9531,5.2447,4.5786,5.2769,5.0531,4.4043,3.0385,4.1137,0.0000,2.9740,0.5066,2.9826,3.8766,0.0000,0.9545,2.3040,2.3402,3.7956,2.3260,0.9821,2.8772,3.5344,1.7162,1.6618,2.7285,3.2480,2.1677,6.3089,5.9735,6.0711,6.6234,6.2853,5.5548,4.1941,4.9892,5.3463,4.0309,3.1525,4.2212,3.2913,5.1412,3.0237,4.5538,1.3713,2.7907,3.1910,4.0777,0.9704,0.8854,0.3960,1.1035,1.3797,3.1344,2.9519,2.7355,3.1548,0.0000,3.1047,3.7889,2.3356,2.8059,3.1139,3.0456,3.5745,5.2184,5.7209,6.6156,6.6484,5.4111,6.3243,6.0007,4.8772,6.1791,4.1016,4.6878,4.4039,3.6051,4.3432,1.5495,3.3889,2.8220,4.0830,0.0000,0.2582,0.0000,1.7899,3.0735,3.9853,2.5428,3.8426,0.9416,2.5839,4.0896,2.5688,3.2661,3.0849,3.2393,2.1210,5.7662,5.7801,5.8504,6.5786,6.5467,6.1971,5.9711,5.4221,4.6394,4.9101,5.6996,4.4214,2.2842,4.9320,3.9427,1.4775,2.5867,4.0482,3.6186,2.6690,3.6554,0.0000,2.0390,1.4774,1.0855,2.6099,2.3385,2.3060,0.0000,2.6940,3.6053,1.9941,3.0478,2.4481,3.3142,4.4811,5.2069,4.1703,4.9607,5.1412,5.2503,4.2497,3.9548,4.2707,3.8677,3.6168,3.2801,5.3638,3.1286,0.8362,3.8554,1.1044,4.6300,0.2877,0.9377,3.7810,4.4235,3.1544,1.8067,0.9477,4.5563,2.7778,2.5744,4.1001,4.4383,3.9461,0.6627,4.0219,4.5460,3.6421,4.4829,5.1874,5.0306,4.2606,3.3845,2.9531,5.8433,3.6999,4.7740,2.9015,2.3967,2.8510,1.2629,3.1587,4.2173,0.0000,0.5816,1.1658,1.5394,3.3154,1.8456,2.0602,3.7316,2.8578,3.0919,0.6870,3.4190,3.1169,2.5941,2.6163,4.3637,3.9562,4.2570,3.7121,4.8315,4.0157,5.3628,4.8788,5.3211,5.8310,4.3794,4.5518,5.3422,5.1628,6.6029,3.6201,4.2473,5.7998,5.6594,1.8846,3.6104,3.6973,4.7835,1.0520,3.3389,2.8904,3.2652,4.5951,3.4006,2.7000,3.5984,4.3276,4.0089,3.5042,5.0874,4.8646,4.7864,4.9268,6.1496,5.5123,4.1450,4.6858,5.0985,4.8999,3.3672,4.0711,1.7200,2.0425,2.8596,1.8967,2.0866,0.0000,0.5641,1.5035,2.1335,0.9735,2.2096,1.8786,1.4430,1.5627,0.7247,1.5085,1.7189,4.4062,5.0686,6.3243,5.3103,5.2742,6.7961,4.3671,5.0584,5.6465,5.5940,4.9146,1.8247,3.2129,3.4702,2.9003,2.7209,3.3414,1.0445,2.6098,3.0615,2.4074,2.5122,2.7982,2.7941,2.9946,3.2154,2.2494,2.9074,3.4362,3.1078,2.8100,3.3914,2.6928,0.0000
279037308,5.2258,5.8578,6.2960,6.8026,6.2727,5.9233,6.2028,5.3723,4.0974,5.1487,5.2106,3.4032,2.9217,4.2593,2.9979,0.0000,3.2100,0.9492,2.7453,2.4340,3.6773,1.4380,0.9943,0.5151,1.1759,3.7917,3.2024,2.7019,1.4689,3.0621,3.1946,2.4315,2.7847,2.4023,1.6837,5.5817,6.0721,7.0767,5.7014,5.6781,6.0674,5.4664,4.0950,5.1324,4.3251,4.1337,3.6090,4.3102,4.0312,0.0000,3.5518,1.1128,2.7568,4.2982,0.0000,0.7110,0.0000,1.0119,1.8092,2.4336,2.4397,2.7049,1.7364,2.7568,3.2988,2.4952,2.1761,2.5908,2.6896,3.0735,5.0233,5.4446,5.6242,5.7868,5.7025,5.8804,5.3953,3.9268,4.3507,5.7242,3.8072,2.3872,4.6794,2.9782,3.6219,2.8977,3.3741,3.3188,4.0871,0.7836,0.5076,0.0000,2.1678,3.1588,2.5772,0.0000,3.2203,2.6107,2.7177,3.1854,2.3625,3.0911,4.2179,5.6161,6.0576,6.8238,5.9610,5.6977,5.7270,5.4877,4.5340,4.4343,3.1752,4.1861,2.9159,2.7527,1.1417,3.3759,2.8733,3.4967,0.0000,0.7569,1.0544,2.0471,2.3976,0.0000,3.1665,2.6518,1.9771,1.8079,2.8684,3.1519,2.8787,6.2163,6.5656,6.0212,5.5439,6.3234,5.6706,5.1034,3.0838,4.8625,2.4070,0.6584,2.7839,3.9259,1.2207,0.0000,2.7839,3.0150,2.5843,0.0000,3.2639,2.7237,2.0920,3.1569,2.7712,3.2981,2.6440,5.8999,5.7117,4.6602,4.3307,1.9300,5.7316,6.1446,6.1038,6.8943,5.7633,5.5390,6.0978,5.6031,5.2190,3.8452,4.4239,2.2601,3.8609,3.4357,4.0508,0.0000,1.3842,2.0018,3.5141,2.2128,0.0000,3.5141,3.4534,2.5395,3.4886,2.9975,2.3827,1.8787,6.3643,7.0578,6.0902,6.1353,6.1284,5.8076,4.7341,5.0922,4.8969,4.7014,2.4218,4.2919,4.5397,3.4751,3.9227,2.6581,3.9826,0.0000,0.0000,0.3760,2.2121,2.6203,3.2054,2.6403,2.9276,0.8947,3.2808,2.7741,2.6981,2.3528,2.9893,2.9650,2.9904,5.8070,6.3792,5.6725,5.6253,5.3376,5.1920,4.7003,5.4950,4.6162,3.9875,2.8822,4.0799,0.6151,3.1887,0.0000,2.7651,4.3429,0.9329,1.7100,1.7432,3.0135,2.9340,2.6680,0.0000,3.3138,3.4917,1.7091,2.7166,3.0666,3.4894,1.4739,6.2049,6.1099,6.4977,6.9162,6.0391,5.8295,4.3516,5.3964,4.9038,4.0511,2.7872,4.1608,3.4393,4.9978,3.1629,3.5809,0.7932,2.9600,2.7165,3.8465,0.0000,1.4258,0.2181,1.3908,2.3627,3.3552,1.8846,3.0111,1.8820,0.0000,3.1385,3.8228,2.4719,2.9916,2.8618,3.5446,3.1881,5.1040,6.0028,6.7514,6.3112,5.3559,6.4925,5.6934,5.4140,5.9250,3.5359,4.3949,4.4190,3.6003,4.0329,2.1470,3.5482,1.9398,3.9001,0.0000,0.7944,0.6151,0.5710,2.8052,3.8127,2.7434,2.9803,0.2602,2.6453,3.7339,1.8600,3.0659,2.7636,2.7831,2.0319,5.5358,5.7510,6.0151,6.7449,6.1673,6.0182,6.3271,5.1598,4.9401,5.2854,5.4260,4.3936,1.8075,4.8702,4.0868,0.8750,3.2334,3.6874,3.5459,3.0927,3.9014,0.7070,0.6292,0.8750,1.2970,1.9499,3.1918,1.4731,1.1033,3.2005,2.9453,2.1781,3.4612,2.9373,2.3671,4.3803,5.3829,4.0561,4.7717,4.9978,4.8108,4.2613,3.5616,4.5540,3.4937,3.7870,3.3707,4.8651,3.1772,0.6353,3.4679,1.6759,4.7588,1.1074,0.0000,3.7132,4.2484,1.3849,1.4149,0.0000,4.5360,3.4758,2.1849,3.9983,4.5010,3.9456,1.3671,4.4104,4.7904,4.1041,4.7950,4.8561,5.0486,4.4432,3.9666,3.2367,5.5988,3.4023,4.3160,2.6838,2.6195,2.3952,1.4248,3.2115,4.0293,0.0000,0.0000,1.6888,0.6971,3.9899,0.9209,2.5573,3.2498,2.6325,3.2578,0.5591,3.3561,3.3450,2.4679,1.4039,4.0998,3.9391,3.7769,3.8977,4.8980,4.2273,5.1491,5.1585,4.9953,5.7837,4.6239,4.0479,5.2183,5.5506,6.3239,3.8947,4.3245,5.8072,5.7193,1.6964,3.5851,3.5788,5.2016,0.0000,3.0879,3.8155,3.3841,4.7389,4.2151,3.0294,3.8898,4.3457,3.8747,3.1142,4.5214,4.8065,4.8396,4.8479,5.9953,5.9197,3.7563,5.0925,4.7452,4.3965,3.0507,4.2010,1.4171,2.3599,3.0058,2.2301,0.4888,0.0000,0.7677,1.0934,2.2571,0.7382,1.3960,1.1095,0.0000,0.6714,1.1495,1.8375,2.1133,4.4028,5.0295,6.0663,5.3967,5.2106,6.6883,4.5276,4.5292,5.4584,5.3980,4.9920,1.4998,2.9133,2.7494,2.6305,2.4774,3.4363,0.0000,2.4837,2.8128,1.8324,1.5727,3.4126,2.7836,3.2837,3.3246,1.9844,2.8299,3.9166,2.9472,2.8011,3.3520,2.6701,1.6031
