279037253,5.3659,4.3612,5.5235,6.6361,6.1107,4.9734,5.0307,5.6610,3.4271,3.6970,4.5403,2.4030,2.7319,3.6815,2.7107,1.0489,1.7733,1.9468,2.2600,2.3180,1.7370,0.6076,0.9474,1.2083,0.7633,1.5434,1.9887,1.6361,1.3882,1.1843,2.0125,1.3369,1.5627,1.6219,1.5806,5.5874,5.3040,6.3358,5.5810,4.6161,4.4521,5.4330,3.3106,3.8249,4.0491,2.6428,3.1501,3.2885,3.4505,1.7144,1.9766,1.4572,2.6480,2.4131,0.6051,1.8464,0.8722,1.6948,1.2562,2.2032,2.1886,1.8272,1.2534,1.1808,2.1710,1.4454,0.9325,1.2718,1.7267,1.9313,4.7950,4.4278,4.5589,5.4944,4.8292,4.8082,5.5265,2.9660,3.1376,4.8672,3.3231,2.9031,3.6071,2.6451,2.0861,2.0315,2.1721,2.6355,1.9291,0.3013,0.8530,1.5130,1.1794,2.4224,1.7612,0.5094,1.5160,1.6839,1.5441,0.9637,1.2497,2.5820,3.7270,4.1543,5.3227,6.4272,5.7550,4.9822,4.6338,5.6331,3.5921,3.7446,3.2901,3.7431,3.1373,1.7772,1.2104,2.8724,2.3997,1.7845,0.4508,0.8945,1.2287,2.4540,1.3337,1.1045,1.3110,2.0109,1.1886,0.6985,1.4648,1.3946,1.8434,5.3615,5.7308,6.0193,5.1324,5.0260,5.0220,4.6877,2.6048,3.5536,2.6577,1.3562,2.5000,1.8592,2.1822,0.9094,1.8885,2.3328,2.0101,0.5489,1.2118,2.1129,1.5720,0.9174,1.5610,1.9836,1.6254,5.4900,4.4819,4.2811,3.4699,3.7878,5.4676,5.0871,5.3796,6.2745,5.5424,4.8726,4.7455,5.3852,4.5112,3.2734,3.6879,2.6237,2.7882,2.6743,2.2224,0.3157,0.7914,1.5888,2.9264,1.7008,0.6073,1.5822,2.0874,1.7711,1.2580,1.5289,1.5906,1.9887,5.4036,6.3367,6.1439,5.2636,4.7841,5.0376,3.8879,4.4686,3.9500,4.2325,3.8221,3.1903,3.9525,2.5766,2.6598,1.9749,2.3935,0.5017,2.5813,0.7437,1.6830,1.7565,2.8253,1.4359,1.9091,0.9630,1.6770,2.3360,1.7299,1.1867,1.4766,1.4358,2.1104,5.0301,6.1354,5.4244,4.9122,3.8202,4.6271,3.8008,4.8433,4.1155,4.1143,3.3571,3.4204,0.9714,2.3507,1.7187,2.9979,2.4204,2.0365,1.0698,1.9215,1.3382,2.8748,1.9948,1.2048,2.0621,2.2335,1.9879,0.8593,1.5457,1.7448,1.3175,5.3879,5.5796,5.3259,6.0505,5.1266,4.9018,3.7440,4.3845,4.4618,3.7849,3.6017,3.3721,3.5211,4.5430,2.2623,2.5083,1.8836,3.0025,1.8789,2.0509,0.1051,1.9710,1.2550,2.1061,1.8904,1.8343,2.7260,1.3226,1.9324,0.7853,1.6064,1.7540,1.6003,1.2096,1.3998,0.9078,2.1159,4.8222,5.3749,5.9992,6.0856,4.3551,5.1208,5.3770,3.8836,5.1372,3.4537,3.4891,3.6274,2.0289,2.8198,2.0571,2.8796,2.1028,2.3970,0.0688,1.5447,0.9714,1.4769,2.0493,3.1627,1.4109,1.8858,0.7209,1.1994,2.3726,1.4272,1.2236,1.7328,2.3763,1.8626,5.4351,4.7574,5.2758,6.0458,5.8385,5.3340,4.9708,5.0945,3.9516,4.3384,4.9520,3.1119,3.8131,4.2970,3.6938,0.7187,2.4472,2.1589,2.9718,2.1088,2.2410,1.0914,2.2586,0.7187,2.0968,1.8742,2.3300,1.4775,0.7585,1.3104,1.8678,1.1590,2.0885,2.0141,2.4175,4.1238,4.1620,4.6137,4.4873,4.5430,4.1539,3.3993,3.7714,3.7712,3.1053,2.9660,3.5233,4.1588,2.9614,0.9216,2.9084,1.9953,3.1867,0.4877,0.8057,2.8231,3.0949,2.3768,1.7735,1.1502,2.0642,1.8363,2.2695,1.8783,2.5943,2.4869,2.1049,2.9946,3.4461,3.4705,4.2521,4.3559,4.2513,3.0262,3.2034,3.5709,5.1233,3.1797,3.4200,2.6816,1.5594,1.8346,1.4013,2.5192,2.1460,0.8341,1.0489,1.9323,1.7984,2.0553,1.6538,1.6907,1.9008,0.9600,2.2953,1.2993,1.4064,1.5168,1.7375,2.8972,3.6207,3.1288,3.6545,3.1410,4.5142,2.9947,6.4334,4.7498,4.8981,5.0234,3.2358,3.6223,4.6342,4.3450,5.8294,3.4686,4.0886,4.8121,4.7174,1.4907,3.1922,3.6973,3.3973,0.7960,2.2563,2.2863,2.2134,2.5935,2.6980,2.0103,1.9123,2.7157,2.7195,2.3482,4.2660,3.5457,4.5737,4.5101,5.0002,3.9525,3.2934,3.5132,3.7137,3.9226,2.9064,3.1513,1.7391,1.8370,2.0029,1.3688,1.4789,0.0656,0.9548,1.6006,1.3573,1.0700,1.2234,0.7700,0.9421,0.2264,1.0299,0.8929,1.4290,4.0198,3.8111,6.1494,3.3415,4.1770,6.9382,3.7024,4.3885,5.0784,4.5799,4.4898,2.7626,2.4703,2.5998,2.2813,2.0976,2.5395,2.0596,1.6582,2.2193,2.4063,1.4562,1.7357,2.2391,2.1948,1.9795,2.0635,1.6748,2.6284,1.8697,1.6701,2.0464,1.9260,1.7437
279037313,4.9048,5.7279,6.2102,6.8532,5.8314,5.4642,6.2637,4.8345,3.7381,4.6045,4.7925,3.0927,2.6184,4.0400,2.8386,0.6277,3.0452,1.4024,2.9881,2.7809,3.8692,0.6830,0.9609,0.6303,1.6129,2.4847,2.8690,2.3566,1.3439,3.3526,3.1084,2.6862,3.3300,2.9773,1.6663,5.3740,6.1096,7.0377,5.5428,5.2670,6.1146,5.1545,4.1309,4.6101,4.3470,3.5032,3.9819,4.1439,3.5875,0.0000,2.6233,0.9026,3.1634,4.1525,0.0000,0.3082,0.2150,0.8522,1.6860,3.0202,2.7128,3.2441,1.2052,2.6504,2.5063,2.2829,2.1009,2.8812,2.9737,3.0837,4.7369,5.3039,5.5426,5.4894,5.4924,5.8094,5.0195,3.3640,4.3737,5.3875,3.5247,2.6772,4.5347,3.7642,2.7715,2.5547,2.7394,2.6029,3.6019,0.3445,0.7209,1.7018,1.3472,2.7989,2.1842,0.0000,3.6376,2.7462,2.2914,2.9435,2.1034,2.2224,3.4246,5.4598,6.1885,6.7500,5.7259,5.5331,5.8620,5.1627,4.4254,4.8189,2.9976,4.4303,2.4972,2.7961,1.2965,3.0351,1.7806,3.6146,0.0000,0.0000,1.8553,2.8326,3.0270,0.9458,3.0757,2.1839,2.1306,2.7447,2.4016,2.9732,2.7244,6.2989,6.6525,5.8582,5.4554,6.4970,5.4656,5.1482,3.0585,4.1833,2.7336,0.8887,2.8750,3.9250,0.2798,0.0000,0.9515,2.9963,2.9421,0.6193,3.2057,2.5842,2.4423,3.0505,2.1522,3.4806,0.4985,5.6539,5.5812,4.6005,3.9470,1.3320,5.7172,5.9462,5.9773,6.7633,5.7678,5.5932,6.2390,5.3433,5.2388,3.9693,4.5499,2.4874,3.3764,2.8566,4.2012,0.0000,0.0000,1.5424,3.0493,2.7841,0.1608,3.2080,2.7592,2.0733,2.9398,2.7597,2.8122,2.1625,6.1871,6.8309,5.9707,5.9535,6.4197,5.6135,4.5771,5.0813,5.0883,4.1983,1.5305,4.2148,4.3462,3.1683,3.0983,2.2440,4.0495,0.2837,0.2773,0.4774,1.4564,2.7200,2.5178,2.4481,3.0707,0.8781,2.8113,3.0914,2.4284,2.5107,2.7130,3.0531,2.9985,5.6136,6.3728,5.4036,5.6211,5.2717,4.9512,4.7431,5.4686,4.5834,3.8558,2.6453,4.1440,0.0000,2.4508,0.7594,2.5411,3.8796,0.6171,0.9616,1.7251,2.2800,2.5925,2.8068,0.3422,2.9038,3.2957,1.8721,2.2831,3.0201,3.0158,1.8561,5.8984,5.7750,6.2122,6.9275,6.1290,5.6910,4.5434,5.3766,4.9358,3.9609,2.6692,4.1576,2.8905,4.3421,2.9204,3.6549,0.8199,2.8283,2.6868,3.8704,0.0000,1.0140,0.2696,0.6445,2.3693,2.7370,2.6544,3.1291,3.2574,0.6471,3.0864,3.3216,2.4829,3.3727,2.9228,3.2112,3.0618,5.1208,5.6625,6.7872,6.1462,5.3420,6.5012,5.4299,5.0728,5.6506,5.0718,4.6091,4.2001,3.3113,3.4945,1.4739,2.6003,1.7840,3.7714,0.5948,0.0000,0.0000,1.4012,1.2562,3.5352,2.8180,3.3572,0.0000,3.1438,3.1523,2.4213,3.7402,2.9660,2.8588,2.0080,5.3723,5.6108,5.8267,6.6810,5.8608,5.9343,6.1457,4.7595,4.7223,5.3701,5.1741,4.5035,1.5400,4.8978,3.8506,0.0000,2.9010,3.8934,3.5602,2.7414,3.7673,0.4881,1.4219,0.0000,1.2638,3.0227,2.3731,2.1004,0.0000,2.7374,2.3798,3.1943,3.1084,2.3683,2.3051,4.2384,5.2554,4.2134,4.8401,4.3421,4.8857,4.6139,3.4915,4.4148,3.3671,3.9508,3.3554,5.0022,3.0428,0.7665,3.8786,1.6664,4.3873,0.0000,0.0000,3.3911,3.9785,1.4712,1.3054,0.3276,4.5107,2.5625,2.4373,4.4666,4.4365,3.8636,0.1659,3.9938,4.8115,3.7325,4.5757,4.2394,4.9589,4.6639,3.4450,2.4684,5.4568,3.2254,4.4398,2.6674,1.6742,2.2475,1.1829,3.2405,3.8545,0.4950,0.6277,1.1599,1.0672,2.6230,0.8758,2.0931,3.1427,2.9867,2.9532,1.2726,3.5729,3.2322,2.0550,1.3265,3.8487,4.2616,3.6430,3.9720,4.5601,4.3029,4.5491,4.9789,4.6583,5.6356,4.7503,3.8987,5.2327,5.2672,6.0791,3.7007,3.8849,5.5642,5.5836,1.7349,3.8519,3.3336,5.0318,0.0000,2.7389,2.3450,3.0493,4.6126,3.7312,2.9681,3.9316,4.2269,4.1587,3.1541,4.2918,4.9702,4.6529,4.7153,5.2833,5.7081,4.0785,4.9435,4.5686,4.2442,2.4633,3.7684,0.5980,2.3295,2.4865,1.0600,1.9715,0.0000,0.2069,1.4919,1.9573,0.7246,2.7718,0.9152,0.8690,0.8297,1.5092,1.7062,1.8909,4.1277,4.9171,5.8125,5.3767,4.8709,6.3221,4.6933,4.7122,5.4214,5.3664,5.0670,1.2183,3.3321,2.8956,2.5462,2.2434,3.5298,1.1397,2.2521,2.3697,1.6809,1.7466,2.7579,2.8545,3.3149,3.2963,1.5901,3.1525,3.0988,3.0563,3.8782,3.3734,2.6324,2.1231
279037318,4.6879,5.9259,6.3250,7.0982,6.1162,5.4315,6.3539,4.7854,4.1960,5.0482,4.4125,3.1591,1.8465,3.5899,3.7224,0.0000,2.4061,0.8812,3.1239,2.2054,3.7784,0.8721,0.5926,0.0000,1.6313,2.5491,2.6810,2.3608,0.7315,2.3744,3.5573,2.0886,3.0071,3.5896,1.5987,5.2983,6.2532,7.1630,5.6564,5.2261,6.3147,5.2499,4.1044,4.7496,4.3583,3.3916,3.9403,4.0962,3.5962,0.0000,2.6594,0.5524,2.7379,4.2237,0.0000,0.0000,0.0000,0.0793,1.8911,3.3695,2.7507,3.3436,1.3686,2.8113,4.2370,1.8193,2.0756,3.0383,3.1353,2.6574,4.5460,5.5388,5.5711,5.9718,5.6236,6.0730,5.0126,3.1165,4.3371,5.2295,2.9995,2.3742,3.9607,3.2978,2.8724,2.6350,2.5767,3.0734,3.7596,0.0000,1.2578,0.9324,3.1794,2.5571,1.0934,0.0000,3.3999,2.6288,1.7474,3.2821,2.7059,2.6217,3.3599,5.6220,6.1904,7.0070,5.7449,5.5314,5.8883,5.2667,4.2072,4.9027,3.1405,3.9468,2.1369,2.7675,1.1379,2.9477,2.0378,3.3555,0.0000,0.0000,1.4067,2.5353,2.5727,0.0000,3.1888,2.2170,1.8213,2.6848,2.7456,3.0123,2.6694,6.3206,6.8458,5.9408,5.4041,6.6245,5.2200,5.2858,2.7431,4.2731,2.7583,0.7203,2.6999,4.1437,1.2462,0.6030,1.2620,2.7439,2.9957,0.4781,2.9872,3.2563,1.7764,3.1516,2.3843,2.8016,2.0022,5.2668,5.7306,4.1784,3.6376,1.0152,5.4979,6.1186,6.0906,6.8601,5.7460,5.6329,6.0888,5.1915,5.3448,4.2095,4.7490,2.5524,3.1215,2.7799,4.3939,0.0000,0.5414,0.4756,2.9894,2.4196,0.5216,3.1289,3.4116,2.1949,3.0555,2.7370,2.5079,1.1874,6.1866,6.9986,5.8714,5.9550,6.3495,5.6615,4.6505,5.0763,4.5089,4.5120,1.6108,3.7751,4.5085,3.1944,3.3759,1.4343,4.5470,0.0000,0.5409,0.0000,0.9784,3.0332,2.3440,3.0137,2.5363,0.4934,3.2888,3.3916,2.4537,2.8057,2.9183,2.9926,2.7399,5.6753,6.6373,5.6135,5.4972,5.4624,4.7997,4.6910,5.6741,4.4550,3.8923,2.0437,3.7870,0.0000,3.3543,0.0000,2.0030,4.0891,0.0000,0.0877,0.6492,2.9728,2.4452,2.8996,0.0000,2.9824,3.0894,1.0991,1.6435,3.1869,3.0922,1.9587,6.4176,5.5517,6.3737,7.1115,6.0421,5.5340,4.2238,5.3453,4.6376,3.5508,1.9496,4.1257,3.0813,4.9293,2.7008,3.4749,0.0000,3.0905,2.8731,3.9536,0.0000,1.1677,1.0533,0.7590,1.2734,3.6131,2.7178,2.8312,3.0359,0.0000,3.3079,2.9703,2.0526,3.0225,3.1749,3.3687,2.7702,4.9230,5.6516,6.8327,6.1449,5.2053,6.3846,5.3148,5.2062,5.6128,3.9893,4.0318,4.1792,3.5835,3.1059,2.0439,3.7937,2.2455,3.8264,0.0000,0.0000,0.0000,1.7276,1.9335,1.8846,2.5786,2.7038,0.5428,2.8448,3.4032,2.2407,3.5003,2.9438,2.5012,1.1276,5.3371,5.7048,5.6955,6.7490,6.1346,6.0415,6.1301,4.8884,4.6298,5.5583,5.2608,3.9062,1.1455,4.5695,4.1787,0.0000,2.8833,3.0841,3.6652,2.2947,3.8447,0.6688,0.8195,0.0000,1.8489,2.0730,2.4093,1.4255,0.5437,2.4818,3.1458,2.7404,3.1897,2.3502,1.9079,4.0118,5.6102,3.9734,5.2336,4.9293,4.6900,4.4686,3.7168,4.4223,3.2675,3.7513,2.9911,4.9662,3.5714,0.9346,3.0944,2.5004,4.8312,0.0000,0.4191,3.1931,3.8194,1.4888,1.1811,1.0666,4.5934,2.7322,1.4771,3.8535,4.3764,3.4736,0.0869,4.0052,4.7458,3.5099,4.4520,4.7197,4.7857,4.3809,3.1864,2.8983,5.0196,2.9307,4.5331,2.3301,1.0459,2.3165,0.8851,2.8988,4.0059,0.0000,0.0000,0.4933,0.0000,3.1576,1.0534,2.0860,2.9974,2.9156,3.1834,0.4646,3.5341,3.7008,1.5167,0.0000,3.7966,4.1760,3.5143,3.9945,3.9988,4.4201,4.5411,5.0151,4.8756,5.4900,4.8325,3.8382,5.2749,5.4170,6.0048,3.3610,3.3450,5.3183,5.7275,1.7972,3.4225,3.3199,4.9115,0.0000,1.7313,3.4557,3.3831,4.5332,3.6258,1.7839,3.1271,4.1481,3.8402,2.7984,3.8599,5.1439,4.8194,5.5796,5.6512,5.8721,3.5174,5.3619,4.4036,3.9561,2.3035,3.7852,0.4957,1.6643,2.4893,1.1673,2.3462,0.0000,0.0000,1.0238,1.9312,0.9839,2.3691,0.6670,0.4175,0.6403,0.9559,1.5587,1.1458,3.6149,4.6627,6.1040,5.5244,4.7874,6.5394,4.4899,4.0757,5.3482,5.3092,5.0000,0.7200,2.5240,2.9691,2.4103,1.9202,3.5424,1.6114,2.4209,2.7622,1.4611,1.2864,3.2659,3.3804,3.2344,2.8875,1.3490,3.1171,3.5396,2.8627,3.3668,3.3433,2.6173,1.2859
279037323,3.7502,4.4910,4.8667,5.7415,4.6844,4.2864,4.6100,3.5917,2.6410,3.5575,3.7429,1.6854,1.3947,2.4813,1.8204,0.3288,1.6296,0.4884,1.5583,1.6030,2.4405,0.1512,0.6091,0.2324,0.8193,1.8959,1.5017,1.4305,0.4239,1.6042,2.2973,1.4419,1.7510,1.9589,0.8878,4.3354,4.5885,5.7961,4.2652,4.0795,4.4218,3.8292,2.7497,3.4210,3.2627,2.2795,2.2638,2.7319,2.5864,0.0000,1.3694,0.6955,2.0414,2.8065,0.0739,0.1450,0.1925,0.6077,0.7911,2.1922,1.0777,1.6351,0.6321,1.3497,2.1896,1.0314,1.1132,1.4485,1.7210,1.7762,3.6371,4.0493,4.1410,4.4807,4.2295,4.3282,3.9320,2.0937,3.0121,4.2155,2.1457,1.2434,3.1736,2.2848,1.6976,2.3061,1.5955,1.6398,2.5238,0.2023,0.4638,0.9866,1.3747,1.5149,0.9608,0.3168,2.0611,2.0070,1.2570,1.8180,1.3734,1.6477,2.5792,4.0009,4.7478,5.8082,4.5331,4.2859,4.1647,4.1644,3.0224,3.6034,1.8195,2.9663,1.3863,1.3178,0.2771,1.9579,1.1750,2.3079,0.0539,0.3385,1.1465,1.4057,1.2450,0.4970,1.4199,1.5406,1.1209,1.4401,1.3509,1.6755,1.6447,4.6942,5.3535,4.6786,4.2942,4.7004,4.0830,3.9190,1.9300,3.0139,1.5334,0.2705,1.5436,2.7106,0.4038,0.0754,0.6647,1.4825,1.9895,0.3431,1.6673,1.8265,1.1101,1.7378,1.1623,1.7459,0.6830,4.4469,4.2107,3.0600,2.6854,0.8667,4.4268,4.7420,4.6121,5.4595,4.4385,4.2475,4.3437,4.0909,3.8624,2.8369,3.0727,1.3395,2.0921,1.8153,3.0075,0.1555,0.0192,0.4640,1.7568,1.4494,0.1829,1.9268,2.1902,1.4712,1.4917,1.3876,1.6142,0.8633,4.7224,5.5123,4.6604,4.6652,4.6517,4.1708,3.0347,3.5653,3.6049,3.1904,1.0151,2.8420,3.2470,1.5493,2.1151,1.5603,2.8917,0.1329,0.5107,0.2729,0.6442,2.2857,1.6821,1.6787,2.6195,0.4234,2.1002,2.1971,1.2707,1.6463,1.6463,1.8722,1.6708,4.2013,5.2239,4.1793,4.4149,3.8407,3.6684,3.4477,4.2225,3.3636,2.6253,1.2850,2.6283,0.3907,1.4830,0.2064,1.4105,2.7069,0.3076,0.2845,0.9378,2.2368,1.8639,1.4219,0.1620,1.8230,1.9838,0.9074,1.0868,1.4821,1.7833,0.8863,4.9706,4.4126,4.7670,5.6020,4.8279,3.9336,2.8758,3.7794,3.6109,2.5525,1.5307,2.7864,1.5513,3.3796,1.5851,2.6083,0.3465,1.6847,1.5559,2.4596,0.1595,0.5399,0.0376,0.0559,0.9119,2.6302,1.0004,1.8832,2.1399,0.5258,1.9091,2.1160,0.7579,1.4773,1.5184,1.7548,1.6976,3.8825,4.2845,5.4316,4.7457,3.8642,4.6847,4.1208,3.8451,4.4147,2.7016,3.2573,2.7175,1.8165,2.3689,0.8281,2.3489,1.3500,2.6374,0.0616,0.3148,0.3907,0.7350,2.0864,1.2115,1.3840,1.9438,0.1337,1.5251,2.3333,1.0508,1.8707,1.8455,1.8495,0.9305,4.1333,4.2048,4.4440,5.4667,4.6874,4.7691,4.5154,3.6339,3.3151,3.8429,4.1827,2.8381,0.6503,3.4651,2.6284,0.6151,1.6628,2.6289,2.4050,1.7508,2.5885,0.1496,0.7637,0.6151,0.7163,1.4530,1.2845,0.8784,0.2333,1.4266,1.8982,1.2716,1.8736,1.2510,1.4349,2.9939,4.0453,2.6470,3.3643,3.3796,3.5250,2.9429,2.3359,3.2096,2.2739,2.1526,2.0673,3.5487,1.9943,0.4721,2.3603,1.0558,3.4093,0.2469,0.5654,2.4872,2.8404,0.6446,0.8409,0.1125,2.8117,1.8325,0.9865,2.7686,2.8532,2.3498,0.2468,2.7169,3.5111,2.3612,3.1381,3.3602,3.5189,2.8409,2.1822,1.5691,4.0750,2.0205,3.0524,1.6141,0.5391,1.6505,0.5409,1.7096,2.6380,0.1255,0.3288,0.5075,1.2000,1.9877,0.9582,0.9452,2.3006,1.2426,1.8479,0.6743,1.7712,1.7434,1.0734,0.6874,2.5403,2.9148,2.3320,2.9107,3.2934,3.0214,3.0896,3.6685,3.5109,4.3315,3.0496,2.6439,3.9041,4.0217,4.8493,2.0556,2.4862,4.1269,4.1040,0.9719,2.4833,2.2597,3.6133,0.6502,1.2960,2.1228,2.0142,3.2927,2.5126,1.3062,2.3458,2.6749,2.5929,1.7507,3.2554,3.6845,3.2469,4.0286,4.3727,4.0610,2.8100,3.7192,3.4120,2.8067,1.4248,2.3577,0.4663,1.6287,1.2541,0.4987,1.2463,0.0759,0.0661,0.5600,1.0273,0.8604,1.3990,0.7035,0.5086,0.4294,0.5580,0.6752,0.5538,2.9793,3.3838,4.8919,3.5254,3.5281,5.0211,3.1053,3.3376,4.0630,3.9749,3.6125,0.3055,1.8677,2.0997,1.4295,1.0233,2.5107,0.2605,1.3586,1.5417,0.9509,1.1654,1.9690,2.0221,2.0112,2.2648,0.7451,1.6364,2.3937,1.7637,2.3155,2.0408,1.4996,0.9082
279037328,4.7434,5.1368,5.5214,6.7415,5.7014,5.0319,5.5088,4.5811,2.9842,4.7329,4.6977,2.5449,1.2824,3.3162,3.2133,1.0378,2.3762,0.1542,2.5197,0.7425,3.0406,0.0000,0.0000,0.7049,2.0466,3.4516,0.8952,1.8123,0.7570,2.4906,2.8309,2.4447,2.1566,3.4250,1.2432,5.3039,5.3602,6.8157,5.1501,5.0027,5.2252,4.6897,3.4812,4.4822,4.1508,2.9416,2.8072,3.4483,2.5231,0.0000,2.5444,0.2203,2.4141,3.5301,0.0000,0.0000,0.0000,0.7909,0.0000,4.8756,1.6532,2.3575,0.1115,2.1554,3.1914,2.4358,1.4848,2.2602,2.3215,2.9797,4.2877,5.0487,5.1161,5.0742,5.1151,5.1227,4.8857,2.3279,3.6304,5.2437,3.1005,1.2500,3.7625,2.4694,1.8385,2.3615,1.7033,2.6673,3.6750,0.7237,1.7010,1.3964,3.8847,2.6330,2.1788,0.0000,3.0062,2.9043,1.6057,2.0481,1.7040,2.6732,3.3778,4.9979,5.6137,6.6452,5.6155,5.0773,5.3268,5.1468,3.9815,4.7273,2.5453,3.1996,1.6669,1.7431,0.0000,2.0208,2.2959,2.9283,0.4121,0.6251,1.7969,1.0882,2.7238,0.0000,2.5079,1.9978,1.6604,2.2255,1.6639,2.4070,2.5357,5.6604,6.4519,5.5046,4.5519,5.8971,5.4441,4.8702,2.3563,3.8125,1.4941,0.8837,1.8569,3.8353,0.2712,0.0000,1.0282,1.7297,2.8845,0.3790,1.8346,2.3930,1.3389,3.6398,1.8082,3.2194,0.0000,5.1949,5.2115,3.9552,3.6454,0.7974,5.2263,5.7761,5.5879,6.4377,5.4106,5.0188,5.3368,4.8539,4.7664,2.6298,3.6858,1.0037,1.3224,2.9797,3.5903,0.0000,0.8166,1.4829,2.3309,1.7609,0.0000,2.6513,2.7149,1.8950,2.8991,2.1395,2.0808,0.3993,5.4796,6.3465,5.3480,5.2803,5.5005,5.4453,4.2420,4.6150,4.8342,4.1623,2.3184,3.3401,3.8510,2.6132,2.3989,2.6490,3.9737,0.0000,1.0170,0.2666,1.5142,3.7420,2.0307,1.7997,2.5722,0.6643,2.4904,3.1118,2.1947,2.5478,2.3170,2.7105,2.6957,5.0224,6.4274,5.1558,4.9145,4.6956,4.6087,3.6978,5.3523,4.2488,3.1123,0.8843,2.7423,0.0000,2.2767,0.0000,2.2503,3.7187,0.2045,0.0000,0.6169,5.0130,2.5040,2.1868,0.0000,3.1637,2.0345,1.3564,1.8542,1.3746,3.0670,0.3377,5.8176,5.3014,5.6192,6.5677,5.5822,5.0571,3.7621,4.9933,4.4306,3.7272,2.3718,3.4696,2.2976,4.1945,1.8368,4.1302,0.6486,2.4413,1.6840,3.6632,0.0000,1.1685,0.7698,0.0000,1.1857,5.2333,2.2218,2.5917,3.1034,0.0000,2.6738,1.9950,1.8287,1.7783,2.6539,2.2309,2.7107,4.6662,5.1809,6.1516,5.5846,4.7361,5.5599,4.7617,4.8937,5.1313,3.9573,4.0494,3.5043,2.7679,3.3927,0.7160,2.4413,1.6870,3.7513,2.3056,0.0000,0.0000,1.2497,2.7202,2.0171,1.3777,3.0518,0.0000,1.5650,2.3223,1.4043,2.9128,2.3975,1.8021,2.1235,4.7593,5.1417,5.1650,6.6255,5.4538,5.3565,5.3167,4.6844,4.1203,5.0701,4.9421,3.6047,0.7381,4.3442,3.0962,0.0000,1.8477,3.8046,2.7189,2.1278,3.6758,0.0000,1.5169,0.0000,1.5070,2.7436,1.3569,2.3752,1.3289,2.5499,2.3590,1.8587,2.3000,1.6777,0.5499,3.7443,5.0761,3.8195,4.7613,4.1945,4.2924,4.1404,3.3499,4.3134,3.0128,2.4606,2.3998,4.3831,2.5956,0.8394,3.1171,0.4141,4.0445,0.0000,0.0000,3.0789,3.4230,1.4204,1.1978,0.7835,3.6238,1.6607,1.8909,4.0236,3.6734,2.9540,0.6884,3.6894,4.4747,3.7092,4.3750,3.7222,4.2753,3.5333,2.7259,2.4764,4.7751,3.0621,3.4617,3.2238,2.0270,1.8635,0.6789,2.8020,3.2884,0.0000,1.0378,0.0000,0.5687,5.0883,1.6523,2.9655,2.4300,1.8228,2.4000,1.1434,1.6760,2.0519,1.6163,0.4166,3.3307,3.8391,3.3129,3.5550,4.1942,3.4836,3.9548,4.6198,4.5944,5.0055,4.1427,3.4855,4.6255,5.1284,5.5445,3.3645,3.6506,4.6719,4.8165,1.3931,2.2492,1.8671,3.9798,0.0000,1.7210,3.2944,2.9132,4.1239,2.4584,2.5654,2.7040,3.4405,3.2956,2.5370,3.9536,4.6454,3.7086,5.1668,5.2929,5.1431,2.8663,4.6396,4.1065,3.2865,2.1086,3.1790,0.0000,2.2030,1.5652,0.6466,1.3564,0.0000,0.0000,1.9769,2.1732,1.0464,2.8395,0.3764,0.0000,0.0000,0.0000,1.1789,0.8185,4.5227,4.0003,5.6535,4.4454,4.4658,6.0271,4.3619,4.0322,4.9029,4.8972,4.4993,0.0000,2.5052,2.4883,1.8376,1.4415,2.9978,2.2240,1.7765,1.9105,1.8075,0.8040,4.3250,2.3436,2.6973,3.2510,1.6837,2.2588,2.2507,2.5115,3.5107,3.1291,2.6058,0.0000
279037333,4.8979,5.3700,5.7263,6.4809,5.7649,5.3065,5.1587,4.8006,3.3385,4.3375,4.7571,2.7348,1.6286,3.6352,2.1746,1.5555,2.2898,0.7482,3.4001,2.2681,3.1427,0.8162,0.3361,0.4905,1.3527,3.7139,1.3991,1.9470,0.1927,1.8568,3.6596,2.6736,2.2815,1.8750,1.1248,5.8355,5.4100,6.4762,5.3383,5.2850,5.1990,5.4527,3.4242,4.4388,4.6994,2.9174,2.7933,3.8003,2.4675,0.0000,2.2323,0.9736,2.7503,3.8228,0.3363,0.0000,1.5656,0.3881,1.0272,3.7440,1.4489,2.6763,0.6351,1.8117,3.3707,1.6462,0.9300,2.0028,1.7887,2.3218,5.3320,5.0496,4.9769,5.4165,5.3610,4.9595,5.3646,2.9444,3.8066,5.1779,3.5004,2.0728,4.3994,2.4542,2.2253,3.0623,2.0771,2.8061,3.3540,0.9237,1.9049,0.5845,3.7822,2.3796,1.5268,0.3858,2.5418,3.3070,2.3163,2.1309,1.7870,1.7106,3.9960,5.0407,5.4309,6.6406,5.6959,5.3070,4.9685,5.7097,3.6093,4.0804,2.3622,3.9438,1.7586,1.3538,0.5088,2.4725,1.1402,3.0695,0.6146,1.3169,0.9610,1.0742,1.8945,1.1584,2.3503,2.3601,1.8045,1.6934,1.7372,2.0999,3.0037,5.6661,5.9513,5.8157,5.0938,5.6478,5.6698,4.5897,2.6852,3.2257,1.8492,0.9765,2.6903,3.5195,0.0000,1.2219,1.1569,1.8292,1.7702,1.1839,2.1043,2.9216,1.2343,1.9293,1.6881,2.5189,0.2649,5.4935,5.0699,4.4733,3.6276,2.1120,5.6382,5.7413,5.4001,6.2250,5.6270,5.4515,5.0940,5.4936,4.7255,3.7427,3.5097,0.9106,2.4154,2.6150,3.5197,0.3608,1.2697,1.0897,1.8244,2.0907,0.7440,2.0595,2.6726,2.1184,1.9686,1.5743,1.6564,1.1410,5.4329,6.2706,6.1504,5.5679,5.3060,5.7515,3.8451,4.6071,4.7913,4.3505,2.2660,3.6501,3.4073,2.0272,2.7215,2.3652,3.8905,1.1362,0.9200,0.8982,0.4886,3.7264,1.7288,1.9237,2.8458,0.5443,2.3132,2.8375,2.4149,2.1218,1.7813,2.4118,2.8520,5.0066,5.9521,5.3542,5.3250,4.2941,5.0237,4.0867,4.9306,4.4377,3.6695,2.4074,2.8242,1.4879,1.9537,0.0000,2.0690,3.6841,0.7940,2.4467,0.8730,4.1507,1.9169,1.7343,0.9186,2.2977,2.7137,2.0856,1.3193,2.1371,2.3903,1.1950,5.9915,5.6110,5.7717,6.4217,5.6484,4.5667,3.7412,4.7727,4.8635,3.6595,2.6525,3.6510,1.4635,4.6190,1.8993,3.6932,1.0429,2.5050,2.6742,3.6995,1.4183,0.9172,1.1945,0.0000,1.0680,4.8771,1.1518,2.3834,2.5420,0.3936,2.3890,2.8242,1.9185,1.3999,2.1905,2.2620,2.7352,4.7658,5.1290,6.2695,5.8596,4.7300,5.3496,5.0180,4.7972,5.8219,2.9931,4.4453,3.4696,2.2910,3.7735,0.5863,3.0614,2.7358,3.2449,1.2965,0.0000,1.4879,1.0045,3.1945,1.6048,1.0843,2.8010,0.5704,1.7670,3.0347,1.3045,1.5297,2.0478,2.0888,1.6712,5.1406,5.3562,5.1728,6.0682,5.8750,5.7083,5.1590,5.0452,4.3657,4.5963,5.3865,3.3442,1.6757,4.3832,2.6847,1.1419,1.5929,3.3543,3.2394,2.6028,3.6381,0.9889,1.0572,1.1419,1.3571,3.2155,1.2803,1.0019,0.0000,1.7812,3.2034,1.5838,2.4844,1.2105,1.2799,3.9756,5.0466,3.2947,4.2214,4.6190,4.4699,3.6802,3.2844,3.7642,3.4964,2.7625,3.2154,4.6641,2.0806,0.2779,3.6221,1.7055,4.4608,0.3903,2.2317,3.3337,3.7185,0.7950,1.1944,0.6464,3.4799,2.5990,1.6356,2.9821,3.7684,2.7138,0.3605,3.6084,4.2948,2.8873,3.7524,4.4978,4.6439,3.3565,3.2407,2.5758,5.3649,2.8905,3.9943,2.1544,1.0863,2.0009,1.3592,2.8707,3.6549,0.5397,1.5555,0.7063,0.7704,4.2641,0.6326,1.3967,2.3771,1.9169,2.4107,1.4128,2.4808,1.9720,1.6623,0.9011,3.6268,3.3689,3.4491,3.6665,4.1304,3.6232,3.6803,4.5889,4.7972,5.1944,3.8794,3.9181,4.6425,4.5138,6.1103,2.9141,4.0604,5.2573,4.6451,1.1204,2.8952,2.8300,4.5722,0.8282,1.6833,1.9797,2.6045,3.9299,2.7818,2.5023,2.8297,3.3983,2.5904,2.5441,4.5313,4.4305,3.6903,4.6819,5.6131,4.7861,3.1734,4.3970,4.3284,3.9748,2.4513,2.4914,1.2779,1.7026,1.7980,1.5113,1.5669,0.3444,0.3036,0.8540,1.6747,0.7851,1.1535,1.5435,0.5440,0.0000,0.4466,1.2730,0.5016,4.4155,4.1378,5.9824,4.4527,4.7320,6.3751,4.0342,4.3247,4.6096,4.7957,3.9885,0.0000,2.4171,2.7594,2.3347,2.2700,3.4824,0.6798,1.1133,2.6583,1.3765,1.2187,3.8704,2.1400,2.5886,2.8747,2.0356,2.4763,3.6764,2.3064,2.3453,2.5963,2.1314,0.9803
